Namespace,Type,Method,LOC,CC,PC
BeepDemo,Kernel,BeforeRun,3,1,0
BeepDemo,Kernel,Run,14,2,0
BeepDemo,BeepTest,Main,21,1,0
BeepDemo,BeepTest,Play,13,3,1
BeepDemo,Note,Note,4,1,2
