Namespace,Type,Method,LOC,CC,PC
PlaygroundSystem,OurKernel,GetTextScreen,3,1,0
PlaygroundSystem,OurKernel,DoIt,2,1,0
PlaygroundSystem,SystemGlobal,Execute,48,1,0
