Namespace,Type,Method,LOC,CC,PC
Cosmos.Core_Plugs,GCImplementionImpl,AllocNewObject,12,1,1
Cosmos.Core_Plugs,GCImplementionImpl,IncRefCount,3,1,1
Cosmos.Core_Plugs,GCImplementionImpl,DecRefCount,3,1,1
Cosmos.Core_Plugs,RuntimeFieldHandleImpl,GetValue,3,1,5
Cosmos.Core_Plugs.MemoryOperations,MemoryOperationsImpl,Fill16Blocks,3,1,3
Cosmos.Core_Plugs.MemoryOperations,MemoryOperationsImpl,Fill,110,17,3
Cosmos.Core_Plugs.MemoryOperations,MemoryOperationsImpl,Copy16Bytes,3,1,2
Cosmos.Core_Plugs.MemoryOperations,MemoryOperationsImpl,Copy32Bytes,3,1,2
Cosmos.Core_Plugs.MemoryOperations,MemoryOperationsImpl,Copy64Bytes,3,1,2
Cosmos.Core_Plugs.MemoryOperations,MemoryOperationsImpl,Copy128Bytes,3,1,2
Cosmos.Core_Plugs.MemoryOperations,MemoryOperationsImpl,Copy128Blocks,3,1,3
Cosmos.Core_Plugs.MemoryOperations,MemoryOperationsImpl,CopyTiny,489,129,3
Cosmos.Core_Plugs.MemoryOperations,MemoryOperationsImpl,Copy,29,3,3
Cosmos.Core_Plugs.System,ArrayImpl,Clear,11,2,3
Cosmos.Core_Plugs.System,ArrayImpl,GetUpperBound,3,1,2
Cosmos.Core_Plugs.System,ArrayImpl,GetLength,7,2,2
Cosmos.Core_Plugs.System,ArrayImpl,TrySZBinarySearch,4,1,5
Cosmos.Core_Plugs.System,ArrayImpl,TrySZLastIndexOf,14,3,5
Cosmos.Core_Plugs.System,ArrayImpl,TrySZIndexOf,14,3,5
Cosmos.Core_Plugs.System,ArrayImpl,get_Rank,3,1,1
Cosmos.Core_Plugs.System,ArrayImpl,GetLowerBound,8,2,2
Cosmos.Core_Plugs.System,ArrayImpl,GetValue,19,4,2
Cosmos.Core_Plugs.System,ArrayImpl,GetValue,3,1,2
Cosmos.Core_Plugs.System,ArrayImpl,SetValue,23,4,3
Cosmos.Core_Plugs.System,BufferImpl,__Memmove,109,13,3
Cosmos.Core_Plugs.System,BufferImpl,__Memmove,4,1,3
Cosmos.Core_Plugs.System,BufferImpl,InternalBlockCopy,3,1,5
Cosmos.Core_Plugs.System,CharUnicodeInfoImpl,Cctor,2,1,0
Cosmos.Core_Plugs.System,CharUnicodeInfoImpl,InitTable,3,1,0
Cosmos.Core_Plugs.System,DelegateImpl,Equals,5,1,2
Cosmos.Core_Plugs.System,DelegateImpl,InternalEqualTypes,5,1,2
Cosmos.Core_Plugs.System,DelegateImplInherit,InternalAllocLike,12,2,1
Cosmos.Core_Plugs.System,DelegateImplInherit,Equals,5,1,2
Cosmos.Core_Plugs.System,InternalEnvironmentImpl,CCtor,2,1,0
Cosmos.Core_Plugs.System,EnvironmentImpl,CCtor,2,1,0
Cosmos.Core_Plugs.System,EventHandlerImpl,Equals,4,1,2
Cosmos.Core_Plugs.System,ExceptionImpl,GetClassName,4,1,1
Cosmos.Core_Plugs.System,ExceptionImpl,get_Message,3,1,1
Cosmos.Core_Plugs.System,ExceptionImpl,GetMessageFromNativeResources,7,2,1
Cosmos.Core_Plugs.System,ExceptionImpl,Ctor,3,1,2
Cosmos.Core_Plugs.System,ExceptionImpl,ToString,3,1,1
Cosmos.Core_Plugs.System,GCImpl,_SuppressFinalize,3,1,1
Cosmos.Core_Plugs.System,MulticastDelegateImpl,Equals,4,1,2
Cosmos.Core_Plugs.System,MulticastDelegateImpl,TrySetSlot,11,3,4
Cosmos.Core_Plugs.System,ObjectImpl,ToString,4,1,1
Cosmos.Core_Plugs.System,ObjectImpl,Ctor,2,1,1
Cosmos.Core_Plugs.System,ObjectImpl,GetType,4,1,1
Cosmos.Core_Plugs.System,ObjectImpl,GetHashCode,3,1,1
Cosmos.Core_Plugs.System,ObjectImpl,MemberwiseClone,13,2,1
Cosmos.Core_Plugs.System,OutOfMemoryExceptionImpl,Ctor,3,1,1
Cosmos.Core_Plugs.System,RuntimeType,Cache_Get,3,1,1
Cosmos.Core_Plugs.System,RuntimeType,get_Name,3,1,1
Cosmos.Core_Plugs.System,RuntimeType,CCtor,3,1,0
Cosmos.Core_Plugs.System,RuntimeTypeHandleImpl,Ctor,2,1,2
Cosmos.Core_Plugs.System,RuntimeTypeHandleImpl,Cctor,3,1,0
Cosmos.Core_Plugs.System,SRImpl,InternalGetResourceString,105,26,1
Cosmos.Core_Plugs.System,StringImpl,Ctor,13,3,5
Cosmos.Core_Plugs.System,StringImpl,Ctor,8,2,7
Cosmos.Core_Plugs.System,StringImpl,Ctor,8,2,5
Cosmos.Core_Plugs.System,StringImpl,Ctor,8,2,7
Cosmos.Core_Plugs.System,StringImpl,Ctor,8,2,6
Cosmos.Core_Plugs.System,StringImpl,Ctor,3,1,2
Cosmos.Core_Plugs.System,StringImpl,Ctor,3,1,4
Cosmos.Core_Plugs.System,StringImpl,get_Length,3,1,2
Cosmos.Core_Plugs.System,StringImpl,get_Chars,3,1,3
Cosmos.Core_Plugs.System,StringImpl,IsAscii,10,3,1
Cosmos.Core_Plugs.System,StringImpl,Format,7,2,2
Cosmos.Core_Plugs.System,StringImpl,Format,15,4,3
Cosmos.Core_Plugs.System,StringImpl,Format,7,2,4
Cosmos.Core_Plugs.System,StringImpl,Format,7,2,2
Cosmos.Core_Plugs.System,StringImpl,Format,7,2,3
Cosmos.Core_Plugs.System,StringImpl,Format,7,2,4
Cosmos.Core_Plugs.System,StringImpl,Format,7,2,5
Cosmos.Core_Plugs.System,StringImpl,Format,7,2,3
Cosmos.Core_Plugs.System,StringImpl,FormatHelper,68,11,3
Cosmos.Core_Plugs.System,StringImpl,StartsWith,16,4,3
Cosmos.Core_Plugs.System,StringImpl,PadHelper,28,6,4
Cosmos.Core_Plugs.System,StringImpl,Replace,15,3,3
Cosmos.Core_Plugs.System,StringImpl,CompareTo,14,4,2
Cosmos.Core_Plugs.System,StringImpl,IndexOf,15,4,4
Cosmos.Core_Plugs.System,StringImpl,ToCharArray,8,2,1
Cosmos.Core_Plugs.System,StringImpl,GetStorage,3,1,1
Cosmos.Core_Plugs.System,StringImpl,BuildBadCharTable,13,3,1
Cosmos.Core_Plugs.System,StringImpl,boyerMooreHorsepool,26,5,2
Cosmos.Core_Plugs.System,StringImpl,IndexOf,3,1,5
Cosmos.Core_Plugs.System,StringImpl,Contains,35,9,2
Cosmos.Core_Plugs.System,StringImpl,EndsWith,3,1,4
Cosmos.Core_Plugs.System,StringImpl,EndsWith,27,6,3
Cosmos.Core_Plugs.System,StringImpl,Equals,10,2,3
Cosmos.Core_Plugs.System,StringImpl,EqualsHelper,3,1,2
Cosmos.Core_Plugs.System,StringImpl,CharArrayContainsChar,10,3,2
Cosmos.Core_Plugs.System,StringImpl,IndexOf,3,1,2
Cosmos.Core_Plugs.System,StringImpl,IndexOfAny,16,4,4
Cosmos.Core_Plugs.System,StringImpl,Insert,3,1,3
Cosmos.Core_Plugs.System,StringImpl,LastIndexOf,3,1,4
Cosmos.Core_Plugs.System,StringImpl,LastIndexOfAny,10,3,4
Cosmos.Core_Plugs.System,StringImpl,nativeCompareOrdinalEx,61,11,5
Cosmos.Core_Plugs.System,StringImpl,StartsWith,16,4,4
