Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Orvid.Compression,IInWindowStream,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\LZMACoder.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Orvid.Compression,IMatchFinder,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\LZMACoder.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Orvid.Compression,ISetCoderProperties,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\LZMACoder.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Orvid.Compression,IWriteCoderProperties,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\LZMACoder.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Orvid.Compression,ISetDecoderProperties,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\LZMACoder.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,TTF2OPFF_Converter,Form1,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\Form1.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,Orvid.Compression,State,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\LZMACoder.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Index
Deficient Encapsulation,Orvid.Compression,Optimal,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\LZMACoder.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: State' Prev1IsChar' Prev2' PosPrev2' BackPrev2' Price' PosPrev' BackPrev' Backs0' Backs1' Backs2' Backs3
Deficient Encapsulation,Orvid.Compression,LZInWindow,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\LZMACoder.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: _bufferBase' _bufferOffset' _blockSize' _pos' _streamPos
Deficient Encapsulation,Orvid.Compression,RangeEncoder,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\LZMACoder.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Low' Range
Deficient Encapsulation,Orvid.Compression,RangeDecoder,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\LZMACoder.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Range' Code' Stream
Insufficient Modularization,Orvid.Compression,LZMAEncoder,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\LZMACoder.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 31 methods
Insufficient Modularization,Orvid.Compression,LZMAEncoder,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\LZMACoder.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 139
Broken Hierarchy,Orvid.Compression,LenPriceTableEncoder,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\LZMACoder.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Orvid.Compression.LenEncoder
Broken Hierarchy,Orvid.Compression,IMatchFinder,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\LZMACoder.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Orvid.Compression.IInWindowStream
Broken Hierarchy,Orvid.Compression,LZBinTree,C:\repos\CosmosOS_Cosmos\Tools\TTF2OPFF Converter\LZMACoder.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Orvid.Compression.LZInWindow
