Architecture smell,Project,Namespace,Cause,Responsible Classes
Ambiguous Interface,Orvid.Graphics.Dependancies,Paloma,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: TargaImage,Paloma.TargaImage
God Component,Orvid.Graphics.Dependancies,BitMiracle.LibJpeg,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 86,BitMiracle.LibJpeg.DecompressionParameters' BitMiracle.LibJpeg.DerivedTable' BitMiracle.LibJpeg.BufferMode' BitMiracle.LibJpeg.DensityUnit' BitMiracle.LibJpeg.DitherMode' BitMiracle.LibJpeg.ReadResult' BitMiracle.LibJpeg.ColorSpace' BitMiracle.LibJpeg.DCTMethod' BitMiracle.LibJpeg.LoadedImageAttributes' BitMiracle.LibJpeg.JpegBlock' BitMiracle.LibJpeg.c_pass_type' BitMiracle.LibJpeg.DecompressorType' BitMiracle.LibJpeg.DataProcessor' BitMiracle.LibJpeg.ProcessorType' BitMiracle.LibJpeg.JpegState' BitMiracle.LibJpeg.JpegConstants' BitMiracle.LibJpeg.downSampleMethod' BitMiracle.LibJpeg.c_derived_tbl' BitMiracle.LibJpeg.InverseMethod' BitMiracle.LibJpeg.multiplier_table' BitMiracle.LibJpeg.JpegMarkerType' BitMiracle.LibJpeg.JpegScanInfo' BitMiracle.LibJpeg.QuantizerType' BitMiracle.LibJpeg.box' BitMiracle.LibJpeg.MCUDecoder' BitMiracle.LibJpeg.MCUEncoder' BitMiracle.LibJpeg.SavedBitreadState' BitMiracle.LibJpeg.ComponentUpsampler' BitMiracle.LibJpeg.WorkingBitreadState' BitMiracle.LibJpeg.JpegHuffmanTable' BitMiracle.LibJpeg.JpegMarker' BitMiracle.LibJpeg.JpegQuantizationTable' BitMiracle.LibJpeg.savable_state' BitMiracle.LibJpeg.JpegCompressorCoefController' BitMiracle.LibJpeg.JpegVirtualArray<T>' BitMiracle.LibJpeg.Utils' BitMiracle.LibJpeg.ComponentBuffer' BitMiracle.LibJpeg.IRawImage' BitMiracle.LibJpeg.JpegCompressorMainController' BitMiracle.LibJpeg.JpegComponent' BitMiracle.LibJpeg.JpegUpsampler' BitMiracle.LibJpeg.Sample' BitMiracle.LibJpeg.ColorQuantizer' BitMiracle.LibJpeg.CompressionParameters' BitMiracle.LibJpeg.HuffEntropyDecoder' BitMiracle.LibJpeg.IDecompressor' BitMiracle.LibJpeg.RawImage' BitMiracle.LibJpeg.SampleRow' BitMiracle.LibJpeg.SourceManagerImpl' BitMiracle.LibJpeg.TransCoefControllerImpl' BitMiracle.LibJpeg.DecompressorToJpegImage' BitMiracle.LibJpeg.DestinationManager' BitMiracle.LibJpeg.DestinationManagerImpl' BitMiracle.LibJpeg.JpegEntropyEncoder' BitMiracle.LibJpeg.JpegDecompressorMaster' BitMiracle.LibJpeg.JpegDecompressorPostController' BitMiracle.LibJpeg.CoefControllerImpl
God Component,Orvid.Graphics.Dependancies,BitMiracle.LibTiff,The tool detected the smell in this component because the component contains high number of LOC (Lines Of Code). The total LOC of the component: 30633,BitMiracle.LibTiff.Tiff
Feature Concentration,Orvid.Graphics.Dependancies,Drawing,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Pnm]' [PnmFactory]' [PnmType]' [PnmEncoding]' [IPnmReader]' [PbmReader]' [PgmReader]' [PpmReader]' [IPnmWriter]' [PbmWriter]' [PgmWriter]' [PpmWriter]' [ASCIIDataReader]' [BinaryDataReader]' [IPnmDataReader]' [ASCIIDataWriter]' [BinaryDataWriter]' [IPnmDataWriter]. LCC (Lack of Component Cohesion) = 1,Drawing.PnmFactory' Drawing.PnmType' Drawing.PnmEncoding' Drawing.IPnmReader' Drawing.PbmReader' Drawing.PgmReader' Drawing.PpmReader' Drawing.IPnmWriter' Drawing.PbmWriter' Drawing.PgmWriter' Drawing.PpmWriter' Drawing.ASCIIDataReader' Drawing.BinaryDataReader' Drawing.IPnmDataReader' Drawing.ASCIIDataWriter' Drawing.BinaryDataWriter' Drawing.IPnmDataWriter
Feature Concentration,Orvid.Graphics.Dependancies,ShaniSoft,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Pnm]' [PnmFactory]' [PnmType]' [PnmEncoding]' [IPnmReader]' [PbmReader]' [PgmReader]' [PpmReader]' [IPnmWriter]' [PbmWriter]' [PgmWriter]' [PpmWriter]' [ASCIIDataReader]' [BinaryDataReader]' [IPnmDataReader]' [ASCIIDataWriter]' [BinaryDataWriter]' [IPnmDataWriter]. LCC (Lack of Component Cohesion) = 1,ShaniSoft.PnmFactory' ShaniSoft.PnmType' ShaniSoft.PnmEncoding' ShaniSoft.IPnmReader' ShaniSoft.PbmReader' ShaniSoft.PgmReader' ShaniSoft.PpmReader' ShaniSoft.IPnmWriter' ShaniSoft.PbmWriter' ShaniSoft.PgmWriter' ShaniSoft.PpmWriter' ShaniSoft.ASCIIDataReader' ShaniSoft.BinaryDataReader' ShaniSoft.IPnmDataReader' ShaniSoft.ASCIIDataWriter' ShaniSoft.BinaryDataWriter' ShaniSoft.IPnmDataWriter
Feature Concentration,Orvid.Graphics.Dependancies,PnmReader,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Pnm]' [PnmFactory]' [PnmType]' [PnmEncoding]' [IPnmReader]' [PbmReader]' [PgmReader]' [PpmReader]' [IPnmWriter]' [PbmWriter]' [PgmWriter]' [PpmWriter]' [ASCIIDataReader]' [BinaryDataReader]' [IPnmDataReader]' [ASCIIDataWriter]' [BinaryDataWriter]' [IPnmDataWriter]. LCC (Lack of Component Cohesion) = 1,PnmReader.PnmFactory' PnmReader.PnmType' PnmReader.PnmEncoding' PnmReader.IPnmReader' PnmReader.PbmReader' PnmReader.PgmReader' PnmReader.PpmReader' PnmReader.IPnmWriter' PnmReader.PbmWriter' PnmReader.PgmWriter' PnmReader.PpmWriter' PnmReader.ASCIIDataReader' PnmReader.BinaryDataReader' PnmReader.IPnmDataReader' PnmReader.ASCIIDataWriter' PnmReader.BinaryDataWriter' PnmReader.IPnmDataWriter
Feature Concentration,Orvid.Graphics.Dependancies,PnmWriter,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Pnm]' [PnmFactory]' [PnmType]' [PnmEncoding]' [IPnmReader]' [PbmReader]' [PgmReader]' [PpmReader]' [IPnmWriter]' [PbmWriter]' [PgmWriter]' [PpmWriter]' [ASCIIDataReader]' [BinaryDataReader]' [IPnmDataReader]' [ASCIIDataWriter]' [BinaryDataWriter]' [IPnmDataWriter]. LCC (Lack of Component Cohesion) = 1,PnmWriter.PnmFactory' PnmWriter.PnmType' PnmWriter.PnmEncoding' PnmWriter.IPnmReader' PnmWriter.PbmReader' PnmWriter.PgmReader' PnmWriter.PpmReader' PnmWriter.IPnmWriter' PnmWriter.PbmWriter' PnmWriter.PgmWriter' PnmWriter.PpmWriter' PnmWriter.ASCIIDataReader' PnmWriter.BinaryDataReader' PnmWriter.IPnmDataReader' PnmWriter.ASCIIDataWriter' PnmWriter.BinaryDataWriter' PnmWriter.IPnmDataWriter
Feature Concentration,Orvid.Graphics.Dependancies,DataReader,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Pnm]' [PnmFactory]' [PnmType]' [PnmEncoding]' [IPnmReader]' [PbmReader]' [PgmReader]' [PpmReader]' [IPnmWriter]' [PbmWriter]' [PgmWriter]' [PpmWriter]' [ASCIIDataReader]' [BinaryDataReader]' [IPnmDataReader]' [ASCIIDataWriter]' [BinaryDataWriter]' [IPnmDataWriter]. LCC (Lack of Component Cohesion) = 1,DataReader.PnmFactory' DataReader.PnmType' DataReader.PnmEncoding' DataReader.IPnmReader' DataReader.PbmReader' DataReader.PgmReader' DataReader.PpmReader' DataReader.IPnmWriter' DataReader.PbmWriter' DataReader.PgmWriter' DataReader.PpmWriter' DataReader.ASCIIDataReader' DataReader.BinaryDataReader' DataReader.IPnmDataReader' DataReader.ASCIIDataWriter' DataReader.BinaryDataWriter' DataReader.IPnmDataWriter
Feature Concentration,Orvid.Graphics.Dependancies,IO,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Pnm]' [PnmFactory]' [PnmType]' [PnmEncoding]' [IPnmReader]' [PbmReader]' [PgmReader]' [PpmReader]' [IPnmWriter]' [PbmWriter]' [PgmWriter]' [PpmWriter]' [ASCIIDataReader]' [BinaryDataReader]' [IPnmDataReader]' [ASCIIDataWriter]' [BinaryDataWriter]' [IPnmDataWriter]. LCC (Lack of Component Cohesion) = 1,IO.PnmFactory' IO.PnmType' IO.PnmEncoding' IO.IPnmReader' IO.PbmReader' IO.PgmReader' IO.PpmReader' IO.IPnmWriter' IO.PbmWriter' IO.PgmWriter' IO.PpmWriter' IO.ASCIIDataReader' IO.BinaryDataReader' IO.IPnmDataReader' IO.ASCIIDataWriter' IO.BinaryDataWriter' IO.IPnmDataWriter
Feature Concentration,Orvid.Graphics.Dependancies,DataWriter,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Pnm]' [PnmFactory]' [PnmType]' [PnmEncoding]' [IPnmReader]' [PbmReader]' [PgmReader]' [PpmReader]' [IPnmWriter]' [PbmWriter]' [PgmWriter]' [PpmWriter]' [ASCIIDataReader]' [BinaryDataReader]' [IPnmDataReader]' [ASCIIDataWriter]' [BinaryDataWriter]' [IPnmDataWriter]. LCC (Lack of Component Cohesion) = 1,DataWriter.PnmFactory' DataWriter.PnmType' DataWriter.PnmEncoding' DataWriter.IPnmReader' DataWriter.PbmReader' DataWriter.PgmReader' DataWriter.PpmReader' DataWriter.IPnmWriter' DataWriter.PbmWriter' DataWriter.PgmWriter' DataWriter.PpmWriter' DataWriter.ASCIIDataReader' DataWriter.BinaryDataReader' DataWriter.IPnmDataReader' DataWriter.ASCIIDataWriter' DataWriter.BinaryDataWriter' DataWriter.IPnmDataWriter
