Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,FrotzNetDLL,Frotz.Blorb,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Frotz.Blorb' Frotz.Screen,Frotz.Blorb.Blorb' Frotz.Blorb.BlorbReader' Frotz.Screen.IZScreen
Cyclic Dependency,FrotzNetDLL,Frotz.Blorb,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Frotz.Blorb' Frotz.Screen' Frotz,Frotz.Blorb.Blorb' Frotz.Blorb.BlorbReader' Frotz.Screen.IZScreen' Frotz.os_
Cyclic Dependency,FrotzNetDLL,Frotz.Blorb,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Frotz.Blorb' Frotz' Frotz.Generic' Frotz,Frotz.Blorb.Blorb' Frotz.Blorb.BlorbReader' Frotz.os_' Frotz.Generic.Buffer' Frotz.Generic.Err' Frotz.Generic.FastMem
Cyclic Dependency,FrotzNetDLL,Frotz.Blorb,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Frotz.Blorb' Frotz.Screen' Frotz' Frotz.Generic' Frotz,Frotz.Blorb.Blorb' Frotz.Blorb.BlorbReader' Frotz.Screen.IZScreen' Frotz.os_' Frotz.Generic.Buffer' Frotz.Generic.Err' Frotz.Generic.FastMem
Cyclic Dependency,FrotzNetDLL,Frotz.Generic,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Frotz.Generic' Frotz,Frotz.Generic.Buffer' Frotz.Generic.Err' Frotz.Generic.FastMem' Frotz.os_
Cyclic Dependency,FrotzNetDLL,Frotz.Generic,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Frotz.Generic' FrotzNet.Frotz.Other' Frotz,Frotz.Generic.Buffer' Frotz.Generic.Err' Frotz.Generic.FastMem' FrotzNet.Frotz.Other.TrueColorStuff' Frotz.os_
Cyclic Dependency,FrotzNetDLL,Frotz.Generic,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Frotz.Generic' FrotzNet.Frotz.Other' Frotz' Frotz.Blorb' Frotz,Frotz.Generic.Buffer' Frotz.Generic.Err' Frotz.Generic.FastMem' FrotzNet.Frotz.Other.TrueColorStuff' Frotz.os_' Frotz.Blorb.Blorb' Frotz.Blorb.BlorbReader
Cyclic Dependency,FrotzNetDLL,Frotz,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Frotz' Frotz.Blorb,Frotz.os_' Frotz.Blorb.Blorb' Frotz.Blorb.BlorbReader
Cyclic Dependency,FrotzNetDLL,Frotz,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Frotz' Frotz.Blorb' Frotz.Screen' Frotz.Blorb,Frotz.os_' Frotz.Blorb.Blorb' Frotz.Blorb.BlorbReader' Frotz.Screen.IZScreen
Unstable Dependency,FrotzNetDLL,Frotz.Blorb,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Frotz,Frotz.Blorb.os_
Unstable Dependency,FrotzNetDLL,FrotzNet.Frotz.Other,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Frotz.Generic,FrotzNet.Frotz.Other.Screen
Unstable Dependency,FrotzNetDLL,Frotz,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Frotz.Generic,Frotz.FastMem' Frotz.main' Frotz.Files' Frotz.Err' Frotz.Text' Frotz.Sound
Unstable Dependency,FrotzNetDLL,Frotz.Screen,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Frotz.Blorb,Frotz.Screen.Blorb
Feature Concentration,FrotzNetDLL,Frotz.Constants,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [General]' [FileTypes]' [Story]' [CharCodes]' [ZColor]' [ZFont]' [ZStyles]' [ZMachine]' [ErrorCodes]. LCC (Lack of Component Cohesion) = 1,Frotz.Constants.FileTypes' Frotz.Constants.Story' Frotz.Constants.CharCodes' Frotz.Constants.ZColor' Frotz.Constants.ZFont' Frotz.Constants.ZStyles' Frotz.Constants.ZMachine' Frotz.Constants.ErrorCodes
Feature Concentration,FrotzNetDLL,Frotz.Screen,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CharDisplayInfo' CharInfo' IZScreen' LineInfo' ScreenLines' FontChanges]' [ZKeyPressEventArgs]' [ZPoint]' [ZSize' ScreenMetrics]. LCC (Lack of Component Cohesion) = 0.4,Frotz.Screen.ZSize' Frotz.Screen.ScreenMetrics' Frotz.Screen.ZKeyPressEventArgs' Frotz.Screen.ZPoint
Feature Concentration,FrotzNetDLL,ZTools,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [infinfo' InfoDump' area_t' area_comparer' showdict' showhead' showobj' showverb' symbols' symtypes' symtab_entry_t' txd' txio' tx_h' zheader_t' parser_types' decode_t' opcode_t' cref_item_t]' [ZToolInfo]' [gv2_tokentype]' [valtypes]' [routine_entry_t]' [BufferWithPointer]. LCC (Lack of Component Cohesion) = 0.25,ZTools.routine_entry_t' ZTools.BufferWithPointer
Scattered Functionality,FrotzNetDLL,Frotz,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Frotz.Screen' Frotz.Generic,Frotz.Screen.IZScreen' Frotz.Generic.Text' Frotz.Generic.Sound
