Namespace,Type,Method,LOC,CC,PC
LyricsUnitTests,AzLyricsTests,azLyricsBasics,7,1,0
LyricsUnitTests,CuspajzTests,cuspajzBasics,7,1,0
LyricsUnitTests,HindiLyricsTests,hindiLyricsBasics,7,1,0
LyricsUnitTests,LetrasMusBrTests,letrasMusBrBasics,7,1,0
LyricsUnitTests,BaseTest,setUp,5,1,0
LyricsUnitTests,BaseTest,getProvider,5,1,1
LyricsUnitTests,BaseTest,tearDown,3,1,0
LyricsUnitTests,LyricWikiTests,lyricWikiNormalBasics,7,1,0
LyricsUnitTests,LyricWikiTests,lyricWikiGracenoteBasics,7,1,0
LyricsUnitTests,MetroLyricsTests,metroLyricsBasics,7,1,0
LyricsUnitTests,MetroLyricsTests,metroLyricsNonAsciiSpaceEdgeCase,7,1,0
LyricsUnitTests,OldiesLyrics,oldiesLyricsBasics,7,1,0
LyricsUnitTests,PinkRadioTests,pinkRadioBasics,7,1,0
LyricsUnitTests,RapGeniusTests,rapGeniusBasics,7,1,0
LyricsUnitTests,SmritiTests,smritiBasics,7,1,0
LyricsUnitTests,SongLyricsTests,songLyricsBasics,7,1,0
LyricsUnitTests,TekstowoTests,tekstowoBasics,7,1,0
LyricsUnitTests,TekstyTests,tekstyBasics,7,1,0
LyricsUnitTests,UrbanLyricsTests,urbanLyricsBasics,7,1,0
