Implementation smell,Namespace,Class,File,Method,Description
Long Statement,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The length of the statement  "	this.tableLayoutPanel1.ColumnStyles.Add (new System.Windows.Forms.ColumnStyle (System.Windows.Forms.SizeType.Percent' 100F)); " is 125.
Long Statement,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The length of the statement  "	this.tableLayoutPanel1.RowStyles.Add (new System.Windows.Forms.RowStyle (System.Windows.Forms.SizeType.Absolute' 100F)); " is 120.
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.textBox1.Location = new System.Drawing.Point (3' 23);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.textBox1.Location = new System.Drawing.Point (3' 23);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.textBox1.Size = new System.Drawing.Size (479' 94);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.textBox1.Size = new System.Drawing.Size (479' 94);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.button1.Location = new System.Drawing.Point (3' 123);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.button1.Location = new System.Drawing.Point (3' 123);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.button1.Size = new System.Drawing.Size (75' 21);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.button1.Size = new System.Drawing.Size (75' 21);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.webBrowser1.Location = new System.Drawing.Point (3' 150);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.webBrowser1.Location = new System.Drawing.Point (3' 150);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.webBrowser1.MinimumSize = new System.Drawing.Size (20' 20);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.webBrowser1.MinimumSize = new System.Drawing.Size (20' 20);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.webBrowser1.Size = new System.Drawing.Size (479' 289);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.webBrowser1.Size = new System.Drawing.Size (479' 289);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.webBrowser1.TabIndex = 2;  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label1.Location = new System.Drawing.Point (3' 0);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size (35' 13);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size (35' 13);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label1.TabIndex = 3;  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.tableLayoutPanel1.Controls.Add (this.webBrowser1' 0' 3);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.tableLayoutPanel1.Controls.Add (this.button1' 0' 2);  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.tableLayoutPanel1.RowCount = 4;  
Magic Number,fitIf,MainForm,F:\newReposMay17\jediwhale_fitsharp\source\fitIf0\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.tableLayoutPanel1.Size = new System.Drawing.Size (485' 442);  
