Method,LOC,CC,PC
EPlusFunctions:FindTilt,33,2,1
EPlusFunctions:FindAzimuth,76,6,1
EPlusFunctions:GetSurface,23,3,2
EPlusFunctions:makeWindowConstruction,53,13,1
EPlusFunctions:makeOpaqueConstruction,30,6,1
EPlusFunctions:makeGlazingLayer,90,16,1
EPlusFunctions:makeGasLayer,23,5,1
EPlusFunctions:makeMaterial,65,12,1
EPlusFunctions:getAllEPConstructions,155,22,1
EPlusFunctions:getEPSchedules,98,14,1
EPlusFunctions:makeYearSchedule,86,18,1
EPlusFunctions:makeYearWeekObject,8,1,1
EPlusFunctions:makeWeekIntervalSchedule,124,28,1
EPlusFunctions:makeDayIntervalSchedule,72,12,1
EPlusFunctions:Purify,19,5,2
EPlusFunctions:EPlusSurfacetoObject,292,43,1
EPlusFunctions:EPlusSurfacetoObject,288,40,1
EPlusFunctions:ADEPlusSurfacetoObject,402,35,1
EPlusFunctions:ADEPlusShadetoObject,119,13,1
EPlusFunctions:MakeEPlusSurfaceList,141,25,1
EPlusFunctions:MakeEPlusShadeList,58,10,1
EPlusFunctions:EPlusSpacesNames,62,11,1
EPlusFunctions:EPlusSpacestoObjectList,288,43,1
EPlusFunctions:EPlusZonestoObjectList,499,65,1
EPlusFunctions:ADepZoneToObj,30,6,1
EPlusFunctions:ADepPeopleToObj,68,15,1
EPlusFunctions:ADepEquipToObj,64,15,1
EPlusFunctions:ADeplightToObj,68,16,1
EPlusFunctions:Purify,20,5,2
EPlusFunctions:MakeZoneGroup,47,9,1
EPlusFunctions:MakeZoneList,55,9,1
EPlusFunctions:EPlusWindowstoObject,220,32,1
EPlusFunctions:ADEPlusWindowstoObject,264,37,1
EPlusFunctions:MakeEPlusWindowsList,50,10,1
EPlusFunctions:ADMakeEPlusWindowsList,50,10,1
EPlusFunctions:GetHighLevelProjectWWR,176,32,2
EPlusFunctions:AboveAndBelowGradeProjectWWR,161,30,2
EPlusFunctions:MatchIDFFileSpaces,98,18,3
EPlusFunctions:ModifyWWR,239,57,7
EPlusFunctions:MakeStripWindow,186,24,9
EPlusFunctions:MakeSurfaceGroupObject,54,8,1
EPlusFunctions:MakeRadSurfaceGroup,71,13,1
EPlusFunctions:MakePunchedWindowFromMultiples,224,29,9
EPlusFunctions:MakePunchedWindowDuplicates,47,3,4
EPlusFunctions:MakePunchedWindowDuplicates,47,3,4
EPlusFunctions:MakePunchedWindowDuplicates,47,3,4
EPlusFunctions:MakeSouthOverhangs,163,24,4
EPlusFunctions:MakeSouthOverhangs,180,27,4
EPlusFunctions:UpdateSouthFacade,140,15,6
EPlusFunctions:UpdateSouthFacadePunchedWindows,159,16,6
EPlusFunctions:GetEligibility,12,3,2
EPlusFunctions:MakePunchedDaylightWindow,47,3,5
EPlusFunctions:MakeDaylightWindow,51,3,8
EPlusFunctions:MakeDaylightWindow,51,3,7
EPlusFunctions:GetNormalQuadWallHeight,18,5,1
EPlusFunctions:GetNormalQuadWallHeight,18,5,1
EPlusFunctions:GetNormalQuadWallZLowandHeight,21,5,1
EPlusFunctions:GetNormalQuadWallZLowandHeight,21,5,1
EPlusFunctions:GetNormalQuadWallWidth,32,6,1
EPlusFunctions:GetNormalQuadWallWidth,77,16,1
EPlusFunctions:GetNormalQuadWindowWidth,32,6,1
EPlusFunctions:GetNormalQuadWindowWidth,77,16,1
EPlusFunctions:GetNewNormalQuadStripWindowCoordinates,39,26,4
EPlusFunctions:GetNewNormalQuadStripWindowCoordinates,39,26,5
EPlusFunctions:GetNewNormalQuadPunchedWindowCoordinates,37,24,4
EPlusFunctions:GetNewNormalQuadPunchedWindowCoordinates,37,24,5
EPlusFunctions:GetNewNormalQuadPunchedWindowCoordinates,37,24,2
EPlusFunctions:GetNewNormalQuadPunchedWindowCoordinates,37,24,2
EPlusFunctions:GetNewNormalQuadPunchedWindowCoordinates,113,21,4
EPlusFunctions:GetNewNormalQuadPunchedWindowCoordinates,200,26,6
EPlusFunctions:GetWindowWriteDirectionGeneral,104,17,3
EPlusFunctions:GetWindowWriteDirectionGeneral,104,17,3
EPlusFunctions:GetWindowWriteDirection,48,12,3
EPlusFunctions:isWindowBound,88,18,2
EPlusFunctions:isWindowBound,118,27,2
EPlusFunctions:isWindowBound,88,18,2
EPlusFunctions:GetNewDLUpperQuadPunchedWindowCoordinates,33,21,3
EPlusFunctions:GetParentSurface,23,3,2
EPlusFunctions:GetOpeningfromStringId,29,3,2
EPlusFunctions:UpdateRadSurfaceConstructions,104,17,3
FileMng:CreateTmpFile,29,7,1
FileMng:UpdateTmpFile,13,4,4
FileMng:CreateLogFile,13,4,4
FileMng:DeleteTmpFile,18,3,1
FileMng:SaveFileDialog,14,6,2
