Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BeforeSetAction,0,0,0,0,0,5,0,0,0,0,0,2
BindableBase,0,0,0,0,0,99,0,0,0,0,0,0
BindingBehaviorAttributeBase,1,2,8,0,1,66,7,5,0,0.5,0,1
BindingActionExtensions,0,2,0,0,2,41,10,0,0,0,1,0
Command,4,8,0,0,5,54,11,0,0,0.81,0,1
DelegateEqualityComparer,1,4,0,1,4,20,4,0,0,0,0,0
IBindable,0,2,0,0,0,5,2,0,1,0,1,2
IdentityState,1,4,2,0,4,39,5,0,1,0,1,0
IExportedState,0,1,2,0,0,13,1,1,0,0,0,4
IInitializationCompleteCallback,0,1,0,0,0,4,1,2,0,0,0,0
IServiceProviderProvider,0,2,2,0,0,11,2,1,0,0,0,4
ServiceLookupResult,0,0,2,0,0,11,0,0,0,0,0,0
ServiceProviderExtensions,0,1,0,0,1,10,2,0,0,0,0,0
NotifyOnChangeAttribute,0,3,2,0,3,41,5,0,1,0,0,1
NotifyOnChangeExtensions,0,2,0,0,2,14,3,0,0,0,2,0
DirtyableAttribute,0,5,2,0,2,55,8,0,1,0,3,0
DirtyableExtensions,0,8,0,0,8,77,21,0,0,0,3,0
DirtyableService,2,8,2,0,3,72,15,0,1,0.75,2,2
NonDirtyableAttribute,0,0,0,0,0,4,0,0,0,0,0,1
InitializeAttribute,1,4,1,0,2,73,11,0,1,0.5,0,0
LogAttribute,1,6,3,0,6,70,10,0,1,0.67,2,0
LogEvents,0,0,0,0,0,8,0,0,0,0,0,1
AtomicUndoOperationContext,0,1,0,0,1,35,1,0,0,0,1,0
IExportStateRestorer,0,1,0,0,0,4,1,2,0,0,0,3
UndoableExtensions,0,10,0,0,10,63,16,0,0,0,2,0
UndoHandler,6,11,4,0,8,129,16,0,1,0.71,3,2
UndoableAttribute,0,4,2,0,2,42,6,0,1,0,3,0
