Method,LOC,CC,PC
IWarcraftSession:SaveChanges,1,1,0
AccountService:AccountService,4,1,1
AccountService:Insert,5,1,1
AccountService:GetByEmail,3,1,2
AccountService:GetByEmailAndPassword,4,1,4
AccountService:GetPasswordHash,10,4,1
CharacterService:CharacterService,4,1,1
CharacterService:Insert,7,2,1
CharacterService:GetByName,3,1,2
CharacterService:GetAll,3,1,2
IAccountService:Insert,1,1,1
IAccountService:GetByEmail,1,1,1
IAccountService:GetByEmailAndPassword,1,1,2
ICharacterService:GetByName,1,1,1
ICharacterService:Insert,1,1,1
ICharacterService:GetAll,1,1,0
WarcraftSession:WarcraftSession,3,1,0
WarcraftSession:SaveChanges,5,1,0
WarcraftSession:Dispose,3,1,0
