Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,SignaturePad.WindowsPhone81,Xamarin.Controls,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [InkPresenter' SignaturePadCanvasView' SizeOrScaleType' SizeOrScale' ImageConstructionSettings' PathSmoothing' SignatureImageFormat' InkStroke' SignaturePad]' [Extensions]. LCC (Lack of Component Cohesion) = 0.2,Xamarin.Controls.Extensions
