Method,LOC,CC,PC
MainServerForm:Application_ThreadException,3,1,2
MainServerForm:MainForn_UnhandledException,3,1,2
MainServerForm:HandleException,6,1,1
MainServerForm:ShowException,11,2,1
MainServerForm:MainServerForm,6,1,1
MainServerForm:MainServerForm_Load,14,2,2
MainServerForm:Init,46,2,1
MainServerForm:Setting,16,2,1
MainServerForm:CreateFontHandles,6,2,0
MainServerForm:AfterUpdateFunc,8,2,2
MainServerForm:RestoreGraphCallback,3,1,0
MainServerForm:DeleteFonts,3,1,0
MainServerForm:EndFunc1,4,1,0
MainServerForm:EndFunc2,18,2,0
MainServerForm:BeforeChangeWindowMode,2,1,0
MainServerForm:ChangeToWindowMode,2,1,0
MainServerForm:ChangeToFullScreen,2,1,0
MainServerForm:AfterChangeWindowMode,3,1,0
MainServerForm:WindowCloseFunc,3,1,0
MainServerForm:AddButton_Click,14,1,4
MainServerForm:DisposeServerSettingForm,10,2,0
MainServerForm:DeleteButton_Click,14,1,4
MainServerForm:MainServerForm_FormClosing,7,2,2
Program:Main,5,1,1
ServerSettingForm:ServerSettingForm,12,1,5
ServerSettingForm:button1_Click,9,2,2
ServerSettingForm:button2_Click,5,1,2
ServerSettingForm:ServerSettingForm_FormClosing,5,2,2
ServerSettingForm:End,4,1,0
ServerSettingForm:CheckText,14,5,1
ServerSettingForm:textBox_KeyPress,13,4,2
ServerSettingForm:textBox1_TextChanged,3,1,2
ServerSettingForm:textBox2_TextChanged,3,1,2
ServerSettingForm:textBox3_TextChanged,3,1,2
ServerSettingForm:textBox4_TextChanged,3,1,2
MainServerScreen:MainServerScreen,4,1,0
MainServerScreen:LoadContent,25,12,2
MainServerScreen:ReleaseContent,5,2,1
MainServerScreen:Update,112,13,6
MainServerScreen:ParseTCPIPServerMessages,31,10,3
MainServerScreen:ParseTCPIPClientMessages,31,10,3
MainServerScreen:HandleInput,2,1,2
MainServerScreen:Draw,27,5,2
MainServerScreen:FinishedLoadFunction,2,1,1
MainServerScreen:GetLoadingHandles,3,1,0
Resources:Resources,2,1,0
