Method,LOC,CC,PC
StartupNetwork:StartupNetwork,11,1,0
StartupNetwork:OnConnect,15,4,0
StartupNetwork:OnConnectToMainServer,12,3,0
StartupNetwork:OffConnect,11,3,1
StartupNetwork:SetID,3,1,1
StartupNetwork:SetName,3,1,1
StartupNetwork:Certify,3,1,1
StartupNetwork:Register,3,1,1
StartupNetwork:DeleteUser,3,1,1
StartupNetwork:GetRoomInfo,3,1,0
StartupNetwork:GetIPList,6,2,0
StartupNetwork:GetIPListFunc,31,5,0
StartupNetwork:GotIPListFunc,15,5,0
StartupNetwork:CheckClientUpdate,17,3,0
StartupNetwork:Update,114,24,1
StartupNetwork:CancelConnect,6,1,0
StartupNetwork:ParseMessages,198,80,1
StartupNetwork:Draw,9,3,1
StartupNetwork:ResetColor,5,2,0
StartupNetwork:CheckConnection,7,2,1
StartupNetwork:RecvFileData,38,2,3
StartupNetwork:GetRecvFileSize,5,2,2
StartupNetwork:CanceledFileDownload,7,2,3
