Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Comment,0,11,8,0,11,174,22,1,0,0,1,7
DrawComment,2,5,7,0,5,78,8,0,1,0.6,2,3
FileSetting,3,16,9,0,16,317,31,0,0,0.94,1,10
FileSettings,0,8,1,0,8,132,17,0,0,0,3,2
FileBase,10,33,25,0,20,574,87,3,0,0.95,11,2
FileShare,3,7,0,2,3,43,8,0,1,0.93,5,4
FileShareGameScreen,92,22,5,0,6,1913,355,0,1,0.85,23,1
FileShareRoomScreen,1,11,1,0,7,68,12,0,1,0.82,2,1
FileShareServerScreen,9,16,0,0,4,479,96,0,2,0.84,10,1
ImageFile,4,10,1,0,2,174,40,0,1,0.75,6,2
MovieFile,0,10,1,0,1,105,15,0,1,0,3,2
OtherFile,4,10,0,0,2,155,35,0,1,0.75,6,1
SoundFile,17,32,13,0,10,531,104,1,1,0.92,7,2
SearchFilterForm,1,9,1,0,1,250,122,0,0,0.78,1,1
SearchFilter,0,27,11,0,15,508,90,0,0,0,3,3
SetFileInfoForm,0,5,5,0,2,97,9,0,0,0,2,1
