Implementation smell,Namespace,Class,File,Method,Description
Long Statement,JustSaying.Tools.Commands,MoveCommand,D:\research\architectureSmells\repos\justeat_JustSaying\src\JustSaying.Tools\Commands\MoveCommand.cs,ExecuteAsync,The length of the statement  "            var sourceQueue = new SqsQueueByName(config.RegionEndpoint' SourceQueueName' client' JustSayingConstants.DefaultHandlerRetryCount' loggerFactory); " is 146.
Long Statement,JustSaying.Tools.Commands,MoveCommand,D:\research\architectureSmells\repos\justeat_JustSaying\src\JustSaying.Tools\Commands\MoveCommand.cs,ExecuteAsync,The length of the statement  "            var destinationQueue = new SqsQueueByName(config.RegionEndpoint' DestinationQueueName' client' JustSayingConstants.DefaultHandlerRetryCount' loggerFactory); " is 156.
Long Statement,JustSaying.Tools.Commands,MoveCommand,D:\research\architectureSmells\repos\justeat_JustSaying\src\JustSaying.Tools\Commands\MoveCommand.cs,ExecuteAsync,The length of the statement  "            Console.WriteLine($"Moved {sendResponse.Successful.Count} messages from {SourceQueueName} to {DestinationQueueName} in {Region}."); " is 131.
