Method,LOC,CC,PC
ShippingFixedRateController:ShippingFixedRateController,5,1,3
ShippingFixedRateController:Initialize,8,1,1
ShippingFixedRateController:Configure,3,1,0
ShippingFixedRateController:Configure,19,3,1
ShippingFixedRateController:ShippingRateUpdate,8,1,2
ShippingFixedRateController:GetShippingRate,4,1,1
FixedRateShippingComputationMethod:FixedRateShippingComputationMethod,4,1,2
FixedRateShippingComputationMethod:GetRate,5,1,1
FixedRateShippingComputationMethod:GetShippingOptions,19,4,3
FixedRateShippingComputationMethod:GetFixedRate,16,4,1
FixedRateShippingComputationMethod:GetConfigurationRoute,14,1,3
FixedRateShippingComputationMethod:Install,6,1,0
FixedRateShippingComputationMethod:Uninstall,6,1,0
