Method,LOC,CC,PC
PaymentPayPalDirectController:PaymentPayPalDirectController,11,1,9
PaymentPayPalDirectController:Configure,25,2,7
PaymentPayPalDirectController:Configure,48,15,15
PaymentPayPalDirectController:PaymentInfo,51,6,3
PaymentPayPalDirectController:ValidatePaymentForm,17,4,1
PaymentPayPalDirectController:GetPaymentInfo,10,1,1
PaymentPayPalDirectController:IPNHandler,167,41,0
PaymentInfoModel:PaymentInfoModel,5,1,0
PaypalHelper:GetPaymentStatus,37,22,2
PaypalHelper:CheckSuccess,24,9,2
PaypalHelper:GetPaypalCurrency,9,2,1
PayPalDirectPaymentProcessor:PayPalDirectPaymentProcessor,9,1,7
PayPalDirectPaymentProcessor:GetPaypalUrl,3,1,0
PayPalDirectPaymentProcessor:GetPaypalCountryCodeType,9,2,1
PayPalDirectPaymentProcessor:GetPaypalCreditCardType,13,1,1
PayPalDirectPaymentProcessor:GetApiVersion,3,1,0
PayPalDirectPaymentProcessor:AuthorizeOrSale,144,11,2
PayPalDirectPaymentProcessor:VerifyIPN,23,7,2
PayPalDirectPaymentProcessor:ProcessPayment,8,2,1
PayPalDirectPaymentProcessor:PostProcessPayment,2,1,1
PayPalDirectPaymentProcessor:GetAdditionalHandlingFee,4,1,1
PayPalDirectPaymentProcessor:Capture,36,5,1
PayPalDirectPaymentProcessor:Refund,34,5,1
PayPalDirectPaymentProcessor:Void,33,6,1
PayPalDirectPaymentProcessor:ProcessRecurringPayment,90,20,1
PayPalDirectPaymentProcessor:CancelRecurringPayment,30,5,1
PayPalDirectPaymentProcessor:CanRePostProcessPayment,6,2,1
PayPalDirectPaymentProcessor:GetConfigurationRoute,14,1,3
PayPalDirectPaymentProcessor:GetPaymentInfoRoute,14,1,3
PayPalDirectPaymentProcessor:GetControllerType,3,1,0
PayPalDirectPaymentProcessor:Install,24,1,0
PayPalDirectPaymentProcessor:Uninstall,20,1,0
RouteProvider:RegisterRoutes,9,1,1
PaymentInfoValidator:PaymentInfoValidator,12,1,6
PayPalAPISoapBinding:PayPalAPISoapBinding,10,2,0
PayPalAPISoapBinding:RefundTransaction,6,1,1
PayPalAPISoapBinding:RefundTransactionAsync,3,1,1
PayPalAPISoapBinding:RefundTransactionAsync,8,2,2
PayPalAPISoapBinding:OnRefundTransactionOperationCompleted,6,2,1
PayPalAPISoapBinding:GetTransactionDetails,6,1,1
PayPalAPISoapBinding:GetTransactionDetailsAsync,3,1,1
PayPalAPISoapBinding:GetTransactionDetailsAsync,8,2,2
PayPalAPISoapBinding:OnGetTransactionDetailsOperationCompleted,6,2,1
PayPalAPISoapBinding:BMCreateButton,6,1,1
PayPalAPISoapBinding:BMCreateButtonAsync,3,1,1
PayPalAPISoapBinding:BMCreateButtonAsync,8,2,2
