Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
TaxFixedRateController,3,6,0,0,4,64,8,0,0,0.78,5,0
FixedTaxRateModel,0,0,3,0,0,17,0,0,0,0,0,1
FixedRateTaxProvider,1,6,0,0,5,71,6,0,2,1,3,0
