Method,LOC,CC,PC
DictionaryEx:AddAnd,4,1,3
DictionaryEx:UpsertAnd,4,1,3
DictionaryEx:RemoveAnd,4,1,2
DictionaryEx:Get,4,1,2
DictionaryEx:GetOrDefault,3,1,2
DictionaryEx:GetOrDefault,3,1,3
Either:Either,4,1,1
Either:Either,4,1,1
EnumerableEx:Lift,5,1,1
EnumerableEx:OrEmpty,3,1,1
EnumerableEx:OrEmpty,3,1,1
EnumerableEx:OrEmpty,3,1,1
EnumerableEx:Tap,6,2,2
EnumerableEx:WhereAll,6,3,3
EnumerableEx:WhereAny,6,3,3
EnumerableEx:WhereMany,3,1,4
EnumerableEx:In,3,1,2
EnumerableEx:In,3,1,3
EnumerableEx:InSet,3,1,2
EnumerableEx:InSet,3,1,3
ExceptionEx:ThrowIfNull,5,2,1
ExceptionEx:ThrowIfNull,5,2,2
ExceptionEx:ThrowIfNull,5,2,3
FnEx:Wrap,3,1,1
FnEx:Apply,3,1,2
FnEx:Apply,3,1,2
FnEx:ApplyIf,4,2,3
FnEx:ApplyIf,4,2,3
FnEx:ApplyIf,3,1,3
FnEx:ApplyIf,3,1,3
FnEx:ApplyIf,3,1,4
FnEx:ApplyIf,3,1,4
FnEx:IfNotNull,3,1,2
FnEx:IfNotNull,3,1,2
FnEx:IfNotNull,3,1,3
FnEx:Return,4,1,2
FnEx:Return,4,1,2
FnEx:Comp,3,1,2
FnEx:Comp,3,1,3
FnEx:Comp,3,1,3
FnEx:Comp,3,1,4
FnEx:Comp,3,1,4
FnEx:Comp,3,1,1
FnEx:Curry,3,1,3
FnEx:Curry,3,1,4
FnEx:Partial,3,1,2
FnEx:Partial,3,1,3
FnEx:PartialL,3,1,3
FnEx:PartialR,3,1,3
FnEx:Partial,3,1,4
FnEx:PartialR,3,1,4
FnEx:Partial,3,1,4
FnEx:PartialR,3,1,4
FnEx:Partial,3,1,2
FnEx:Partial,3,1,3
FnEx:PartialR,3,1,3
FnEx:Partial,3,1,4
FnEx:PartialR,3,1,4
IFluentEqualityComparerBuilder:On,1,1,1
FluentEqualityComparerBuilder:Build,3,1,4
FluentEqualityComparerBuilder:On,3,1,1
LambdaComparer:LambdaComparer,4,1,2
LambdaComparer:Equals,3,1,2
LambdaComparer:GetHashCode,3,1,1
Maybe:Maybe,4,1,1
Maybe:GetValueOrDefault,3,1,0
Maybe:GetValueOrDefault,3,1,1
Maybe:Equals,3,1,1
Maybe:Equals,5,1,1
Maybe:GetHashCode,4,1,0
New:Array,3,1,1
New:List,3,1,1
New:Set,3,1,1
New:Set,3,1,2
New:ComparerOf,3,1,0
New:Comparer,3,1,2
StructEx:Nullify,3,1,1
StructEx:Nullify,3,1,1
StructEx:Nullify,3,1,2
StructEx:Nullify,3,1,2
StringEx:OrEmpty,3,1,1
StringEx:ThrowIfNullOrWhiteSpace,5,2,1
StringEx:ThrowIfNullOrWhiteSpace,5,2,3
StringEx:ToBool,4,1,1
StringEx:ToInt,4,1,1
StringEx:ToLong,4,1,1
StringEx:ToGuid,4,1,1
