Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Orc.FilterBuilder.Example,FontAwesome,C:\repos\WildGums_Orc.FilterBuilder\src\Orc.FilterBuilder.Example\FontAwesome.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,FilterBuilder.Example.Models,Description,C:\repos\WildGums_Orc.FilterBuilder\src\Orc.FilterBuilder.Example\Models\Description.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,FilterBuilder.Example.Models,MyEnum,C:\repos\WildGums_Orc.FilterBuilder\src\Orc.FilterBuilder.Example\Models\TestEntity.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Orc.FilterBuilder.Example.Services,ApplicationInitializationService,C:\repos\WildGums_Orc.FilterBuilder\src\Orc.FilterBuilder.Example\Services\ApplicationInitializationService.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Orc.FilterBuilder.Example.Services,RibbonService,C:\repos\WildGums_Orc.FilterBuilder\src\Orc.FilterBuilder.Example\Services\RibbonService.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Orc.FilterBuilder.Example.ViewModels,MainViewModel,C:\repos\WildGums_Orc.FilterBuilder\src\Orc.FilterBuilder.Example\ViewModels\MainViewModel.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Orc.FilterBuilder.Example.ViewModels,RibbonViewModel,C:\repos\WildGums_Orc.FilterBuilder\src\Orc.FilterBuilder.Example\ViewModels\RibbonViewModel.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Orc.FilterBuilder.Example.ViewModels,StatusBarViewModel,C:\repos\WildGums_Orc.FilterBuilder\src\Orc.FilterBuilder.Example\ViewModels\StatusBarViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Orc.FilterBuilder.Example.ViewModels,StatusBarViewModel,C:\repos\WildGums_Orc.FilterBuilder\src\Orc.FilterBuilder.Example\ViewModels\StatusBarViewModel.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Broken Modularization,FilterBuilder.Example.Models,TestEntity,C:\repos\WildGums_Orc.FilterBuilder\src\Orc.FilterBuilder.Example\Models\TestEntity.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: FirstName' Age' Id' DateOfBirth' DateOfDeath' IsActive' Duration' Price' NullablePrice' EnumValue' NullableEnumValue' Description
