Method,LOC,CC,PC
Http:Post,7,3,2
Http:Get,15,2,3
UriExtensions:HttpGet,3,1,3
UriExtensions:HttpGetText,3,1,1
EmailUtils:CreateLenientEmailAddressMatcher,3,1,0
EmailUtils:CreateStrictEmailAddressMatcher,3,1,0
EmailUtils:LenientIsEmailAddress,6,1,1
EmailUtils:StrictIsEmailAddress,6,1,1
EmailUtils:CreateMessage,19,7,7
EmailUtils:SendEmail,11,6,2
TcpIpUtils:TcpIpUtils,2,1,0
TcpIpUtils:IpStringToDouble,10,5,1
HtmlUtils:QuoteAllHtmlTagAttributes,28,6,1
WebMethodsCommunicationException:WebMethodsCommunicationException,2,1,0
WebMethodsCommunicationException:WebMethodsCommunicationException,2,1,1
WebMethodsCommunicationException:WebMethodsCommunicationException,2,1,2
WebMethodsCommunicationException:WebMethodsCommunicationException,2,1,2
WebMethodsCommunicationUtils:WebMethodsCommunicationUtils,2,1,0
WebMethodsCommunicationUtils:GetHtmlServiceBaseUrl,18,3,1
WebMethodsCommunicationUtils:GetHtmlServiceUrl,3,1,2
WebMethodsCommunicationUtils:CallHtmlService,6,1,2
WebMethodsHtmlResponseException:WebMethodsHtmlResponseException,2,1,2
WebMethodsHtmlResponseException:WebMethodsHtmlResponseException,2,1,0
WebMethodsHtmlResponseException:WebMethodsHtmlResponseException,9,1,8
WebMethodsHtmlResponseException:Create,7,2,1
WebMethodsHtmlResponseException:GetObjectData,10,1,2
WebMethodsHtmlResponseObject:FindObjectNameNode,17,6,2
WebMethodsHtmlResponseObject:WebMethodsHtmlResponseObject,9,3,1
WebMethodsHtmlResponseObject:Contains,5,2,1
