Method,LOC,CC,PC
ExcelBadUsageException:ExcelBadUsageException,1,1,1
ExcelDataLink:ExcelDataLink,7,2,1
ExcelDataLink:ExtractToExcel,5,1,1
ExcelDataLink:InsertFromExcel,5,1,1
ExcelStorage:ExcelStorage,2,1,1
ExcelStorage:ExcelStorage,2,1,3
ExcelStorage:ExcelStorage,2,1,4
ExcelStorage:InitExcel,21,1,0
ExcelStorage:CloseAndCleanUp,20,4,0
ExcelStorage:DisposeCOMObject,4,2,1
ExcelStorage:OpenWorkbook,20,3,1
ExcelStorage:OpenOrCreateWorkbook,6,2,1
ExcelStorage:CreateWorkbook,4,1,0
ExcelStorage:SaveWorkbook,12,3,1
ExcelStorage:CellAsString,10,2,2
ExcelStorage:_ColLetter,6,2,1
ExcelStorage:ColLetter,9,2,1
ExcelStorage:RowValues,25,3,3
ExcelStorage:WriteRowValues,6,2,3
ExcelStorage:InsertRecords,34,7,1
ExcelStorage:ExtractRecords,53,4,0
ExcelStorage:ReadAndStoreSheetNames,7,2,0
ExcelStorage:ColumnsToValues,15,5,1
