Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IGnomoriaEvents,0,0,0,0,0,6,0,2,0,0,0,2
IGnomoriaMod,0,3,0,0,0,6,3,1,0,0,2,2
ISettingsManager,0,2,0,0,0,5,2,2,0,0,1,6
ModInformation,0,0,8,0,0,35,0,0,0,0,0,5
ModSettings,0,1,1,0,1,11,1,1,0,0,0,7
