Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
DotNetMigrations.Core,AppSettingKeys,5,0,0,5,0,20,0,0,0,-1,0,8,,DotNetMigrations.SeedDirectory' DotNetMigrations.Program' DotNetMigrations.Migrations.MigrationDirectory' DotNetMigrations.Migrations.VersionStrategyFactory' DotNetMigrations.Repositories.CommandRepository' DotNetMigrations.UnitTests.SeedDirectoryUnitTests' DotNetMigrations.UnitTests.Migrations.MigrationDirectoryUnitTests' DotNetMigrations.UnitTests.Migrations.VersionStrategyFactoryUnitTests
DotNetMigrations.Core,ArgumentAttribute,0,1,5,0,1,31,1,0,0,-1,0,4,,DotNetMigrations.Core.CommandArguments' DotNetMigrations.Core.CommandHelpWriter' DotNetMigrations.UnitTests.ArgumentAttributeUnitTests' DotNetMigrations.UnitTests.CommandArgumentsUnitTests
DotNetMigrations.Core,ArgumentSet,3,6,2,1,3,111,16,0,0,0,0,8,,DotNetMigrations.Program' DotNetMigrations.Core.CommandArguments' DotNetMigrations.Core.IArguments' DotNetMigrations.UnitTests.ArgumentSetUnitTests' DotNetMigrations.UnitTests.CommandArgumentsUnitTests' DotNetMigrations.UnitTests.CommandBaseUnitTests' DotNetMigrations.UnitTests.DatabaseCommandArgumentsUnitTests' DotNetMigrations.UnitTests.Commands.GenerateScriptCommandArgsUnitTests
DotNetMigrations.Core,CommandBase<TArgs>,0,6,3,0,3,55,12,0,1,-1,1,0,DotNetMigrations.Core.IArguments,
DotNetMigrations.Core,CommandEventArgs<TArgs>,0,1,1,0,1,9,1,0,0,-1,0,0,,
DotNetMigrations.Core,DatabaseCommandBase<TArgs>,1,6,1,0,0,80,8,0,0,0.83,5,0,DotNetMigrations.Core.Data.ConnectionStringFactory' DotNetMigrations.Core.Data.DatabaseInitializer' DotNetMigrations.Core.Data.DataAccessFactory' DotNetMigrations.Core.Data.DataAccess' DotNetMigrations.Core.ILogger,
DotNetMigrations.Core,CommandArguments,1,8,2,0,2,111,16,4,1,0,2,2,DotNetMigrations.Core.ArgumentSet' DotNetMigrations.Core.ArgumentAttribute,DotNetMigrations.Core.CommandHelpWriter' DotNetMigrations.UnitTests.CommandArgumentsUnitTests
DotNetMigrations.Core,CommandHelpWriter,3,6,0,0,5,120,12,0,0,0,4,2,DotNetMigrations.Core.ILogger' DotNetMigrations.Core.CommandArguments' DotNetMigrations.Core.ArgumentAttribute' DotNetMigrations.Core.ICommand,DotNetMigrations.Program' DotNetMigrations.UnitTests.CommandHelpWriterUnitTests
DotNetMigrations.Core,ConfigurationManagerWrapper,0,0,2,0,0,17,0,0,1,-1,0,0,,
DotNetMigrations.Core,DatabaseCommandArguments,0,0,1,0,0,7,0,2,2,-1,0,8,,DotNetMigrations.Commands.RollbackCommand' DotNetMigrations.Commands.VersionCommand' DotNetMigrations.Core.IPostMigrationHook' DotNetMigrations.UnitTests.CommandBaseUnitTests' DotNetMigrations.UnitTests.DatabaseCommandArgumentsUnitTests' DotNetMigrations.UnitTests.Commands.MigrateCommandArgsUnitTests' DotNetMigrations.UnitTests.Commands.RollbackCommandIntegrationTests' DotNetMigrations.UnitTests.Commands.VersionCommandIntegrationTests
DotNetMigrations.Core,LoggerBase,0,9,1,0,9,31,9,2,1,-1,0,0,,
DotNetMigrations.Core,IEnumerableExtensions,0,1,0,0,1,14,4,0,0,-1,0,0,,
DotNetMigrations.Core,IArguments,0,1,2,0,0,6,1,1,0,-1,1,4,DotNetMigrations.Core.ArgumentSet,DotNetMigrations.Program' DotNetMigrations.Core.CommandBase<TArgs>' DotNetMigrations.Core.ICommand' DotNetMigrations.UnitTests.CommandBaseUnitTests
DotNetMigrations.Core,IConfigurationManager,0,0,2,0,0,5,0,2,0,-1,0,6,,DotNetMigrations.Commands.ConnectionsCommand' DotNetMigrations.SeedDirectory' DotNetMigrations.Program' DotNetMigrations.Migrations.MigrationDirectory' DotNetMigrations.Migrations.VersionStrategyFactory' DotNetMigrations.Core.Data.ConnectionStringFactory
DotNetMigrations.Core,ICommand,0,3,3,0,0,10,3,1,0,-1,1,5,DotNetMigrations.Core.IArguments,DotNetMigrations.Program' DotNetMigrations.Repositories.CommandRepository' DotNetMigrations.Core.CommandHelpWriter' DotNetMigrations.UnitTests.CommandHelpWriterUnitTests' DotNetMigrations.UnitTests.Repositories.CommandManagerUnitTests
