Method,LOC,CC,PC
AuthenticationContextIntegratedAuthExtensions:AcquireTokenAsync,3,1,4
AdalEventSource:Verbose,3,1,1
AdalEventSource:Information,3,1,1
AdalEventSource:Warning,3,1,1
AdalEventSource:Error,3,1,1
Logger:Logger,3,1,0
Logger:Error,7,2,3
Logger:Verbose,7,2,3
Logger:Information,7,2,3
Logger:Warning,7,2,3
WebProxyProvider:GetDefaultWebProxy,3,1,0
BrokerHelper:AcquireTokenUsingBroker,3,1,1
DeviceAuthHelper:CreateDeviceAuthChallengeResponse,11,1,1
DeviceAuthHelper:FindCertificate,34,6,1
DeviceAuthHelper:HexStringToByteArray,9,3,1
DeviceAuthHelper:GetHexVal,4,1,1
PlatformParameters:PlatformParameters,4,1,2
CryptographyHelper:CreateSha256Hash,6,1,1
CryptographyHelper:Encrypt,9,2,1
CryptographyHelper:Decrypt,9,2,1
CryptographyHelper:Encrypt,8,2,1
CryptographyHelper:Decrypt,8,2,1
CryptographyHelper:RunAsyncTaskAndWait,10,2,1
PlatformInformation:GetProductName,3,1,0
PlatformInformation:GetEnvironmentVariable,4,1,1
PlatformInformation:GetUserPrincipalNameAsync,10,3,0
PlatformInformation:GetProcessorArchitecture,3,1,0
PlatformInformation:GetOperatingSystem,5,1,0
PlatformInformation:GetDeviceModel,4,1,0
PlatformInformation:IsUserLocalAsync,16,3,1
PlatformInformation:IsDomainJoined,3,1,0
PlatformInformation:AddPromptBehaviorQueryParameter,19,10,2
PlatformInformation:GetCacheLoadPolicy,8,2,1
PlatformInformation:ValidateRedirectUri,7,2,2
PlatformInformation:GetRedirectUriAsString,3,1,2
TokenCachePlugin:BeforeAccess,15,4,1
TokenCachePlugin:AfterAccess,12,3,1
TokenCachePlugin:SetCacheValue,19,3,2
TokenCachePlugin:GetCacheValue,17,4,1
WebUI:WebUI,7,2,1
WebUI:AcquireAuthorizationAsync,27,6,3
WebUI:ProcessAuthorizationResult,21,12,2
WebUIFactory:CreateAuthenticationDialog,3,1,1
