Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AuthenticationContextIntegratedAuthExtensions,0,1,0,0,1,19,1,0,0,-1,0,0
AdalEventSource,0,4,0,0,0,24,4,0,0,-1,0,1
ClientAssertionCertificate,1,2,4,0,2,68,5,0,0,1,1,1
Logger,0,5,1,0,0,43,9,0,0,-1,1,0
AdalOption,0,0,1,0,0,14,0,0,0,-1,0,0
WebProxyProvider,0,1,0,0,1,7,1,0,0,-1,0,0
BrokerHelper,0,1,2,0,1,16,1,0,0,-1,0,0
DeviceAuthHelper,0,4,2,0,3,120,15,0,0,-1,3,0
SafeCertContextHandle,0,3,0,0,0,17,3,0,0,-1,0,2
PlatformParameters,0,2,2,0,2,37,2,0,0,-1,1,2
CryptographyHelper,0,3,0,0,2,59,11,0,0,-1,1,1
PlatformInformation,0,10,0,0,10,156,22,0,0,-1,2,0
PromptBehavior,0,0,0,0,0,28,0,0,0,-1,0,4
SecureClientSecret,1,2,0,0,2,36,5,0,0,0,0,0
StaTaskScheduler,2,5,1,0,2,81,9,0,0,0.4,0,1
TokenCachePlugin,0,2,0,0,2,9,2,0,0,-1,0,0
UserPasswordCredential,0,4,2,0,2,54,7,0,0,-1,0,1
WebUIFactory,1,1,0,0,1,28,7,0,0,0,4,0
X509Native,0,2,0,0,0,71,3,0,0,-1,1,1
AsymmetricPaddingMode,0,0,0,0,0,28,0,0,0,-1,0,2
BCryptNative,0,0,0,0,0,226,0,0,0,-1,0,4
SafeBCryptAlgorithmHandle,0,3,0,0,0,19,3,0,0,-1,1,0
SafeBCryptHashHandle,0,2,0,0,0,16,2,0,1,-1,1,0
SafeBCryptKeyHandle,0,2,0,0,0,16,2,0,1,-1,1,0
ICngAlgorithm,0,0,1,0,0,10,0,1,0,-1,0,0
ICngAsymmetricAlgorithm,0,0,1,0,0,17,0,1,1,-1,0,0
NCryptAlgorithmOperations,0,0,0,0,0,20,0,0,0,-1,0,0
NCryptNative,0,3,0,0,0,171,5,0,0,-1,2,2
SafeNCryptBuffer,0,3,0,0,0,42,3,0,0,-1,1,0
RSACng,10,14,10,0,11,437,33,0,2,0.79,2,1
Win32Native,0,2,0,0,0,92,5,0,0,-1,1,0
SafeHandleWithBuffer,1,4,2,0,0,69,6,2,0,0.5,0,0
SafeLibraryHandle,0,3,0,0,0,19,3,0,0,-1,0,1
SafeLocalAllocHandle,0,4,0,0,0,35,4,0,0,-1,0,0
CustomWebBrowser,6,5,0,0,0,309,8,0,0,0.8,1,1
InteractiveWebUI,1,1,0,0,0,12,3,0,1,0,1,1
NavigateErrorStatusCode,0,0,0,0,0,52,0,0,0,-1,0,1
NavigateErrorStatus,1,1,0,1,1,205,1,0,0,0,1,1
SilentWebUI,8,9,0,0,2,144,19,0,1,0,2,1
SilentWebUIDoneEventArgs,0,1,1,0,1,11,1,0,0,-1,0,2
SilentWindowsFormsAuthenticationDialog,3,12,1,0,2,111,18,0,1,0.17,2,1
NativeWrapper,0,0,0,0,0,321,0,0,0,-1,0,2
WebBrowserNavigateErrorEventArgs,4,1,4,0,1,57,1,0,0,0,0,2
WebUI,0,4,3,0,1,57,9,2,0,-1,1,0
WindowsFormsWebAuthenticationDialogBase,8,14,2,0,0,326,35,2,0,0.14,3,0
WindowsFormsWebAuthenticationDialog,2,10,0,0,2,105,19,0,1,0.4,1,1
