Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,MefContrib,MefContrib.Hosting.Conventions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MefContrib.Hosting.Conventions' MefContrib.Hosting.Conventions.Configuration,MefContrib.Hosting.Conventions.AppDomainPartRegistryLocator' MefContrib.Hosting.Conventions.ConventionCatalog' MefContrib.Hosting.Conventions.ConventionContractService' MefContrib.Hosting.Conventions.Configuration.ConfigurationPartRegistry
Cyclic Dependency,MefContrib,MefContrib.Hosting.Interception,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MefContrib.Hosting.Interception' MefContrib.Hosting.Interception.Configuration,MefContrib.Hosting.Interception.InterceptingCatalog' MefContrib.Hosting.Interception.Configuration.InterceptionConfiguration
Unstable Dependency,MefContrib,MefContrib.Hosting.Conventions,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MefContrib.Hosting.Conventions.Configuration' MefContrib.Hosting.Interception.Configuration,MefContrib.Hosting.Conventions.IPartRegistry' MefContrib.Hosting.Conventions.InterceptionConfiguration' MefContrib.Hosting.Conventions.TypeDefaultConventionConfigurator' MefContrib.Hosting.Conventions.ITypeDefaultConvention
Unstable Dependency,MefContrib,MefContrib.Hosting.Generics,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MefContrib.Hosting.Interception.Configuration,MefContrib.Hosting.Generics.InterceptionConfiguration
Unstable Dependency,MefContrib,MefContrib.Hosting.Interception,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MefContrib.Hosting.Interception.Configuration,MefContrib.Hosting.Interception.IInterceptionConfiguration' MefContrib.Hosting.Interception.IPartInterceptionCriteria
God Component,MefContrib,MefContrib.Hosting.Conventions.Configuration,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 30,MefContrib.Hosting.Conventions.Configuration.IPartRegistry
Feature Concentration,MefContrib,MefContrib.Hosting.Conventions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AggregatedTypeScanner' ITypeScanner' PartRegistryLocator' PartRegistryTypeFilter' TypeScanner' AppDomainPartRegistryLocator' IPartRegistryLocator' AssemblyTypeScanner' DirectoryTypeScanner' ConventionCatalog' ConventionPartCreator' ConventionPartHandler' IPartConvention' PartConvention' RequiredMetadataItem]' [ConventionContractService' DefaultConventionContractService' IContractService' IExportConvention' IImportConvention' ImportConvention' ExportConvention]' [ConventionPart<TCompose>]' [EnumerableExtensions' MetadataItem]' [ExpressionExtensions]' [MemberInfoExtensions]' [TypeExtensions]. LCC (Lack of Component Cohesion) = 0.25,MefContrib.Hosting.Conventions.MemberInfoExtensions' MefContrib.Hosting.Conventions.TypeExtensions
Feature Concentration,MefContrib,MefContrib.Hosting.Conventions.Configuration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConfigurationPartRegistry' IPartRegistry' PartRegistry' TypeScannerConfigurator' IConventionRegistry' IImportRegistry' ImportRegistry' ITypeScannerConfigurator]' [ConventionBuilder<TConvention>' IConventionBuilder]' [ExportConventionBuilder<TExportConvention>]' [ExportConventionBuilderExtensions]' [ExportConventionBuilder<TPart'TExportConvention>]' [ExportRegistry' IExportRegistry' PartConventionBuilder<TConvention>' PartConventionBuilderExtensions' PartConventionBuilder<TPart'TConvention>]' [IExpressionBuilder' ExpressionBuilder<T>' ExpressionBuilderFactory<TConvention>]' [ImportConventionBuilder<TImportConvention>]' [ImportConventionBuilderExtensions]' [ImportConventionBuilder<TPart'TImportConvention>]' [ITypeDefaultConvention' TypeDefaultConvention' TypeDefaultConventionBuilder' TypeDefaultConventionConfigurator' ITypeDefaultConventionBuilder' ITypeDefaultConventionConfigurator]. LCC (Lack of Component Cohesion) = 0.37,MefContrib.Hosting.Conventions.Configuration.ConventionBuilder<TConvention>' MefContrib.Hosting.Conventions.Configuration.IConventionBuilder' MefContrib.Hosting.Conventions.Configuration.ExportConventionBuilder<TExportConvention>' MefContrib.Hosting.Conventions.Configuration.ExportConventionBuilderExtensions' MefContrib.Hosting.Conventions.Configuration.ExportConventionBuilder<TPart'TExportConvention>' MefContrib.Hosting.Conventions.Configuration.ImportConventionBuilder<TImportConvention>' MefContrib.Hosting.Conventions.Configuration.ImportConventionBuilderExtensions' MefContrib.Hosting.Conventions.Configuration.ImportConventionBuilder<TPart'TImportConvention>
Feature Concentration,MefContrib,MefContrib.Hosting.Conventions.Configuration.Section,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExportElement' ExportElementCollection]' [ImportElement' ImportElementCollection]' [MetadataElement' MetadataElementCollection]' [PartElement' PartElementCollection]' [ConventionConfigurationSection]. LCC (Lack of Component Cohesion) = 0.56,MefContrib.Hosting.Conventions.Configuration.Section.ImportElement' MefContrib.Hosting.Conventions.Configuration.Section.ImportElementCollection' MefContrib.Hosting.Conventions.Configuration.Section.MetadataElement' MefContrib.Hosting.Conventions.Configuration.Section.MetadataElementCollection' MefContrib.Hosting.Conventions.Configuration.Section.PartElement' MefContrib.Hosting.Conventions.Configuration.Section.PartElementCollection' MefContrib.Hosting.Conventions.Configuration.Section.ConventionConfigurationSection
Feature Concentration,MefContrib,MefContrib.Hosting.Generics,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GenericCatalog' IGenericContractRegistry' GenericContractRegistryBase' GenericContractTypeMapping' GenericExportHandler' TypeHelper]' [GenericTypeCatalog]' [MappingNotFoundException]. LCC (Lack of Component Cohesion) = 0.38,MefContrib.Hosting.Generics.GenericTypeCatalog' MefContrib.Hosting.Generics.MappingNotFoundException
Feature Concentration,MefContrib,MefContrib.Containers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ContainerAdapterBase' IContainerAdapter' ContainerExportProvider' RegisterComponentEventArgs]' [ContainerServices]' [PrivateFactoryExportProvider]' [PartNotComposableAttribute]. LCC (Lack of Component Cohesion) = 0.57,MefContrib.Containers.ContainerServices' MefContrib.Containers.PrivateFactoryExportProvider' MefContrib.Containers.PartNotComposableAttribute
