Project,Namespace,Ca types,Ce types
MyCouch(netstandard1.1),MyCouch,MyCouch.Requests.GetChangesRequest' MyCouch.HttpRequestFactories.GetChangesHttpRequestFactory' MyCouch.HttpRequestFactories.GetContinuousChangesHttpRequestFactory' MyCouch.Net.DbConnection' MyCouch.Net.ServerConnection' MyCouch.Net.Connection' MyCouch.Serialization.Meta.DocumentSerializationMetaProvider' MyCouch.Requests.BulkRequest' MyCouch.Serialization.Converters.UnixEpochDateTimeConverter' MyCouch.Serialization.Converters.MultiTypeDeserializationJsonConverter' MyCouch.Serialization.Converters.KeyJsonConverter' MyCouch.Requests.FindRequest' MyCouch.HttpRequestFactories.PostIndexHttpRequestFactory' MyCouch.HttpRequestFactories.FindHttpRequestFactory' MyCouch.Contexts.Attachments' MyCouch.Contexts.Changes' MyCouch.Contexts.ApiContextBase<TConnection>' MyCouch.Contexts.Database' MyCouch.Contexts.Databases' MyCouch.Contexts.Entities' MyCouch.Contexts.Views' MyCouch.Contexts.Queries' MyCouch.Contexts.Documents' MyCouch.Responses.EntityResponse<T>' MyCouch.Responses.DocumentResponse' MyCouch.Responses.DocumentHeaderResponse' MyCouch.Responses.AttachmentResponse' MyCouch.Responses.ReplicationResponse' MyCouch.Responses.GetEntityResponse<T>' MyCouch.Querying.FindParameters' MyCouch.Querying.IndexParameters' MyCouch.Requests.PostIndexRequest' MyCouch.Requests.DeleteIndexRequest' MyCouch.Querying.QueryParameters' MyCouch.Requests.QueryViewRequest' MyCouch.Contexts.Replicator' MyCouch.Querying.ShowParameters' MyCouch.Requests.QueryShowRequest' MyCouch.Extensions.StreamExtensions' MyCouch.Net.JsonContent' MyCouch.HttpRequestFactories.GetChangesHttpRequestFactoryBase' MyCouch.Responses.ViewQueryResponse<TValue;TIncludedDoc>' MyCouch.Extensions.ObjectExtensions' MyCouch.Serialization.DefaultSerializer' MyCouch.Querying.QueryExtensions' MyCouch.Responses.IndexListResponse' MyCouch.Serialization.Converters.SortableFieldConverter' MyCouch.HttpRequestFactories.QueryViewHttpRequestFactory,MyCouch.Net.BasicAuthString' MyCouch.Requests.DeleteAttachmentRequest' MyCouch.Requests.GetAttachmentRequest' MyCouch.Requests.PutAttachmentRequest' MyCouch.Responses.AttachmentResponse' MyCouch.Responses.DocumentHeaderResponse' MyCouch.Requests.GetChangesRequest' MyCouch.Responses.ChangesResponse' MyCouch.Responses.ChangesResponse<TIncludedDoc>' MyCouch.Responses.ContinuousChangesResponse' MyCouch.Net.HttpRequest' MyCouch.Responses.DatabaseHeaderResponse' MyCouch.Responses.GetDatabaseResponse' MyCouch.Requests.CompactDatabaseRequest' MyCouch.Requests.DeleteDatabaseRequest' MyCouch.Requests.GetDatabaseRequest' MyCouch.Requests.HeadDatabaseRequest' MyCouch.Requests.PutDatabaseRequest' MyCouch.Requests.ViewCleanupRequest' MyCouch.Requests.BulkRequest' MyCouch.Requests.CopyDocumentRequest' MyCouch.Requests.DeleteDocumentRequest' MyCouch.Requests.GetDocumentRequest' MyCouch.Requests.HeadDocumentRequest' MyCouch.Requests.PostDocumentRequest' MyCouch.Requests.PutDocumentRequest' MyCouch.Requests.QueryShowRequest' MyCouch.Requests.ReplaceDocumentRequest' MyCouch.Responses.BulkResponse' MyCouch.Responses.DocumentResponse' MyCouch.Responses.RawResponse' MyCouch.Serialization.ISerializer' MyCouch.EntitySchemes.IEntityReflector' MyCouch.Requests.GetEntityRequest' MyCouch.Requests.PostEntityRequest<T>' MyCouch.Requests.PutEntityRequest<T>' MyCouch.Responses.EntityResponse<T>' MyCouch.Responses.GetEntityResponse<T>' MyCouch.Requests.DeleteIndexRequest' MyCouch.Requests.FindRequest' MyCouch.Requests.PostIndexRequest' MyCouch.Responses.FindResponse' MyCouch.Responses.FindResponse<TIncludedDoc>' MyCouch.Responses.IndexListResponse' MyCouch.Responses.IndexResponse' MyCouch.Requests.ReplicateDatabaseRequest' MyCouch.Responses.ReplicationResponse' MyCouch.Requests.QueryViewRequest' MyCouch.Responses.ViewQueryResponse' MyCouch.Responses.ViewQueryResponse<TValue>' MyCouch.Responses.ViewQueryResponse<TValue;TIncludedDoc>' MyCouch.Contexts.Attachments' MyCouch.Contexts.Changes' MyCouch.Contexts.Database' MyCouch.Contexts.Databases' MyCouch.Contexts.Documents' MyCouch.Contexts.Entities' MyCouch.Contexts.Queries' MyCouch.Contexts.Replicator' MyCouch.Contexts.Views' MyCouch.EntitySchemes.EntityReflector' MyCouch.EntitySchemes.Reflections.IlDynamicPropertyFactory' MyCouch.Net.DbConnection' MyCouch.Net.ServerConnection' MyCouch.Serialization.DefaultSerializer' MyCouch.Serialization.SerializationConfiguration' MyCouch.Serialization.SerializationContractResolver' MyCouch.Serialization.Meta.DocumentSerializationMetaProvider' MyCouch.Serialization.Meta.EmptyDocumentSerializationMetaProvider' MyCouch.Responses.Response' MyCouch.Querying.QueryParameters' MyCouch.Serialization.Converters.SortableFieldConverter
MyCouch(netstandard1.1),MyCouch.Contexts,MyCouch.MyCouchClientBootstrapper,MyCouch.IConnection' MyCouch.Net.HttpRequest' MyCouch.IAttachments' MyCouch.IDbConnection' MyCouch.HttpRequestFactories.DeleteAttachmentHttpRequestFactory' MyCouch.HttpRequestFactories.GetAttachmentHttpRequestFactory' MyCouch.HttpRequestFactories.PutAttachmentHttpRequestFactory' MyCouch.Requests.DeleteAttachmentRequest' MyCouch.Requests.GetAttachmentRequest' MyCouch.Requests.PutAttachmentRequest' MyCouch.Responses.AttachmentResponse' MyCouch.Responses.DocumentHeaderResponse' MyCouch.Responses.Factories.AttachmentResponseFactory' MyCouch.Responses.Factories.DocumentHeaderResponseFactory' MyCouch.Serialization.ISerializer' MyCouch.IChanges' MyCouch.MyCouchResponseException' MyCouch.MyCouchRuntime' MyCouch.MyObservable<T>' MyCouch.HttpRequestFactories.GetChangesHttpRequestFactory' MyCouch.HttpRequestFactories.GetContinuousChangesHttpRequestFactory' MyCouch.Requests.GetChangesRequest' MyCouch.Responses.ChangesResponse' MyCouch.Responses.ChangesResponse<TIncludedDoc>' MyCouch.Responses.ContinuousChangesResponse' MyCouch.Responses.Factories.ChangesResponseFactory' MyCouch.Responses.Factories.ContinuousChangesResponseFactory' MyCouch.IDatabase' MyCouch.HttpRequestFactories.CompactDatabaseHttpRequestFactory' MyCouch.HttpRequestFactories.DeleteDatabaseHttpRequestFactory' MyCouch.HttpRequestFactories.GetDatabaseHttpRequestFactory' MyCouch.HttpRequestFactories.HeadDatabaseHttpRequestFactory' MyCouch.HttpRequestFactories.PutDatabaseHttpRequestFactory' MyCouch.HttpRequestFactories.ViewCleanupHttpRequestFactory' MyCouch.Requests.CompactDatabaseRequest' MyCouch.Requests.DeleteDatabaseRequest' MyCouch.Requests.GetDatabaseRequest' MyCouch.Requests.HeadDatabaseRequest' MyCouch.Requests.PutDatabaseRequest' MyCouch.Requests.ViewCleanupRequest' MyCouch.Responses.DatabaseHeaderResponse' MyCouch.Responses.GetDatabaseResponse' MyCouch.Responses.Factories.DatabaseHeaderResponseFactory' MyCouch.Responses.Factories.GetDatabaseResponseFactory' MyCouch.IDatabases' MyCouch.IServerConnection' MyCouch.HttpRequestFactories.CompactDatabaseServerHttpRequestFactory' MyCouch.HttpRequestFactories.DeleteDatabaseServerHttpRequestFactory' MyCouch.HttpRequestFactories.GetDatabaseServerHttpRequestFactory' MyCouch.HttpRequestFactories.HeadDatabaseServerHttpRequestFactory' MyCouch.HttpRequestFactories.PutDatabaseServerHttpRequestFactory' MyCouch.HttpRequestFactories.ViewCleanupServerHttpRequestFactory' MyCouch.IDocuments' MyCouch.HttpRequestFactories.BulkHttpRequestFactory' MyCouch.HttpRequestFactories.CopyDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.DeleteDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.GetDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.HeadDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.PostDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.PutDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.QueryShowHttpRequestFactory' MyCouch.HttpRequestFactories.ReplaceDocumentHttpRequestFactory' MyCouch.Requests.BulkRequest' MyCouch.Requests.CopyDocumentRequest' MyCouch.Requests.DeleteDocumentRequest' MyCouch.Requests.GetDocumentRequest' MyCouch.Requests.HeadDocumentRequest' MyCouch.Requests.PostDocumentRequest' MyCouch.Requests.PutDocumentRequest' MyCouch.Requests.QueryShowRequest' MyCouch.Requests.ReplaceDocumentRequest' MyCouch.Responses.BulkResponse' MyCouch.Responses.DocumentResponse' MyCouch.Responses.RawResponse' MyCouch.Responses.Factories.BulkResponseFactory' MyCouch.Responses.Factories.DocumentResponseFactory' MyCouch.Responses.Factories.RawResponseFactory' MyCouch.IEntities' MyCouch.EntitySchemes.IEntityReflector' MyCouch.HttpRequestFactories.DeleteEntityHttpRequestFactory' MyCouch.HttpRequestFactories.GetEntityHttpRequestFactory' MyCouch.HttpRequestFactories.PostEntityHttpRequestFactory' MyCouch.HttpRequestFactories.PutEntityHttpRequestFactory' MyCouch.Requests.DeleteEntityRequest<T>' MyCouch.Requests.GetEntityRequest' MyCouch.Requests.PostEntityRequest<T>' MyCouch.Requests.PutEntityRequest<T>' MyCouch.Responses.EntityResponse<T>' MyCouch.Responses.GetEntityResponse<T>' MyCouch.Responses.Factories.EntityResponseFactory' MyCouch.IQueries' MyCouch.HttpRequestFactories.DeleteIndexHttpRequestFactory' MyCouch.HttpRequestFactories.FindHttpRequestFactory' MyCouch.HttpRequestFactories.GetAllIndexesHttpRequestFactory' MyCouch.HttpRequestFactories.PostIndexHttpRequestFactory' MyCouch.Requests.DeleteIndexRequest' MyCouch.Requests.FindRequest' MyCouch.Requests.PostIndexRequest' MyCouch.Responses.FindResponse' MyCouch.Responses.FindResponse<TIncludedDoc>' MyCouch.Responses.IndexListResponse' MyCouch.Responses.IndexResponse' MyCouch.Responses.Factories.FindResponseFactory' MyCouch.Responses.Factories.IndexListResponseFactory' MyCouch.Responses.Factories.IndexResponseFactory' MyCouch.IReplicator' MyCouch.HttpRequestFactories.ReplicateDatabaseServerHttpRequestFactory' MyCouch.Requests.ReplicateDatabaseRequest' MyCouch.Responses.ReplicationResponse' MyCouch.Responses.Factories.ReplicationResponseFactory' MyCouch.IViews' MyCouch.HttpRequestFactories.QueryViewHttpRequestFactory' MyCouch.Requests.QueryViewRequest' MyCouch.Responses.ViewQueryResponse' MyCouch.Responses.ViewQueryResponse<TValue>' MyCouch.Responses.ViewQueryResponse<TValue;TIncludedDoc>' MyCouch.Responses.Factories.ViewQueryResponseFactory
MyCouch(netstandard1.1),MyCouch.EntitySchemes,MyCouch.MyCouchClientBootstrapper' MyCouch.Responses.Factories.EntityResponseFactory' MyCouch.HttpRequestFactories.DeleteEntityHttpRequestFactory' MyCouch.IEntities' MyCouch.Responses.Materializers.EntityResponseMaterializer' MyCouch.Contexts.Entities' MyCouch.Serialization.DocumentJsonWriter' MyCouch.HttpRequestFactories.PutEntityHttpRequestFactory' MyCouch.Serialization.DefaultSerializer' MyCouch.Serialization.DocumentJsonReader,MyCouch.EntitySchemes.Reflections.IDynamicPropertyFactory' MyCouch.EntitySchemes.Reflections.DynamicProperty' MyCouch.EntitySchemes.Reflections.IStringGetter' MyCouch.EntitySchemes.Reflections.IStringSetter
MyCouch(netstandard1.1),MyCouch.EntitySchemes.Reflections,MyCouch.EntitySchemes.EntityMember' MyCouch.EntitySchemes.EntityIdMember' MyCouch.EntitySchemes.EntityReflector' MyCouch.EntitySchemes.EntityRevMember' MyCouch.MyCouchClientBootstrapper,
MyCouch(netstandard1.1),MyCouch.Extensions,,MyCouch.MyCouchRuntime
MyCouch(netstandard1.1),MyCouch.HttpRequestFactories,MyCouch.Contexts.Documents' MyCouch.Contexts.Database' MyCouch.Contexts.Databases' MyCouch.Contexts.Attachments' MyCouch.Contexts.Entities' MyCouch.Contexts.Queries' MyCouch.Contexts.Changes' MyCouch.Contexts.Views' MyCouch.Contexts.Replicator,MyCouch.Net.HttpRequest' MyCouch.Requests.BulkRequest' MyCouch.Requests.CompactDatabaseRequest' MyCouch.Net.UrlSegment' MyCouch.Net.QueryString' MyCouch.Net.UrlParams' MyCouch.Requests.CopyDocumentRequest' MyCouch.Requests.DeleteAttachmentRequest' MyCouch.Requests.DeleteDatabaseRequest' MyCouch.Requests.DeleteDocumentRequest' MyCouch.EntitySchemes.IEntityReflector' MyCouch.Requests.DeleteEntityRequest<T>' MyCouch.Requests.DeleteIndexRequest' MyCouch.FormatStrings' MyCouch.Requests.FindRequest' MyCouch.Serialization.ISerializer' MyCouch.Requests.GetAttachmentRequest' MyCouch.ChangesFeed' MyCouch.ExceptionStrings' MyCouch.Requests.GetChangesRequest' MyCouch.MyCouchRuntime' MyCouch.Net.UrlParam' MyCouch.Requests.GetDatabaseRequest' MyCouch.Requests.GetDocumentRequest' MyCouch.Requests.GetEntityRequest' MyCouch.Requests.HeadDatabaseRequest' MyCouch.Requests.HeadDocumentRequest' MyCouch.Requests.PostDocumentRequest' MyCouch.Requests.PostEntityRequest<T>' MyCouch.SortableField' MyCouch.Requests.PostIndexRequest' MyCouch.Requests.PutAttachmentRequest' MyCouch.Requests.PutDatabaseRequest' MyCouch.Requests.PutDocumentRequest' MyCouch.Requests.PutEntityRequest<T>' MyCouch.Net.HttpContentTypes' MyCouch.Requests.QueryShowRequest' MyCouch.SystemViewIdentity' MyCouch.Requests.QueryViewRequest' MyCouch.Requests.ReplaceDocumentRequest' MyCouch.Requests.ReplicateDatabaseRequest' MyCouch.Requests.ViewCleanupRequest
MyCouch(netstandard1.1),MyCouch.Net,MyCouch.ConnectionInfo' MyCouch.MyCouchClientBootstrapper' MyCouch.HttpRequestFactories.QueryShowHttpRequestFactory' MyCouch.HttpRequestFactories.QueryViewHttpRequestFactory' MyCouch.HttpRequestFactories.GetChangesHttpRequestFactory' MyCouch.HttpRequestFactories.BulkHttpRequestFactory' MyCouch.HttpRequestFactories.DeleteIndexHttpRequestFactory' MyCouch.HttpRequestFactories.GetAllIndexesHttpRequestFactory' MyCouch.HttpRequestFactories.CopyDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.GetContinuousChangesHttpRequestFactory' MyCouch.HttpRequestFactories.DeleteDatabaseHttpRequestFactory' MyCouch.HttpRequestFactories.DeleteAttachmentHttpRequestFactory' MyCouch.HttpRequestFactories.DeleteDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.GetChangesHttpRequestFactoryBase' MyCouch.HttpRequestFactories.GetAttachmentHttpRequestFactory' MyCouch.HttpRequestFactories.GetDatabaseHttpRequestFactory' MyCouch.HttpRequestFactories.HeadDatabaseHttpRequestFactory' MyCouch.HttpRequestFactories.HeadDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.PutDatabaseHttpRequestFactory' MyCouch.HttpRequestFactories.PostDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.GetDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.PostEntityHttpRequestFactory' MyCouch.HttpRequestFactories.PutAttachmentHttpRequestFactory' MyCouch.HttpRequestFactories.PutDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.PostIndexHttpRequestFactory' MyCouch.HttpRequestFactories.PutEntityHttpRequestFactory' MyCouch.IConnection' MyCouch.HttpRequestFactories.ReplicateDatabaseServerHttpRequestFactory' MyCouch.HttpRequestFactories.ViewCleanupHttpRequestFactory' MyCouch.Contexts.ApiContextBase<TConnection>' MyCouch.HttpRequestFactories.CompactDatabaseHttpRequestFactory' MyCouch.HttpRequestFactories.FindHttpRequestFactory' MyCouch.HttpRequestFactories.DeleteEntityHttpRequestFactory' MyCouch.HttpRequestFactories.GetEntityHttpRequestFactory' MyCouch.HttpRequestFactories.ReplaceDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.CompactDatabaseServerHttpRequestFactory' MyCouch.HttpRequestFactories.DeleteDatabaseServerHttpRequestFactory' MyCouch.HttpRequestFactories.GetDatabaseServerHttpRequestFactory' MyCouch.HttpRequestFactories.PutDatabaseServerHttpRequestFactory' MyCouch.HttpRequestFactories.ViewCleanupServerHttpRequestFactory' MyCouch.HttpRequestFactories.HeadDatabaseServerHttpRequestFactory,MyCouch.ConnectionInfo' MyCouch.IConnection' MyCouch.DbConnectionInfo' MyCouch.IDbConnection' MyCouch.MyCouchRuntime' MyCouch.ServerConnectionInfo' MyCouch.IServerConnection
MyCouch(netstandard1.1),MyCouch.Querying,MyCouch.Requests.FindRequest' MyCouch.Requests.PostIndexRequest' MyCouch.Query' MyCouch.Requests.QueryViewRequest' MyCouch.Requests.QueryShowRequest,MyCouch.IFindParameters' MyCouch.SortableField' MyCouch.IIndexParameters' MyCouch.IndexType' MyCouch.Query' MyCouch.Requests.QueryViewRequest' MyCouch.IQueryParameters' MyCouch.Stale' MyCouch.ViewIdentity' MyCouch.IShowParameters' MyCouch.ShowIdentity
MyCouch(netstandard1.1),MyCouch.Requests,MyCouch.IDocuments' MyCouch.HttpRequestFactories.BulkHttpRequestFactory' MyCouch.Contexts.Documents' MyCouch.MyCouchStore' MyCouch.IDatabases' MyCouch.HttpRequestFactories.CompactDatabaseServerHttpRequestFactory' MyCouch.HttpRequestFactories.CompactDatabaseHttpRequestFactory' MyCouch.Contexts.Database' MyCouch.Contexts.Databases' MyCouch.HttpRequestFactories.CopyDocumentHttpRequestFactory' MyCouch.Responses.Factories.DatabaseHeaderResponseFactory' MyCouch.IAttachments' MyCouch.HttpRequestFactories.DeleteAttachmentHttpRequestFactory' MyCouch.Contexts.Attachments' MyCouch.HttpRequestFactories.DeleteDatabaseServerHttpRequestFactory' MyCouch.HttpRequestFactories.DeleteDatabaseHttpRequestFactory' MyCouch.HttpRequestFactories.DeleteDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.DeleteEntityHttpRequestFactory' MyCouch.Contexts.Entities' MyCouch.Contexts.Queries' MyCouch.HttpRequestFactories.DeleteIndexHttpRequestFactory' MyCouch.IQueries' MyCouch.HttpRequestFactories.FindHttpRequestFactory' MyCouch.HttpRequestFactories.GetAttachmentHttpRequestFactory' MyCouch.HttpRequestFactories.GetChangesHttpRequestFactory' MyCouch.HttpRequestFactories.GetContinuousChangesHttpRequestFactory' MyCouch.IChanges' MyCouch.HttpRequestFactories.GetChangesHttpRequestFactoryBase' MyCouch.Contexts.Changes' MyCouch.HttpRequestFactories.GetDatabaseServerHttpRequestFactory' MyCouch.HttpRequestFactories.GetDatabaseHttpRequestFactory' MyCouch.HttpRequestFactories.GetDocumentHttpRequestFactory' MyCouch.IEntities' MyCouch.HttpRequestFactories.GetEntityHttpRequestFactory' MyCouch.HttpRequestFactories.HeadDatabaseServerHttpRequestFactory' MyCouch.HttpRequestFactories.HeadDatabaseHttpRequestFactory' MyCouch.HttpRequestFactories.HeadDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.PostDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.PostEntityHttpRequestFactory' MyCouch.HttpRequestFactories.PostIndexHttpRequestFactory' MyCouch.HttpRequestFactories.PutAttachmentHttpRequestFactory' MyCouch.HttpRequestFactories.PutDatabaseServerHttpRequestFactory' MyCouch.HttpRequestFactories.PutDatabaseHttpRequestFactory' MyCouch.HttpRequestFactories.PutDocumentHttpRequestFactory' MyCouch.HttpRequestFactories.PutEntityHttpRequestFactory' MyCouch.HttpRequestFactories.QueryShowHttpRequestFactory' MyCouch.Querying.QueryExtensions' MyCouch.IViews' MyCouch.HttpRequestFactories.QueryViewHttpRequestFactory' MyCouch.Contexts.Views' MyCouch.HttpRequestFactories.ReplaceDocumentHttpRequestFactory' MyCouch.IReplicator' MyCouch.HttpRequestFactories.ReplicateDatabaseServerHttpRequestFactory' MyCouch.Contexts.Replicator' MyCouch.HttpRequestFactories.ViewCleanupServerHttpRequestFactory' MyCouch.HttpRequestFactories.ViewCleanupHttpRequestFactory,MyCouch.DocumentHeader' MyCouch.IndexType' MyCouch.FindParametersConfigurator' MyCouch.IFindParameters' MyCouch.SortableField' MyCouch.Querying.FindParameters' MyCouch.ChangesFeed' MyCouch.ChangesStyle' MyCouch.IIndexParameters' MyCouch.IndexParametersConfigurator' MyCouch.Querying.IndexParameters' MyCouch.IShowParameters' MyCouch.QueryShowParametersConfigurator' MyCouch.ShowIdentity' MyCouch.Querying.ShowParameters' MyCouch.IQueryParameters' MyCouch.QueryViewParametersConfigurator' MyCouch.Stale' MyCouch.SystemViewIdentity' MyCouch.ViewIdentity' MyCouch.Querying.QueryParameters
MyCouch(netstandard1.1),MyCouch.Responses,MyCouch.IAttachments' MyCouch.Contexts.Attachments' MyCouch.Responses.Materializers.AttachmentResponseMaterializer' MyCouch.Responses.Factories.AttachmentResponseFactory' MyCouch.IDocuments' MyCouch.Contexts.Documents' MyCouch.Responses.Factories.BulkResponseFactory' MyCouch.Responses.Materializers.BulkResponseMaterializer' MyCouch.IChanges' MyCouch.Contexts.Changes' MyCouch.Responses.Factories.ChangesResponseFactory' MyCouch.Responses.Materializers.ChangesResponseMaterializer' MyCouch.Responses.Factories.ContinuousChangesResponseFactory' MyCouch.IDatabase' MyCouch.Contexts.Database' MyCouch.Responses.Factories.DatabaseHeaderResponseFactory' MyCouch.IDatabases' MyCouch.Contexts.Databases' MyCouch.Responses.Materializers.DocumentHeaderResponseMaterializer' MyCouch.Responses.Materializers.FailedDocumentHeaderResponseMaterializer' MyCouch.Responses.Factories.DocumentHeaderResponseFactory' MyCouch.Responses.Materializers.DocumentResponseMaterializer' MyCouch.Responses.Factories.DocumentResponseFactory' MyCouch.Responses.Materializers.FailedEntityResponseMaterializer' MyCouch.Responses.Materializers.EntityResponseMaterializer' MyCouch.Responses.Factories.EntityResponseFactory' MyCouch.IEntities' MyCouch.Contexts.Entities' MyCouch.IQueries' MyCouch.Contexts.Queries' MyCouch.Responses.Factories.FindResponseFactory' MyCouch.Responses.Materializers.FindResponseMaterializer' MyCouch.Responses.Factories.GetDatabaseResponseFactory' MyCouch.Responses.Factories.IndexListResponseFactory' MyCouch.Responses.Factories.IndexResponseFactory' MyCouch.Responses.Materializers.RawResponseMaterializer' MyCouch.IViews' MyCouch.Contexts.Views' MyCouch.Responses.Factories.RawResponseFactory' MyCouch.Contexts.Replicator' MyCouch.Responses.Factories.ReplicationResponseFactory' MyCouch.IReplicator' MyCouch.MyCouchResponseException' MyCouch.Responses.Factories.ResponseFactoryBase' MyCouch.Responses.Materializers.BasicResponseMaterializer' MyCouch.MyCouchStore' MyCouch.Responses.Materializers.FailedResponseMaterializer' MyCouch.Responses.Materializers.SimpleDeserializingResponseMaterializer' MyCouch.Responses.Factories.ViewQueryResponseFactory' MyCouch.Responses.Materializers.ViewQueryResponseMaterializer,MyCouch.IDocumentHeader' MyCouch.Serialization.Converters.MultiTypeDeserializationJsonConverter' MyCouch.SortableField' MyCouch.MyCouchRuntime' MyCouch.Serialization.Converters.KeyJsonConverter
