Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate.Core,PersonalFinanceModelInspector,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Core\PersonalFinanceModelInspector.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,AccountClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\AccountClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,BankClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\BankClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,CreditCardClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\CreditCardClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,DebitCardClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\DebitCardClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,CardClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\Impl\CardClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,EntryClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\Impl\EntryClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,ProductClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\ProductClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,ServiceClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\ServiceClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,TransferPaymentClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\TransferPaymentClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,BankSlipPaymentClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\BankSlipPaymentClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,CheckPaymentClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\CheckPaymentClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,CreditCardPaymentClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\CreditCardPaymentClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,DebitCardPaymentClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\DebitCardPaymentClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,CashPaymentClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\CashPaymentClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,CategoryClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\CategoryClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Nameless.PersonalFinance.NHibernate,CurrencyClassMapping,C:\repos\marcoaoteixeira_PersonalFinance\src\Nameless.PersonalFinance.NHibernate\Mappings\CurrencyClassMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
