Method,LOC,CC,PC
About:About,3,1,0
About:About_Load,3,1,2
About:aboutOK_Click,3,1,2
MainForm:MainForm,4,1,0
MainForm:exitToolStripMenuItem_Click,4,1,2
MainForm:InitializeSynthesis,10,1,0
MainForm:InitializeRecognition,13,2,0
MainForm:speechRecognizer_SpeechDetected,3,1,2
MainForm:speechRecognizer_SpeechRecognitionRejected,3,1,2
MainForm:speechRecognizer_SpeechRecognized,75,17,2
MainForm:CreateGrammar,72,5,0
MainForm:ParseEIA,44,30,5
MainForm:ParseBands,39,4,6
MainForm:GetDigit,8,3,1
MainForm:GetTolerance,8,3,1
MainForm:Matches,8,3,2
MainForm:eESpeakHomepageToolStripMenuItem_Click,4,1,2
MainForm:aboutEESpeakToolStripMenuItem_Click,4,1,2
Program:Main,5,1,0
UnitConverter:ToEngineeringNotation,78,48,1
UnitConverter:ToEngineeringNotationSpeech,78,48,1
UnitConverter:GetUnit,12,4,1
UnitConverter:GetSpokenUnit,12,4,1
MenuStripEx:WndProc,6,2,1
NativeConstants:NativeConstants,2,1,0
Resources:Resources,2,1,0
