Method,LOC,CC,PC
AstronomicalCalendar:AstronomicalCalendar,1,1,0
AstronomicalCalendar:AstronomicalCalendar,1,1,1
AstronomicalCalendar:AstronomicalCalendar,1,1,2
AstronomicalCalendar:AstronomicalCalendar,4,1,1
AstronomicalCalendar:GetSunrise,7,2,0
AstronomicalCalendar:GetSeaLevelSunrise,7,2,0
AstronomicalCalendar:GetBeginCivilTwilight,3,1,0
AstronomicalCalendar:GetBeginNauticalTwilight,3,1,0
AstronomicalCalendar:GetBeginAstronomicalTwilight,3,1,0
AstronomicalCalendar:GetSunset,7,2,0
AstronomicalCalendar:GetAdjustedSunsetDate,5,2,2
AstronomicalCalendar:GetSeaLevelSunset,7,2,0
AstronomicalCalendar:GetEndCivilTwilight,3,1,0
AstronomicalCalendar:GetEndNauticalTwilight,3,1,0
AstronomicalCalendar:GetEndAstronomicalTwilight,3,1,0
AstronomicalCalendar:GetTimeOffset,3,1,2
AstronomicalCalendar:GetTimeOffset,3,1,2
AstronomicalCalendar:GetTimeOffset,6,2,2
AstronomicalCalendar:GetTimeOffset,6,2,2
AstronomicalCalendar:GetSunriseOffsetByDegrees,7,2,1
AstronomicalCalendar:GetSunsetOffsetByDegrees,7,2,1
AstronomicalCalendar:GetUtcSunrise,3,1,1
AstronomicalCalendar:GetUtcSeaLevelSunrise,3,1,1
AstronomicalCalendar:GetUtcSunset,3,1,1
AstronomicalCalendar:GetUtcSeaLevelSunset,3,1,1
AstronomicalCalendar:GetOffsetTime,6,1,1
AstronomicalCalendar:GetTemporalHour,3,1,0
AstronomicalCalendar:GetTemporalHour,7,2,2
AstronomicalCalendar:GetTemporalHour,7,2,2
AstronomicalCalendar:GetSunTransit,3,1,0
AstronomicalCalendar:GetSunTransit,4,1,2
AstronomicalCalendar:GetDateFromTime,19,2,1
AstronomicalCalendar:GetSunriseSolarDipFromOffset,13,2,1
AstronomicalCalendar:GetSunsetSolarDipFromOffset,13,2,1
AstronomicalCalendar:ToString,3,1,0
AstronomicalCalendar:Equals,9,3,1
AstronomicalCalendar:GetHashCode,8,1,0
ComplexZmanimCalendar:ComplexZmanimCalendar,1,1,1
ComplexZmanimCalendar:ComplexZmanimCalendar,1,1,2
ComplexZmanimCalendar:ComplexZmanimCalendar,1,1,1
ComplexZmanimCalendar:ComplexZmanimCalendar,1,1,0
ComplexZmanimCalendar:GetShaahZmanis19Point8Degrees,3,1,0
ComplexZmanimCalendar:GetShaahZmanis18Degrees,3,1,0
ComplexZmanimCalendar:GetShaahZmanis26Degrees,3,1,0
ComplexZmanimCalendar:GetShaahZmanis16Point1Degrees,3,1,0
ComplexZmanimCalendar:GetShaahZmanis60Minutes,3,1,0
ComplexZmanimCalendar:GetShaahZmanis72Minutes,3,1,0
ComplexZmanimCalendar:GetShaahZmanis72MinutesZmanis,3,1,0
ComplexZmanimCalendar:GetShaahZmanis90Minutes,3,1,0
ComplexZmanimCalendar:GetShaahZmanis90MinutesZmanis,3,1,0
ComplexZmanimCalendar:GetShaahZmanis96MinutesZmanis,3,1,0
ComplexZmanimCalendar:GetShaahZmanisAteretTorah,3,1,0
ComplexZmanimCalendar:GetShaahZmanis96Minutes,3,1,0
ComplexZmanimCalendar:GetShaahZmanis120Minutes,3,1,0
ComplexZmanimCalendar:GetShaahZmanis120MinutesZmanis,3,1,0
ComplexZmanimCalendar:GetPlagHamincha120MinutesZmanis,3,1,0
ComplexZmanimCalendar:GetPlagHamincha120Minutes,3,1,0
ComplexZmanimCalendar:GetAlos60,3,1,0
ComplexZmanimCalendar:GetAlos72Zmanis,8,2,0
ComplexZmanimCalendar:GetAlos96,3,1,0
ComplexZmanimCalendar:GetAlos90Zmanis,6,2,0
ComplexZmanimCalendar:GetAlos96Zmanis,8,2,0
ComplexZmanimCalendar:GetAlos90,3,1,0
ComplexZmanimCalendar:GetAlos120,3,1,0
ComplexZmanimCalendar:GetAlos120Zmanis,8,2,0
ComplexZmanimCalendar:GetAlos26Degrees,3,1,0
ComplexZmanimCalendar:GetAlos18Degrees,3,1,0
ComplexZmanimCalendar:GetAlos19Point8Degrees,3,1,0
ComplexZmanimCalendar:GetAlos16Point1Degrees,3,1,0
ComplexZmanimCalendar:GetMisheyakir11Point5Degrees,3,1,0
ComplexZmanimCalendar:GetMisheyakir11Degrees,3,1,0
ComplexZmanimCalendar:GetMisheyakir10Point2Degrees,3,1,0
ComplexZmanimCalendar:GetSofZmanShmaMGA19Point8Degrees,3,1,0
ComplexZmanimCalendar:GetSofZmanShmaMGA16Point1Degrees,3,1,0
ComplexZmanimCalendar:GetSofZmanShmaMGA18Degrees,3,1,0
ComplexZmanimCalendar:GetSofZmanShmaMGA72Minutes,3,1,0
ComplexZmanimCalendar:GetSofZmanShmaMGA72MinutesZmanis,3,1,0
ComplexZmanimCalendar:GetSofZmanShmaMGA90Minutes,3,1,0
ComplexZmanimCalendar:GetSofZmanShmaMGA90MinutesZmanis,3,1,0
ComplexZmanimCalendar:GetSofZmanShmaMGA96Minutes,3,1,0
ComplexZmanimCalendar:GetSofZmanShmaMGA96MinutesZmanis,3,1,0
ComplexZmanimCalendar:GetSofZmanShma3HoursBeforeChatzos,3,1,0
ComplexZmanimCalendar:GetSofZmanShmaMGA120Minutes,3,1,0
ComplexZmanimCalendar:GetSofZmanShmaAlos16Point1ToSunset,3,1,0
