Method,LOC,CC,PC
BaseException:BaseException,2,1,0
BaseException:BaseException,2,1,2
BaseException:BaseException,2,1,3
BaseException:BaseException,2,1,2
Iso3166:Iso3166,4,1,2
Iso3166:ToString,3,1,0
Iso6709:Parse,34,2,1
Iso6709:ToString,26,2,0
Iso8601:Iso8601,15,1,0
Iso8601:TryParse,3,1,2
Iso8601:TryParse,3,1,3
Iso8601:Parse,3,1,1
Iso8601:Parse,8,2,2
Iso8601:DoParse,60,10,3
Iso8601:ThrowInvalidFormatException,3,1,1
Iso8601:GetTimeZoneData,12,2,2
TzDatabase:ReadDatabase,17,4,4
TzDatabase:ReadDatabaseFile,58,7,4
TzDatabase:FindTzDataZone,10,3,2
TzDatabase:ParseIso3166Tab,15,3,1
TzDatabase:ParseZoneTab,13,3,1
TzDatabase:GetTzDataDay,21,2,3
TzDatabase:GetTzDataTime,9,2,2
TzDatabase:ParseDataRule,44,6,1
TzDatabase:PrepareComment,11,3,1
TzDatabase:ParseDataZone,9,2,1
TzDatabase:ParsePieces,71,4,2
TzDatabase:SetMaxZone,9,1,1
TzDatabase:CloneDataZone,6,1,2
TzDatabase:GetDateTime,44,2,9
TzDatabase:ApplyTimeModifier,40,2,5
TzDatabase:GetNewTimeSpanString,3,1,1
TzDatabase:GetTimeModifierToString,3,1,1
TzDatabase:GetTimeModifierToString,13,2,2
TzDatabase:ParseTimeModifier,18,3,1
TzRule:TzRule,2,1,0
TzRule:TzRule,13,1,11
TzRule:GetFromDateTime,3,1,1
TzRule:GetDateTime,3,1,2
TzRule:GetDateTime,3,1,3
TzRule:GetToDateTime,3,1,1
TzRule:DoesStartLastDay,3,1,0
TzRule:ToString,30,3,0
TzRule:GetObjectString,16,1,0
TzRule:Equals,16,2,1
TzRule:GetHashCode,3,1,0
TzRule:CompareTo,14,2,1
TzZone:TzZone,2,1,0
TzZone:TzZone,13,1,11
TzZone:FormatModifier,16,3,1
TzZone:GetUntilDateTime,3,1,0
TzZone:GetLocalTime,20,2,1
TzZone:GetUniversalTime,20,2,1
TzZone:IsGreaterThanUntil,7,2,1
TzZone:HasRules,4,1,0
TzZone:Clone,3,1,0
TzZone:Equals,16,2,1
TzZone:GetHashCode,3,1,0
TzZone:ToString,3,1,0
TzZone:GetObjectString,16,1,0
TzZone:CompareTo,14,2,1
TzZone:SetZoneName,3,1,1
TzZone:SetUtcOffset,3,1,1
TzZone:SetRuleName,3,1,1
TzZone:SetFormat,3,1,1
TzZone:SetUntilYear,3,1,1
TzZone:SetUntilMonth,3,1,1
TzZone:SetUntilDay,3,1,1
TzZone:SetUntilDay_DayOfWeek,3,1,1
TzZone:SetUntilTime,3,1,1
TzZone:SetUntilTimeModifier,3,1,1
TzZone:SetComment,3,1,1
TzException:TzException,2,1,0
TzException:TzException,2,1,2
TzException:TzException,2,1,3
TzException:TzException,2,1,2
TzParseException:TzParseException,2,1,0
TzParseException:TzParseException,2,1,2
TzParseException:TzParseException,2,1,3
TzParseException:TzParseException,2,1,2
TzDateTime:TzDateTime,4,1,0
TzDateTime:TzDateTime,2,1,0
TzDateTime:TzDateTime,2,1,1
TzDateTime:TzDateTime,2,1,2
TzDateTime:TzDateTime,8,2,2
TzDateTime:TzDateTime,2,1,1
TzDateTime:TzDateTime,2,1,2
TzDateTime:TzDateTime,2,1,2
TzDateTime:TzDateTime,2,1,3
TzDateTime:TzDateTime,2,1,3
TzDateTime:TzDateTime,2,1,4
TzDateTime:TzDateTime,2,1,6
TzDateTime:TzDateTime,2,1,7
TzDateTime:TzDateTime,2,1,7
TzDateTime:TzDateTime,2,1,8
TzDateTime:TzDateTime,2,1,7
TzDateTime:TzDateTime,2,1,8
TzDateTime:TzDateTime,2,1,8
TzDateTime:TzDateTime,2,1,9
TzDateTime:TzDateTime,2,1,9
TzDateTime:TzDateTime,2,1,10
TzDateTime:SetDateTime,25,2,1
TzDateTime:ThrowIfNullTimeZone,6,2,0
TzDateTime:GetDate,3,1,0
TzDateTime:GetDateLocal,3,1,0
TzDateTime:GetDateLocal,3,1,2
TzDateTime:Now,3,1,1
TzDateTime:Today,3,1,1
TzDateTime:UtcNow,3,1,1
TzDateTime:Add,3,1,1
TzDateTime:AddDays,3,1,1
TzDateTime:AddHours,3,1,1
TzDateTime:AddMilliseconds,3,1,1
TzDateTime:AddMinutes,3,1,1
TzDateTime:AddMonths,3,1,1
TzDateTime:AddSeconds,3,1,1
TzDateTime:AddTicks,3,1,1
TzDateTime:AddYears,3,1,1
TzDateTime:Compare,7,2,2
TzDateTime:CompareTo,13,2,1
TzDateTime:CompareTo,16,4,1
TzDateTime:DaysInMonth,3,1,2
TzDateTime:Equals,3,1,1
TzDateTime:Equals,8,2,1
TzDateTime:Equals,3,1,2
TzDateTime:FromBinary,3,1,2
TzDateTime:FromFileTime,3,1,2
TzDateTime:FromFileTimeUtc,3,1,2
TzDateTime:FromOADate,3,1,2
TzDateTime:GetDateTimeFormats,3,1,0
TzDateTime:GetDateTimeFormats,3,1,1
TzDateTime:GetDateTimeFormats,3,1,1
TzDateTime:GetDateTimeFormats,3,1,2
TzDateTime:GetHashCode,3,1,0
TzDateTime:GetTypeCode,3,1,0
TzDateTime:IsDaylightSavingTime,3,1,0
TzDateTime:IsLeapYear,3,1,1
TzDateTime:Parse,3,1,1
TzDateTime:ParseTz,3,1,2
TzDateTime:Parse,3,1,2
TzDateTime:ParseTz,3,1,3
TzDateTime:Parse,3,1,3
TzDateTime:ParseTz,49,8,4
TzDateTime:ParseExact,3,1,3
TzDateTime:ParseExactTz,3,1,4
TzDateTime:ParseExact,3,1,4
TzDateTime:ParseExactTz,3,1,5
TzDateTime:ParseExact,3,1,4
TzDateTime:ParseExactTz,3,1,5
TzDateTime:Subtract,3,1,1
TzDateTime:Subtract,3,1,1
TzDateTime:ToBinary,3,1,0
TzDateTime:ToFileTime,3,1,0
TzDateTime:ToFileTimeUtc,3,1,0
TzDateTime:ToLongDateString,3,1,0
TzDateTime:ToLongTimeString,3,1,0
TzDateTime:ToOADate,3,1,0
TzDateTime:ToShortDateString,3,1,0
TzDateTime:ToShortTimeString,3,1,0
TzDateTime:ToString,3,1,0
TzDateTime:ToString,3,1,1
TzDateTime:ToString,3,1,1
TzDateTime:ToString,3,1,2
TzDateTime:ToStringLocal,3,1,0
TzDateTime:ToStringLocal,3,1,1
TzDateTime:ToStringLocal,3,1,1
TzDateTime:ToStringLocal,3,1,2
TzDateTime:TryParse,3,1,2
TzDateTime:TryParseTz,3,1,3
TzDateTime:TryParseTz,3,1,4
TzDateTime:TryParse,3,1,4
TzDateTime:TryParseTz,12,1,5
TzDateTime:TryParseExact,3,1,5
TzDateTime:TryParseExactTz,3,1,6
TzDateTime:TryParseExact,3,1,5
TzDateTime:TryParseExactTz,12,1,6
TzDateTime:Clone,3,1,0
TzDateTime:ToBoolean,3,1,1
TzDateTime:ToByte,3,1,1
TzDateTime:ToChar,3,1,1
TzDateTime:ToDateTime,3,1,1
TzDateTime:ToDecimal,3,1,1
TzDateTime:ToDouble,3,1,1
TzDateTime:ToInt16,3,1,1
TzDateTime:ToInt32,3,1,1
TzDateTime:ToInt64,3,1,1
TzDateTime:ToSByte,3,1,1
TzDateTime:ToSingle,3,1,1
TzDateTime:ToType,3,1,2
TzDateTime:ToUInt16,3,1,1
TzDateTime:ToUInt32,3,1,1
TzDateTime:ToUInt64,3,1,1
TzDateTime:FromUnixTimestamp,4,1,2
TzTimeZone:TzTimeZone,47,1,0
TzTimeZone:TzTimeZone,2,1,0
TzTimeZone:TzTimeZone,7,2,1
TzTimeZone:GetDaylightChanges,3,1,1
TzTimeZone:GetDaylightChanges,13,2,2
TzTimeZone:GetDaylightChangeRules,47,7,6
TzTimeZone:GetCompanionRule,9,2,4
TzTimeZone:FindZone,43,6,1
TzTimeZone:FindRule,4,1,2
TzTimeZone:FindRuleIndex,3,1,2
TzTimeZone:FindRuleIndex,41,8,5
TzTimeZone:GetUtcOffset,18,4,1
TzTimeZone:PrepOffset,16,2,3
TzTimeZone:GetAbbreviation,3,1,0
TzTimeZone:GetAbbreviation,41,5,1
TzTimeZone:IsDaylightSavingTime,23,3,1
TzTimeZone:ToLocalTime,22,2,1
TzTimeZone:ToUniversalTime,21,2,1
TzTimeZone:GetLocalTimeFromUniversalTime,4,1,1
TzTimeZone:GetUniversalTimeFromLocalTime,8,2,1
TzTimeZone:ToString,3,1,0
TzTimeZone:GetTimeZone,1176,3,1
TzTimeZone:GetTimeZoneByOffset,3,1,1
TzTimeZone:GetTimeZoneByOffset,20,2,1
TzTimeZone:IsDaylightSavingTime,3,1,2
TzTimeZone:Equals,8,2,1
TzTimeZone:GetHashCode,3,1,0
