Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Castle.Facilities.Remoting,Castle.Facilities.Remoting.CustomActivators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.Facilities.Remoting.CustomActivators' Castle.Facilities.Remoting,Castle.Facilities.Remoting.CustomActivators.RemoteActivator' Castle.Facilities.Remoting.CustomActivators.RemoteActivatorThroughConnector' Castle.Facilities.Remoting.CustomActivators.RemoteMarshallerActivator' Castle.Facilities.Remoting.RemotingFacility' Castle.Facilities.Remoting.RemotingInspector
Unstable Dependency,Castle.Facilities.Remoting,Castle.Facilities.Remoting.CustomActivators,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Castle.Facilities.Remoting,Castle.Facilities.Remoting.CustomActivators.RemotingRegistry
Scattered Functionality,Castle.Facilities.Remoting,Castle.Facilities.Remoting,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Castle.MicroKernel' Castle.Facilities.Remoting.CustomActivators,Castle.MicroKernel.IKernel' Castle.Facilities.Remoting.CustomActivators.RemoteMarshallerActivator
