Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Castle.Windsor,Castle.MicroKernel.ComponentActivator,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.MicroKernel.ComponentActivator' Castle.MicroKernel,Castle.MicroKernel.ComponentActivator.WebUserControlComponentActivator' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents,Castle.MicroKernel.ComponentActivator.WebUserControlComponentActivator' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents
Cyclic Dependency,Castle.Windsor,Castle.MicroKernel.ComponentActivator,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.MicroKernel.ComponentActivator' Castle.MicroKernel' Castle.Core,Castle.MicroKernel.ComponentActivator.WebUserControlComponentActivator' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents' Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference,Castle.MicroKernel.ComponentActivator.WebUserControlComponentActivator' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents' Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference
Cyclic Dependency,Castle.Windsor,Castle.MicroKernel.ComponentActivator,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.MicroKernel.ComponentActivator' Castle.MicroKernel.Context' Castle.MicroKernel' Castle.Core,Castle.MicroKernel.ComponentActivator.WebUserControlComponentActivator' Castle.MicroKernel.Context.CreationContext' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents' Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference,Castle.MicroKernel.ComponentActivator.WebUserControlComponentActivator' Castle.MicroKernel.Context.CreationContext' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents' Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference
Cyclic Dependency,Castle.Windsor,Castle.MicroKernel.ComponentActivator,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.MicroKernel.ComponentActivator' Castle.MicroKernel' Castle.Core' Castle.MicroKernel' Castle.Core,Castle.MicroKernel.ComponentActivator.WebUserControlComponentActivator' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents' Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference,Castle.MicroKernel.ComponentActivator.WebUserControlComponentActivator' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents' Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference
Cyclic Dependency,Castle.Windsor,Castle.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.Core' Castle.MicroKernel,Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents,Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents
Cyclic Dependency,Castle.Windsor,Castle.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.Core' Castle.MicroKernel.LifecycleConcerns' Castle.MicroKernel,Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference' Castle.MicroKernel.LifecycleConcerns.DisposalConcern' Castle.MicroKernel.LifecycleConcerns.OnCreatedConcern<TComponent>' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents,Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference' Castle.MicroKernel.LifecycleConcerns.DisposalConcern' Castle.MicroKernel.LifecycleConcerns.OnCreatedConcern<TComponent>' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents
Cyclic Dependency,Castle.Windsor,Castle.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.Core' Castle.MicroKernel' Castle.MicroKernel.LifecycleConcerns' Castle.MicroKernel,Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents' Castle.MicroKernel.LifecycleConcerns.DisposalConcern' Castle.MicroKernel.LifecycleConcerns.OnCreatedConcern<TComponent>,Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents' Castle.MicroKernel.LifecycleConcerns.DisposalConcern' Castle.MicroKernel.LifecycleConcerns.OnCreatedConcern<TComponent>
Cyclic Dependency,Castle.Windsor,Castle.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.Core' Castle.MicroKernel.LifecycleConcerns' Castle.MicroKernel' Castle.MicroKernel.LifecycleConcerns' Castle.MicroKernel,Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference' Castle.MicroKernel.LifecycleConcerns.DisposalConcern' Castle.MicroKernel.LifecycleConcerns.OnCreatedConcern<TComponent>' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents,Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference' Castle.MicroKernel.LifecycleConcerns.DisposalConcern' Castle.MicroKernel.LifecycleConcerns.OnCreatedConcern<TComponent>' Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents
Cyclic Dependency,Castle.Windsor,Castle.Facilities.TypedFactory,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.Facilities.TypedFactory' Castle.Facilities.TypedFactory.Internal,Castle.Facilities.TypedFactory.DefaultDelegateComponentSelector' Castle.Facilities.TypedFactory.DelegateFactoryActivator' Castle.Facilities.TypedFactory.TypedFactoryCachingInspector' Castle.Facilities.TypedFactory.TypedFactoryFacility' Castle.Facilities.TypedFactory.TypedFactoryRegistrationExtensions' Castle.Facilities.TypedFactory.Internal.DelegateFactory' Castle.Facilities.TypedFactory.Internal.DelegateProxyFactory' Castle.Facilities.TypedFactory.Internal.FactoryInterceptor' Castle.Facilities.TypedFactory.Internal.TypedFactoryInterceptor,Castle.Facilities.TypedFactory.DefaultDelegateComponentSelector' Castle.Facilities.TypedFactory.DelegateFactoryActivator' Castle.Facilities.TypedFactory.TypedFactoryCachingInspector' Castle.Facilities.TypedFactory.TypedFactoryFacility' Castle.Facilities.TypedFactory.TypedFactoryRegistrationExtensions' Castle.Facilities.TypedFactory.Internal.DelegateFactory' Castle.Facilities.TypedFactory.Internal.DelegateProxyFactory' Castle.Facilities.TypedFactory.Internal.FactoryInterceptor' Castle.Facilities.TypedFactory.Internal.TypedFactoryInterceptor
Cyclic Dependency,Castle.Windsor,Castle.MicroKernel,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.MicroKernel' Castle.MicroKernel.Context' Castle.Core,Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents' Castle.MicroKernel.Context.CreationContext' Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference,Castle.MicroKernel.ComponentResolutionException' Castle.MicroKernel.Burden' Castle.MicroKernel.Arguments' Castle.MicroKernel.DefaultKernel' Castle.MicroKernel.IKernelEvents' Castle.MicroKernel.Context.CreationContext' Castle.Core.BoundToAttribute' Castle.Core.ComponentName' Castle.Core.DependencyModel' Castle.Core.InterceptorReference
