Implementation smell,Namespace,Class,File,Method,Description
Complex Method,VSColorOutput.Output.BuildEvents,BuildEvents,C:\repos\mike-ward_VSColorOutput\VSColorOutput\Output\BuildEvents\BuildEvents.cs,OnBuildDone,Cyclomatic complexity of the method is 8
Complex Method,VSColorOutput.Output.TimeStamp,TimeStampMargin,C:\repos\mike-ward_VSColorOutput\VSColorOutput\Output\TimeStamp\TimeStampMargin.cs,Update,Cyclomatic complexity of the method is 13
Long Parameter List,VSColorOutput.Output.BuildEvents,BuildEvents,C:\repos\mike-ward_VSColorOutput\VSColorOutput\Output\BuildEvents\BuildEvents.cs,OnBuildProjectDone,The method has 5 parameters. Parameters: project' projectConfig' platform' solutionConfig' success
Long Parameter List,VSColorOutput.Output.TimeStamp,TimeStampVisual,C:\repos\mike-ward_VSColorOutput\VSColorOutput\Output\TimeStamp\TimeStampVisual.cs,Update,The method has 6 parameters. Parameters: text' line' view' formatting' marginWidth' verticalOffset
Long Identifier,VSColorOutput.Output.ColorClassifier,OutputClassifierProvider,C:\repos\mike-ward_VSColorOutput\VSColorOutput\Output\ColorClassifier\OutputClassifierProvider.cs,,The length of the parameter ClassificationFormatMapService is 30.
Long Identifier,VSColorOutput.FindResults,FindResultsClassifierProvider,C:\repos\mike-ward_VSColorOutput\VSColorOutput\FindResults\FindResultsClassifierProvider.cs,,The length of the parameter ClassificationFormatMapService is 30.
Long Identifier,VSColorOutput.Output.TimeStamp,TimeStampMargin,C:\repos\mike-ward_VSColorOutput\VSColorOutput\Output\TimeStamp\TimeStampMargin.cs,TextViewOnLayoutChanged,The length of the parameter textViewLayoutChangedEventArgs is 30.
Long Statement,VSColorOutput.Output.BuildEvents,BuildEvents,C:\repos\mike-ward_VSColorOutput\VSColorOutput\Output\BuildEvents\BuildEvents.cs,OnBuildDone,The length of the statement  "                buildOutputPane.OutputString(" -----------|---------------------------------------------------------------------------------------------------\r\n"); " is 149.
Long Statement,VSColorOutput.Output.BuildEvents,BuildEvents,C:\repos\mike-ward_VSColorOutput\VSColorOutput\Output\BuildEvents\BuildEvents.cs,OnBuildDone,The length of the statement  "                buildOutputPane.OutputString("\r\n++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++"); " is 121.
Long Statement,VSColorOutput.Output.BuildEvents,BuildEvents,C:\repos\mike-ward_VSColorOutput\VSColorOutput\Output\BuildEvents\BuildEvents.cs,OnBuildDone,The length of the statement  "                buildOutputPane.OutputString("\r\n+++                 Please consider donating to VSColorOutput                    +++"); " is 121.
