Method,LOC,CC,PC
MainClass:Main,51,4,1
WebSocketFrame:WebSocketFrame,2,1,0
WebSocketFrame:HaveFullPacket,38,8,1
WebSocketFrame:ToNetworkByteOrder,6,2,1
WebSocketFrame:Parse,37,6,1
WebSocketFrame:Encode,52,9,0
WebSocketFrame:ToggleDataMask,7,2,1
WebSocketFrame:IsContinuation,3,1,0
WebSocketFrame:IsText,3,1,0
WebSocketFrame:IsBinary,3,1,0
WebSocketFrame:IsClose,3,1,0
WebSocketFrame:IsPing,3,1,0
WebSocketFrame:IsPong,3,1,0
WAMPServer:WAMPServer,2,1,1
WAMPServer:AcceptCallback,11,2,1
WAMPServer:PublishEvent,22,1,4
WAMPServer:PublishEvent,17,4,3
WAMPServer:PublishEvent,12,3,2
WAMPServer:InvokeEvent,2,1,4
WAMPServer:InvokeEvent,17,2,3
WAMPServer:InvokeEvent,3,1,2
WebSocketServer:WebSocketServer,14,2,1
WebSocketServer:clearClients,14,4,1
WebSocketServer:AcceptCallback,11,2,1
WebSocketServer:Publish,3,1,0
WebSocketClient:WebSocketClient,18,1,6
WebSocketClient:ReadCallback,46,8,1
WebSocketClient:DoHandshake,39,6,1
WebSocketClient:SendHandshakeCallback,14,3,1
WebSocketClient:Send,14,2,1
WebSocketClient:Send,13,2,1
WebSocketClient:Send,9,2,1
WebSocketClient:SendCallback,10,2,1
WebSocketClient:Close,8,1,1
WebSocketClient:Close,3,1,0
WAMPClient:WAMPClient,4,1,2
WAMPClient:ConfirmProtocol,5,2,2
WAMPClient:LaunchWAMPEvents,46,29,2
WAMPClient:OnWAMPCall,15,4,1
WAMPClient:OnWAMPPublish,23,5,1
WAMPClient:GenerateRandomID,6,1,0
WAMPClient:OnWAMPRegister,10,1,1
WAMPClient:OnWAMPUnsubscribe,12,2,1
WAMPClient:OnWAMPSubscribe,10,1,1
WAMPClient:OnWAMPHello,25,3,1
