Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,DataExplorer.Presentation.Core.Canvas.Items,VisualItem,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Core\Canvas\Items\VisualItem.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id
Unutilized Abstraction,DataExplorer.Presentation.Core.Commands,AsyncDelegateCommand,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Core\Commands\AsyncDelegateCommand.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Core.Controls,ColorPaletteControl,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Core\Controls\ColorPaletteControl.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Core.Controls,RangeSlider,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Core\Controls\RangeSlider.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,DataExplorer.Presentation.Dialogs.Open,OpenFileDialogWrapper,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Dialogs\Open\OpenFileDialogWrapper.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: OpenFileDialogWrapper[12' 40]' SaveFileDialogWrapper[19' 47]
Unutilized Abstraction,DataExplorer.Presentation.Importers.CsvFile.Body,CsvFileImportBodyView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Importers\CsvFile\Body\CsvFileImportBodyView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DataExplorer.Presentation.Importers.CsvFile.Body,ICsvFileImportBodyViewModel,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Importers\CsvFile\Body\ICsvFileImportBodyViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,DataExplorer.Presentation.Importers.CsvFile,ICsvFileImportViewModel,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Importers\CsvFile\ICsvFileImportViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: HeaderViewModel' FooterViewModel
Unutilized Abstraction,DataExplorer.Presentation.Importers.CsvFile.Footer,CsvFileImportFooterView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Importers\CsvFile\Footer\CsvFileImportFooterView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DataExplorer.Presentation.Importers.CsvFile.Footer,ICsvFileImportFooterViewModel,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Importers\CsvFile\Footer\ICsvFileImportFooterViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ImportCommand' CancelCommand' IsProgressBarVisible' Progress
Unutilized Abstraction,DataExplorer.Presentation.Importers.CsvFile.Header,CsvFileImportHeaderView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Importers\CsvFile\Header\CsvFileImportHeaderView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DataExplorer.Presentation.Importers.CsvFile.Header,ICsvFileImportHeaderViewModel,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Importers\CsvFile\Header\ICsvFileImportHeaderViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: FilePath' BrowseCommand
Unutilized Abstraction,DataExplorer.Presentation.Panes.Filter.BooleanFilters,BooleanFilterView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Filter\BooleanFilters\BooleanFilterView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Panes.Filter.DateTimeFilters,DateRangeFilterView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Filter\DateTimeFilters\DateRangeFilterView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Panes.Filter,FilterView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Filter\FilterView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Panes.Filter,FilterDataTemplateSelector,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Filter\FilterDataTemplateSelector.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Panes.Filter,FilterPaneView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Filter\FilterPaneView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DataExplorer.Presentation.Panes.Filter,IFilterPaneViewModel,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Filter\IFilterPaneViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,DataExplorer.Presentation.Panes.Filter.FloatFilters,FloatRangeFilterView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Filter\FloatFilters\FloatRangeFilterView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Panes.Filter.ImageFilters,ImageFilterView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Filter\ImageFilters\ImageFilterView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Panes.Filter.IntegerFilters,IntegerRangeFilterView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Filter\IntegerFilters\IntegerRangeFilterView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Panes.Filter.NullFilters,NullFilterView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Filter\NullFilters\NullFilterView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Panes.Filter.StringFilters,StringFilterView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Filter\StringFilters\StringFilterView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Panes.Layout,LayoutPaneView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Layout\LayoutPaneView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DataExplorer.Presentation.Panes.Layout.Label,ILabelLayoutViewModel,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Layout\Label\ILabelLayoutViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Label' Columns' SelectedColumn
Unutilized Abstraction,DataExplorer.Presentation.Panes.Layout.Label,LabelLayoutView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Layout\Label\LabelLayoutView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Panes.Layout.Link,LinkLayoutView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Layout\Link\LinkLayoutView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DataExplorer.Presentation.Panes.Layout.Link,ILinkLayoutViewModel,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Layout\Link\ILinkLayoutViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Label' Columns' SelectedColumn
Unnecessary Abstraction,DataExplorer.Presentation.Panes.Layout.Shape,IShapeLayoutViewModel,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Layout\Shape\IShapeLayoutViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Label' Columns' SelectedColumn
Unutilized Abstraction,DataExplorer.Presentation.Panes.Layout.Shape,ShapeLayoutView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Layout\Shape\ShapeLayoutView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Panes.Layout.Size,SizeLayoutView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Layout\Size\SizeLayoutView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Panes.Legend,BaseLegend,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Legend\BaseLegend.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DataExplorer.Presentation.Panes.Legend,ILegendPaneViewModel,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Legend\ILegendPaneViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ColorLegendViewModel
Unutilized Abstraction,DataExplorer.Presentation.Panes.Legend.Colors,ColorLegend,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Legend\Colors\ColorLegend.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DataExplorer.Presentation.Panes.Legend.Colors,IColorLegendItem,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Legend\Colors\IColorLegendItem.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Color' Label
Unnecessary Abstraction,DataExplorer.Presentation.Panes.Legend.Colors,IColorLegendViewModel,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Legend\Colors\IColorLegendViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Title' Items
Unnecessary Abstraction,DataExplorer.Presentation.Panes.Legend.Sizes,ISizeLegendItem,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Legend\Sizes\ISizeLegendItem.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Size' Label
Unnecessary Abstraction,DataExplorer.Presentation.Panes.Legend.Sizes,ISizeLegendViewModel,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Legend\Sizes\ISizeLegendViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Title' Items
Unutilized Abstraction,DataExplorer.Presentation.Panes.Legend.Sizes,SizeLegend,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Legend\Sizes\SizeLegend.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Panes.Navigation,NavigationPaneView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Navigation\NavigationPaneView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DataExplorer.Presentation.Panes.Navigation.NavigationTree,INavigationTreeViewModel,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Navigation\NavigationTree\INavigationTreeViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,DataExplorer.Presentation.Panes.Navigation.NavigationTree,NavigationTreeView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Navigation\NavigationTree\NavigationTreeView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DataExplorer.Presentation.Panes.Navigation.StartMenu,IStartMenuViewModel,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Navigation\StartMenu\IStartMenuViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: OpenCommand' ImportCommand' DownloadDataCommand
Unutilized Abstraction,DataExplorer.Presentation.Panes.Navigation.StartMenu,StartMenuView,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Navigation\StartMenu\StartMenuView.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataExplorer.Presentation.Panes.Property,PropertyGridCellTemplateSelector,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Property\PropertyGridCellTemplateSelector.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DataExplorer.Presentation.Panes.Viewer,IViewerPaneViewModel,D:\newReposJune17\dataexplorer_dataexplorer\Presentation\Panes\Viewer\IViewerPaneViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ScatterPlotViewModel
