Method,LOC,CC,PC
OracleEntityCrudBuilder:OracleEntityCrudBuilder,2,1,1
OracleEntityCrudBuilder:GetInsert,27,7,1
OracleEntityCrudBuilder:GetSelectIdentity,16,3,0
OracleEntityCrudBuilder:GetSequenceNextValue,3,1,1
OracleEntityCrudBuilder:GetSequenceCurrentValue,3,1,1
OracleProvider:GetConnectionString,6,2,0
OracleProvider:ResetConnections,3,1,0
OracleProvider:ConvertInternalTypeToDbType,74,34,3
OracleProvider:ConvertDbTypeToFinalDbType,43,20,1
OracleQueryBuilder:OracleQueryBuilder,2,1,1
OracleQueryBuilder:GetTableNameWithDefs,3,1,1
OracleQueryBuilder:WriteSelectLimitColumn,4,1,2
