Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Kemel.Orm.Providers.Oracle,OracleProviderx32,C:\repos\lvendrame_kemel-orm\Kemel.Orm.Oracle.x32\Providers\Oracle\OracleProviderx32.cs,GetConnection,The length of the statement  "	Kemel.Orm.Data.OrmConnection connection = new Kemel.Orm.Data.OrmConnection (new OracleConnection (this.GetConnectionString ())); " is 128.
