Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AuthorizeFilterAttribute,0,3,1,0,2,29,5,0,0,0,0,0
AuthorizeIgnoreAttribute,0,1,0,0,1,9,1,0,0,0,0,0
BaseController,0,14,3,0,8,151,19,0,0,0,3,0
WebExceptionContext,0,0,7,0,0,31,0,0,0,0,0,1
ExplicitException,0,3,0,0,3,12,3,0,0,0,0,0
HttpContextBase,0,0,1,0,0,11,0,0,0,0,0,0
CheckBoxListHelper,0,6,0,0,5,74,13,0,0,0,0,0
HtmlPrefixScope,1,3,0,0,2,46,7,0,0,0.67,0,0
PagerBuilder,19,22,0,0,0,452,108,0,0,0.81,4,1
PagerHelper,0,36,0,0,33,221,38,0,0,0,3,0
PagerItem,0,1,4,0,1,26,1,0,0,0,1,1
PagerItemType,0,0,0,0,0,9,0,0,0,0,0,2
PagerOptions,1,1,39,0,1,310,1,0,0,1,1,2
PageIndexBoxType,0,0,0,0,0,7,0,0,0,0,0,2
RadioBoxListHelper,0,4,0,0,3,49,9,0,0,0,0,0
PagerForSeo,0,2,0,0,1,43,10,0,0,0,1,0
