Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,FreePIE.GUI,FreePIE.GUI.Common.AvalonEdit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FreePIE.GUI.Common.AvalonEdit' FreePIE.GUI.Views.Script' FreePIE.GUI.Shells,FreePIE.GUI.Common.AvalonEdit.BindableScriptEditor' FreePIE.GUI.Views.Script.ScriptEditorViewModel' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel,FreePIE.GUI.Common.AvalonEdit.BindableScriptEditor' FreePIE.GUI.Views.Script.ScriptEditorViewModel' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel
Cyclic Dependency,FreePIE.GUI,FreePIE.GUI.Common.AvalonEdit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FreePIE.GUI.Common.AvalonEdit' FreePIE.GUI.Views.Script' FreePIE.GUI.Events' FreePIE.GUI.Shells,FreePIE.GUI.Common.AvalonEdit.BindableScriptEditor' FreePIE.GUI.Views.Script.ScriptEditorViewModel' FreePIE.GUI.Events.ActiveScriptDocumentChangedEvent' FreePIE.GUI.Events.DeleteCurveEvent' FreePIE.GUI.Events.ScriptDocumentAddedEvent' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel,FreePIE.GUI.Common.AvalonEdit.BindableScriptEditor' FreePIE.GUI.Views.Script.ScriptEditorViewModel' FreePIE.GUI.Events.ActiveScriptDocumentChangedEvent' FreePIE.GUI.Events.DeleteCurveEvent' FreePIE.GUI.Events.ScriptDocumentAddedEvent' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel
Cyclic Dependency,FreePIE.GUI,FreePIE.GUI.Common.AvalonEdit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FreePIE.GUI.Common.AvalonEdit' FreePIE.GUI.Views.Script' FreePIE.GUI.Shells' FreePIE.GUI.Result' FreePIE.GUI.Shells,FreePIE.GUI.Common.AvalonEdit.BindableScriptEditor' FreePIE.GUI.Views.Script.ScriptEditorViewModel' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Result.IResultFactory,FreePIE.GUI.Common.AvalonEdit.BindableScriptEditor' FreePIE.GUI.Views.Script.ScriptEditorViewModel' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Result.IResultFactory
Cyclic Dependency,FreePIE.GUI,FreePIE.GUI.Common.Strategies,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FreePIE.GUI.Common.Strategies' FreePIE.GUI.Shells' FreePIE.GUI.Result,FreePIE.GUI.Common.Strategies.ScriptDialogStrategy' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Result.IResultFactory,FreePIE.GUI.Common.Strategies.ScriptDialogStrategy' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Result.IResultFactory
Cyclic Dependency,FreePIE.GUI,FreePIE.GUI.Common.Strategies,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FreePIE.GUI.Common.Strategies' FreePIE.GUI.Views.Main.Menu' FreePIE.GUI.Shells' FreePIE.GUI.Result,FreePIE.GUI.Common.Strategies.ScriptDialogStrategy' FreePIE.GUI.Views.Main.Menu.MainMenuViewModel' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Result.IResultFactory,FreePIE.GUI.Common.Strategies.ScriptDialogStrategy' FreePIE.GUI.Views.Main.Menu.MainMenuViewModel' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Result.IResultFactory
Cyclic Dependency,FreePIE.GUI,FreePIE.GUI.Common.Strategies,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FreePIE.GUI.Common.Strategies' FreePIE.GUI.Shells' FreePIE.GUI.Result' FreePIE.GUI.Shells' FreePIE.GUI.Result,FreePIE.GUI.Common.Strategies.ScriptDialogStrategy' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Result.IResultFactory,FreePIE.GUI.Common.Strategies.ScriptDialogStrategy' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Result.IResultFactory
Cyclic Dependency,FreePIE.GUI,FreePIE.GUI.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FreePIE.GUI.Events' FreePIE.GUI.Views.Main,FreePIE.GUI.Events.ActiveScriptDocumentChangedEvent' FreePIE.GUI.Events.DeleteCurveEvent' FreePIE.GUI.Events.ScriptDocumentAddedEvent' FreePIE.GUI.Views.Main.PanelViewModel' FreePIE.GUI.Views.Main.SettingsLoaderViewModel' FreePIE.GUI.Views.Main.TrayIconViewModel,FreePIE.GUI.Events.ActiveScriptDocumentChangedEvent' FreePIE.GUI.Events.DeleteCurveEvent' FreePIE.GUI.Events.ScriptDocumentAddedEvent' FreePIE.GUI.Views.Main.PanelViewModel' FreePIE.GUI.Views.Main.SettingsLoaderViewModel' FreePIE.GUI.Views.Main.TrayIconViewModel
Cyclic Dependency,FreePIE.GUI,FreePIE.GUI.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FreePIE.GUI.Events' FreePIE.GUI.Shells' FreePIE.GUI.Views.Main,FreePIE.GUI.Events.ActiveScriptDocumentChangedEvent' FreePIE.GUI.Events.DeleteCurveEvent' FreePIE.GUI.Events.ScriptDocumentAddedEvent' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Views.Main.PanelViewModel' FreePIE.GUI.Views.Main.SettingsLoaderViewModel' FreePIE.GUI.Views.Main.TrayIconViewModel,FreePIE.GUI.Events.ActiveScriptDocumentChangedEvent' FreePIE.GUI.Events.DeleteCurveEvent' FreePIE.GUI.Events.ScriptDocumentAddedEvent' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Views.Main.PanelViewModel' FreePIE.GUI.Views.Main.SettingsLoaderViewModel' FreePIE.GUI.Views.Main.TrayIconViewModel
Cyclic Dependency,FreePIE.GUI,FreePIE.GUI.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FreePIE.GUI.Events' FreePIE.GUI.Shells' FreePIE.GUI.Result' FreePIE.GUI.Views.Main,FreePIE.GUI.Events.ActiveScriptDocumentChangedEvent' FreePIE.GUI.Events.DeleteCurveEvent' FreePIE.GUI.Events.ScriptDocumentAddedEvent' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Result.IResultFactory' FreePIE.GUI.Views.Main.PanelViewModel' FreePIE.GUI.Views.Main.SettingsLoaderViewModel' FreePIE.GUI.Views.Main.TrayIconViewModel,FreePIE.GUI.Events.ActiveScriptDocumentChangedEvent' FreePIE.GUI.Events.DeleteCurveEvent' FreePIE.GUI.Events.ScriptDocumentAddedEvent' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Result.IResultFactory' FreePIE.GUI.Views.Main.PanelViewModel' FreePIE.GUI.Views.Main.SettingsLoaderViewModel' FreePIE.GUI.Views.Main.TrayIconViewModel
Cyclic Dependency,FreePIE.GUI,FreePIE.GUI.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FreePIE.GUI.Events' FreePIE.GUI.Views.Main.Menu' FreePIE.GUI.Shells' FreePIE.GUI.Result' FreePIE.GUI.Views.Main,FreePIE.GUI.Events.ActiveScriptDocumentChangedEvent' FreePIE.GUI.Events.DeleteCurveEvent' FreePIE.GUI.Events.ScriptDocumentAddedEvent' FreePIE.GUI.Views.Main.Menu.MainMenuViewModel' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Result.IResultFactory' FreePIE.GUI.Views.Main.PanelViewModel' FreePIE.GUI.Views.Main.SettingsLoaderViewModel' FreePIE.GUI.Views.Main.TrayIconViewModel,FreePIE.GUI.Events.ActiveScriptDocumentChangedEvent' FreePIE.GUI.Events.DeleteCurveEvent' FreePIE.GUI.Events.ScriptDocumentAddedEvent' FreePIE.GUI.Views.Main.Menu.MainMenuViewModel' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Result.IResultFactory' FreePIE.GUI.Views.Main.PanelViewModel' FreePIE.GUI.Views.Main.SettingsLoaderViewModel' FreePIE.GUI.Views.Main.TrayIconViewModel
Cyclic Dependency,FreePIE.GUI,FreePIE.GUI.Result,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FreePIE.GUI.Result' FreePIE.GUI.Shells,FreePIE.GUI.Result.IResultFactory' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel,FreePIE.GUI.Result.IResultFactory' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel
Cyclic Dependency,FreePIE.GUI,FreePIE.GUI.Result,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FreePIE.GUI.Result' FreePIE.GUI.Views.Main' FreePIE.GUI.Common.Strategies' FreePIE.GUI.Shells,FreePIE.GUI.Result.IResultFactory' FreePIE.GUI.Views.Main.PanelViewModel' FreePIE.GUI.Views.Main.SettingsLoaderViewModel' FreePIE.GUI.Views.Main.TrayIconViewModel' FreePIE.GUI.Common.Strategies.ScriptDialogStrategy' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel,FreePIE.GUI.Result.IResultFactory' FreePIE.GUI.Views.Main.PanelViewModel' FreePIE.GUI.Views.Main.SettingsLoaderViewModel' FreePIE.GUI.Views.Main.TrayIconViewModel' FreePIE.GUI.Common.Strategies.ScriptDialogStrategy' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel
Cyclic Dependency,FreePIE.GUI,FreePIE.GUI.Result,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FreePIE.GUI.Result' FreePIE.GUI.Shells' FreePIE.GUI.Views.Main' FreePIE.GUI.Common.Strategies' FreePIE.GUI.Shells,FreePIE.GUI.Result.IResultFactory' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Views.Main.PanelViewModel' FreePIE.GUI.Views.Main.SettingsLoaderViewModel' FreePIE.GUI.Views.Main.TrayIconViewModel' FreePIE.GUI.Common.Strategies.ScriptDialogStrategy,FreePIE.GUI.Result.IResultFactory' FreePIE.GUI.Shells.AboutViewModel' FreePIE.GUI.Shells.MainShellViewModel' FreePIE.GUI.Views.Main.PanelViewModel' FreePIE.GUI.Views.Main.SettingsLoaderViewModel' FreePIE.GUI.Views.Main.TrayIconViewModel' FreePIE.GUI.Common.Strategies.ScriptDialogStrategy
