Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NinjaSettings.Example.Autofac.Controllers,AccountController,C:\repos\graemechristie_NinjaSettings\NinjaSettings.Example.Autofac\Controllers\AccountController.cs,Disassociate,The length of the statement  "            IdentityResult result = await UserManager.RemoveLoginAsync(User.Identity.GetUserId()' new UserLoginInfo(loginProvider' providerKey)); " is 133.
Long Statement,NinjaSettings.Example.Autofac.Controllers,AccountController,C:\repos\graemechristie_NinjaSettings\NinjaSettings.Example.Autofac\Controllers\AccountController.cs,Manage,The length of the statement  "                    IdentityResult result = await UserManager.ChangePasswordAsync(User.Identity.GetUserId()' model.OldPassword' model.NewPassword); " is 127.
Long Statement,NinjaSettings.Example.Autofac.Controllers,AccountController,C:\repos\graemechristie_NinjaSettings\NinjaSettings.Example.Autofac\Controllers\AccountController.cs,ExternalLoginCallback,The length of the statement  "                return View("ExternalLoginConfirmation"' new ExternalLoginConfirmationViewModel { UserName = loginInfo.DefaultUserName }); " is 122.
