Implementation smell,Namespace,Class,File,Method,Description
Long Method,GTalk,Form1,D:\newReposJune17\meebey_agsxmpp\samples\VS2005\GTalk\Form1.cs,InitializeComponent,The method has 189 lines of code.
Long Statement,GTalk,Form1,D:\newReposJune17\meebey_agsxmpp\samples\VS2005\GTalk\Form1.cs,xmppCon_OnPresence,The length of the statement  "	listEvents.Items.Add (String.Format ("Received Presence from:{0} show:{1} status:{2}"' pres.From.ToString ()' pres.Show.ToString ()' pres.Status)); " is 147.
Long Statement,GTalk,Form1,D:\newReposJune17\meebey_agsxmpp\samples\VS2005\GTalk\Form1.cs,InitializeComponent,The length of the statement  "	this.cmdLogin.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right))); " is 144.
Long Statement,GTalk,Form1,D:\newReposJune17\meebey_agsxmpp\samples\VS2005\GTalk\Form1.cs,InitializeComponent,The length of the statement  "	this.cmdLogout.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right))); " is 145.
Long Statement,GTalk,Form1,D:\newReposJune17\meebey_agsxmpp\samples\VS2005\GTalk\Form1.cs,InitializeComponent,The length of the statement  "	this.listEvents.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom) | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 234.
Long Statement,GTalk,Form1,D:\newReposJune17\meebey_agsxmpp\samples\VS2005\GTalk\Form1.cs,InitializeComponent,The length of the statement  "	this.tabControl1.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 190.
Long Statement,GTalk,Form1,D:\newReposJune17\meebey_agsxmpp\samples\VS2005\GTalk\Form1.cs,InitializeComponent,The length of the statement  "	this.label3.Font = new System.Drawing.Font ("Microsoft Sans Serif"' 8.25F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 154.
Long Statement,GTalk,Form1,D:\newReposJune17\meebey_agsxmpp\samples\VS2005\GTalk\Form1.cs,InitializeComponent,The length of the statement  "	this.label1.Font = new System.Drawing.Font ("Microsoft Sans Serif"' 8.25F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 154.
Long Statement,GTalk,Form1,D:\newReposJune17\meebey_agsxmpp\samples\VS2005\GTalk\Form1.cs,InitializeComponent,The length of the statement  "	this.txtMessage.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 189.
Long Statement,GTalk,Form1,D:\newReposJune17\meebey_agsxmpp\samples\VS2005\GTalk\Form1.cs,InitializeComponent,The length of the statement  "	this.label4.Font = new System.Drawing.Font ("Microsoft Sans Serif"' 8.25F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 154.
Long Statement,GTalk,Form1,D:\newReposJune17\meebey_agsxmpp\samples\VS2005\GTalk\Form1.cs,InitializeComponent,The length of the statement  "	this.cmdSend.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right))); " is 143.
