Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Resources,2,1,14,0,0,117,1,0,0,0,0,0
IRosterControl,0,5,0,0,0,14,5,1,0,-1,3,0
PresenceData,2,2,2,0,2,30,2,0,0,0,2,2
RosterControl,29,33,7,0,11,731,99,0,1,0.15,10,2
RosterData,2,1,4,0,1,41,1,0,0,0,2,1
RosterNode,3,4,3,0,4,55,4,0,0,1,3,6
RosterNodeType,0,0,0,0,0,19,0,0,0,-1,0,5
Tooltip,9,7,4,0,1,161,8,0,0,0,0,1
TreeViewComparer,0,1,0,0,1,18,2,0,0,-1,2,0
XDataFieldControl,8,5,2,0,2,124,7,6,0,0.8,0,1
XDataCheckBox,2,5,2,0,2,79,7,0,1,0.6,0,1
XDataControl,14,15,3,5,6,546,123,0,0,0.2,16,4
XDataHidden,2,5,1,0,2,60,7,0,1,0.8,0,1
XDataJidMulti,1,4,0,0,2,52,7,0,1,0.75,0,1
XDataJidSingle,1,4,0,0,2,43,7,0,1,0.5,0,1
XDataLabel,2,5,1,0,2,64,7,0,1,0.6,0,0
XDataListItem,2,3,2,0,3,36,3,0,0,0.67,0,2
XDataListMulti,3,7,2,0,4,104,10,0,1,0.43,1,1
XDataListSingle,3,6,2,0,3,103,9,0,1,0.5,1,1
XDataTextBox,3,5,6,0,2,143,9,2,1,0.4,0,1
