Project,Namespace,Ca types,Ce types
ConsoleClient,ConsoleClient,,agsXMPP.XmppClientConnection' agsXMPP.Jid' agsXMPP.protocol.client.MessageType' agsXMPP.protocol.client.ShowType' agsXMPP.protocol.iq.roster.RosterItem' agsXMPP.protocol.client.Presence' agsXMPP.protocol.client.PresenceType' agsXMPP.protocol.client.Message
