Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Albums,1,2,0,1,2,19,3,0,1,0,3,1
Artist,1,2,0,1,2,26,4,0,1,0,4,2
Artists,1,3,0,1,3,26,4,0,2,0.67,5,0
Player,0,0,0,0,0,3,0,0,1,0,0,0
Album,0,0,0,0,0,3,0,0,1,0,0,3
Artist,0,0,0,0,0,3,0,0,1,0,0,2
Album,6,0,0,6,0,16,0,0,2,0,0,1
Artist,6,1,0,6,1,23,1,0,2,0.83,2,3
Sing,0,0,0,0,0,3,0,0,2,0,0,0
AlbumRepository,0,2,0,0,2,19,3,0,2,0,3,1
ArtistRepository,0,2,0,0,2,18,3,0,2,0,3,2
Setup,0,2,0,0,2,11,2,0,0,0,1,0
