Implementation smell,Namespace,Class,File,Method,Description
Magic Number,wServer_Auto_Restarter,Form1,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\wServer Auto Restarter\wServer_Auto_Restarter\Form1.cs,Form1_Load,The following statement contains a magic number: if (!this.IsListening ("127.0.0.1"' 2050)) {  	Process[] array = processes;  	for (int i = 0; i < array.Length; i++) {  		Process process = array [i];  		if (process.ProcessName == "wServer") {  			process.Kill ();  			this.listBox1.Items.Add ("[" + Convert.ToString (DateTime.Now) + "] Killed wServer");  		}  	}  	Process.Start ("wServer\\\\wServer.exe");  	this.listBox1.Items.Add ("[" + Convert.ToString (DateTime.Now) + "] Started wServer");  }  
Magic Number,wServer_Auto_Restarter,Form1,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\wServer Auto Restarter\wServer_Auto_Restarter\Form1.cs,timer1_Tick,The following statement contains a magic number: try {  	Process[] processes = Process.GetProcesses ();  	if (!this.IsListening ("127.0.0.1"' 2050)) {  		Process.Start ("wServer\\\\wServer.exe");  	}  	if (!this.IsListening ("127.0.0.1"' 80)) {  		Process.Start ("Server\\\\server.exe");  	}  	Process[] array = processes;  	for (int i = 0; i < array.Length; i++) {  		Process process = array [i];  		if (process.ProcessName == "WerFault") {  			process.Kill ();  			this.listBox1.Items.Add ("[" + Convert.ToString (DateTime.Now) + "] Killed WerFault");  			if (process.ProcessName == "wServer") {  				process.Kill ();  				this.listBox1.Items.Add ("[" + Convert.ToString (DateTime.Now) + "] Killed wServer");  			}  		}  	}  }  catch (Exception ex) {  	this.listBox1.Items.Add ("error: " + ex);  	MessageBox.Show (Convert.ToString (ex));  }  
Magic Number,wServer_Auto_Restarter,Form1,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\wServer Auto Restarter\wServer_Auto_Restarter\Form1.cs,timer1_Tick,The following statement contains a magic number: try {  	Process[] processes = Process.GetProcesses ();  	if (!this.IsListening ("127.0.0.1"' 2050)) {  		Process.Start ("wServer\\\\wServer.exe");  	}  	if (!this.IsListening ("127.0.0.1"' 80)) {  		Process.Start ("Server\\\\server.exe");  	}  	Process[] array = processes;  	for (int i = 0; i < array.Length; i++) {  		Process process = array [i];  		if (process.ProcessName == "WerFault") {  			process.Kill ();  			this.listBox1.Items.Add ("[" + Convert.ToString (DateTime.Now) + "] Killed WerFault");  			if (process.ProcessName == "wServer") {  				process.Kill ();  				this.listBox1.Items.Add ("[" + Convert.ToString (DateTime.Now) + "] Killed wServer");  			}  		}  	}  }  catch (Exception ex) {  	this.listBox1.Items.Add ("error: " + ex);  	MessageBox.Show (Convert.ToString (ex));  }  
Magic Number,wServer_Auto_Restarter,Form1,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\wServer Auto Restarter\wServer_Auto_Restarter\Form1.cs,timer1_Tick,The following statement contains a magic number: if (!this.IsListening ("127.0.0.1"' 2050)) {  	Process.Start ("wServer\\\\wServer.exe");  }  
Magic Number,wServer_Auto_Restarter,Form1,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\wServer Auto Restarter\wServer_Auto_Restarter\Form1.cs,timer1_Tick,The following statement contains a magic number: if (!this.IsListening ("127.0.0.1"' 80)) {  	Process.Start ("Server\\\\server.exe");  }  
Magic Number,wServer_Auto_Restarter,Form1,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\wServer Auto Restarter\wServer_Auto_Restarter\Form1.cs,InitializeComponent,The following statement contains a magic number: this.timer1.Interval = 10000;  
Magic Number,wServer_Auto_Restarter,Form1,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\wServer Auto Restarter\wServer_Auto_Restarter\Form1.cs,InitializeComponent,The following statement contains a magic number: this.listBox1.ItemHeight = 12;  
Magic Number,wServer_Auto_Restarter,Form1,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\wServer Auto Restarter\wServer_Auto_Restarter\Form1.cs,InitializeComponent,The following statement contains a magic number: this.listBox1.Location = new Point (12' 12);  
Magic Number,wServer_Auto_Restarter,Form1,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\wServer Auto Restarter\wServer_Auto_Restarter\Form1.cs,InitializeComponent,The following statement contains a magic number: this.listBox1.Location = new Point (12' 12);  
Magic Number,wServer_Auto_Restarter,Form1,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\wServer Auto Restarter\wServer_Auto_Restarter\Form1.cs,InitializeComponent,The following statement contains a magic number: this.listBox1.Size = new Size (260' 232);  
Magic Number,wServer_Auto_Restarter,Form1,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\wServer Auto Restarter\wServer_Auto_Restarter\Form1.cs,InitializeComponent,The following statement contains a magic number: this.listBox1.Size = new Size (260' 232);  
Magic Number,wServer_Auto_Restarter,Form1,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\wServer Auto Restarter\wServer_Auto_Restarter\Form1.cs,InitializeComponent,The following statement contains a magic number: this.timer2.Interval = 1000;  
Magic Number,wServer_Auto_Restarter,Form1,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\wServer Auto Restarter\wServer_Auto_Restarter\Form1.cs,InitializeComponent,The following statement contains a magic number: base.ClientSize = new Size (284' 261);  
Magic Number,wServer_Auto_Restarter,Form1,C:\repos\MonsterFag_YouMetATerribleFateHaventYou\wServer Auto Restarter\wServer_Auto_Restarter\Form1.cs,InitializeComponent,The following statement contains a magic number: base.ClientSize = new Size (284' 261);  
