Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DateTime8601,1,1,0,0,1,26,2,0,0,0,0,1
IHttpRequest,0,0,2,0,0,9,0,2,0,0,0,3
IHttpRequestHandler,0,1,0,0,0,4,1,1,0,0,2,0
IHttpResponse,0,0,7,0,0,28,0,2,0,0,0,3
IXmlRpcProxy,0,3,26,0,0,125,3,1,0,0,0,1
RequestResponseLogger,1,2,1,0,0,26,2,0,1,0,3,0
SystemMethodsBase,0,3,0,0,3,52,10,1,0,0,4,0
Tracer,0,3,0,0,0,21,4,0,1,0,2,0
Util,0,6,0,0,5,57,10,0,0,0,0,4
XmlRpcAsyncResult,22,5,21,0,1,229,14,0,0,1,2,1
XmlRpcBeginAttribute,5,3,3,2,3,42,3,0,0,1,0,3
XmlRpcBoolean,1,5,0,0,5,43,5,0,0,0.4,0,2
XmlRpcClientFormatterSink,1,10,3,0,7,117,13,0,0,1,4,1
XmlRpcClientFormatterSinkProvider,1,3,1,0,3,36,4,0,0,1,1,0
XmlRpcClientProtocol,26,45,27,0,23,851,99,0,1,0.97,16,4
XmlRpcDateTime,1,5,0,0,5,44,5,0,0,0.4,0,2
XmlRpcDocWriter,0,10,0,0,5,344,39,0,0,0,8,1
XmlRpcDouble,1,5,0,0,5,44,5,0,0,0.4,0,2
XmlRpcEndAttribute,4,3,2,2,3,33,3,0,0,1,0,2
XmlRpcException,0,3,0,0,3,12,3,17,0,0,0,2
XmlRpcUnsupportedTypeException,1,3,1,0,3,21,3,0,1,0,0,1
XmlRpcUnexpectedTypeException,0,3,0,0,3,12,3,0,1,0,0,0
XmlRpcIllFormedXmlException,0,3,0,0,3,12,3,0,1,0,0,1
XmlRpcUnsupportedMethodException,0,3,0,0,3,12,3,0,1,0,0,1
XmlRpcInvalidParametersException,0,3,0,0,3,12,3,0,1,0,0,2
XmlRpcNonRegularArrayException,0,3,0,0,3,12,3,0,1,0,0,1
XmlRpcInvalidXmlRpcException,0,3,0,0,3,12,3,0,1,0,0,1
XmlRpcMethodAttributeException,0,3,0,0,3,12,3,0,1,0,0,1
XmlRpcTypeMismatchException,0,3,0,0,3,12,3,0,1,0,0,1
XmlRpcNullReferenceException,0,3,0,0,3,12,3,0,1,0,0,1
XmlRpcServerException,0,3,0,0,3,12,3,0,1,0,0,1
XmlRpcInvalidReturnType,0,3,0,0,3,12,3,0,1,0,0,1
XmlRpcMappingSerializeException,0,3,0,0,3,12,3,0,1,0,0,1
XmlRpcNullParameterException,0,3,0,0,3,12,3,0,1,0,0,2
XmlRpcMissingUrl,0,2,0,0,2,9,2,0,1,0,0,1
XmlRpcDupXmlRpcMethodNames,0,2,0,0,2,9,2,0,1,0,0,1
XmlRpcNonSerializedMember,0,3,0,0,3,12,3,0,1,0,0,1
XmlRpcFaultException,2,3,2,0,2,46,3,0,0,1,0,4
XmlRpcHttpRequest,1,1,2,0,1,18,1,0,1,1,0,1
XmlRpcHttpResponse,1,1,7,0,1,55,1,0,1,1,0,1
XmlRpcHttpServerProtocol,0,3,0,0,1,64,13,2,1,0,5,0
XmlRpcInt,1,5,0,0,5,44,5,0,0,0.4,0,2
XmlRpcListenerRequest,1,1,2,0,1,18,1,0,1,1,0,1
XmlRpcListenerResponse,1,1,7,0,1,56,1,0,1,1,0,1
XmlRpcListenerService,1,1,1,0,1,29,2,0,2,0,4,0
XmlRpcLogger,0,6,0,0,4,29,6,2,0,0,4,0
XmlRpcMemberAttribute,2,3,2,0,3,34,3,0,0,1,0,2
XmlRpcMethodAttribute,5,3,3,2,3,42,3,0,0,1,0,7
XmlRpcMethodInfo,9,2,9,0,2,92,2,0,0,1,1,3
MappingAction,0,0,0,0,0,5,0,0,0,0,0,3
XmlRpcMissingMappingAttribute,1,3,1,0,3,22,3,0,0,1,1,2
XmlRpcNonStandard,0,0,0,0,0,12,0,0,0,0,0,2
XmlRpcParameterAttribute,2,3,2,0,3,31,3,0,0,1,0,1
XmlRpcParameterInfo,6,1,6,0,1,62,1,0,0,1,0,4
XmlRpcProxyGen,1,15,0,0,3,456,61,0,0,0,5,0
XmlRpcRequest,7,4,0,6,4,32,4,0,0,1,0,6
XmlRpcRequestEventArgs,3,1,3,0,1,27,1,0,0,0,0,4
XmlRpcResponse,1,2,0,1,2,12,2,0,0,1,0,5
XmlRpcResponseEventArgs,3,1,3,0,1,27,1,0,0,0,0,4
XmlRpcReturnValueAttribute,1,2,1,0,2,21,2,0,0,1,0,1
Fault,2,0,0,2,0,5,0,0,0,0,0,1
XmlRpcSerializer,7,42,14,0,12,1532,262,0,0,0.98,31,4
XmlRpcServerFormatterSink,1,8,2,0,5,109,12,0,0,1,5,1
XmlRpcServerFormatterSinkProvider,1,4,1,0,4,41,5,0,0,1,1,0
XmlRpcServerProtocol,0,3,0,0,2,74,9,1,1,0,7,1
XmlRpcService,1,1,2,0,0,33,2,0,2,1,2,0
XmlRpcServiceAttribute,11,2,11,0,2,113,2,0,0,1,0,3
XmlRpcType,0,0,0,0,0,16,0,0,0,0,0,3
XmlRpcServiceInfo,3,12,3,0,8,336,73,0,0,1,13,5
XmlRpcStruct,2,6,2,0,6,138,11,0,0,0.33,2,3
XmlRpcUrlAttribute,1,2,1,0,2,19,2,0,0,1,0,3
XmlRpcProxyCodeGenOptions,4,2,4,0,2,53,2,0,0,0,0,1
XmlRpcProxyCodeGen,9,24,0,0,4,533,73,0,0,0.93,6,0
