Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,ZetaResourceEditor,ZetaResourceEditor.Code,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZetaResourceEditor.Code' ZetaResourceEditor.UI.Main,ZetaResourceEditor.Code.SetupDownloadController' ZetaResourceEditor.Code.Host' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm,ZetaResourceEditor.Code.SetupDownloadController' ZetaResourceEditor.Code.Host' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm
Cyclic Dependency,ZetaResourceEditor,ZetaResourceEditor.Code,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZetaResourceEditor.Code' ZetaResourceEditor.UI.ExportImportExcel' ZetaResourceEditor.UI.Main,ZetaResourceEditor.Code.SetupDownloadController' ZetaResourceEditor.Code.Host' ZetaResourceEditor.UI.ExportImportExcel.ExcelImportFormatInformationForm' ZetaResourceEditor.UI.ExportImportExcel.ExcelImportWizardForm' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm,ZetaResourceEditor.Code.SetupDownloadController' ZetaResourceEditor.Code.Host' ZetaResourceEditor.UI.ExportImportExcel.ExcelImportFormatInformationForm' ZetaResourceEditor.UI.ExportImportExcel.ExcelImportWizardForm' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm
Cyclic Dependency,ZetaResourceEditor,ZetaResourceEditor.Code,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZetaResourceEditor.Code' ZetaResourceEditor.UI.Main' ZetaResourceEditor.UI.Helper.Base' ZetaResourceEditor.UI.Helper.Progress,ZetaResourceEditor.Code.SetupDownloadController' ZetaResourceEditor.Code.Host' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm' ZetaResourceEditor.UI.Helper.Base.FormBase' ZetaResourceEditor.UI.Helper.Progress.BackgroundWorkerLongProgressForm,ZetaResourceEditor.Code.SetupDownloadController' ZetaResourceEditor.Code.Host' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm' ZetaResourceEditor.UI.Helper.Base.FormBase' ZetaResourceEditor.UI.Helper.Progress.BackgroundWorkerLongProgressForm
Cyclic Dependency,ZetaResourceEditor,ZetaResourceEditor.Code,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZetaResourceEditor.Code' ZetaResourceEditor.UI.ExportImportExcel' ZetaResourceEditor.UI.Main' ZetaResourceEditor.UI.Helper.Base' ZetaResourceEditor.UI.Helper.Progress,ZetaResourceEditor.Code.SetupDownloadController' ZetaResourceEditor.Code.Host' ZetaResourceEditor.UI.ExportImportExcel.ExcelImportFormatInformationForm' ZetaResourceEditor.UI.ExportImportExcel.ExcelImportWizardForm' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm' ZetaResourceEditor.UI.Helper.Base.FormBase' ZetaResourceEditor.UI.Helper.Progress.BackgroundWorkerLongProgressForm,ZetaResourceEditor.Code.SetupDownloadController' ZetaResourceEditor.Code.Host' ZetaResourceEditor.UI.ExportImportExcel.ExcelImportFormatInformationForm' ZetaResourceEditor.UI.ExportImportExcel.ExcelImportWizardForm' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm' ZetaResourceEditor.UI.Helper.Base.FormBase' ZetaResourceEditor.UI.Helper.Progress.BackgroundWorkerLongProgressForm
Cyclic Dependency,ZetaResourceEditor,ZetaResourceEditor.UI.ExportImportExcel,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZetaResourceEditor.UI.ExportImportExcel' ZetaResourceEditor.UI.Main' ZetaResourceEditor.UI.Helper.Base,ZetaResourceEditor.UI.ExportImportExcel.ExcelImportFormatInformationForm' ZetaResourceEditor.UI.ExportImportExcel.ExcelImportWizardForm' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm' ZetaResourceEditor.UI.Helper.Base.FormBase,ZetaResourceEditor.UI.ExportImportExcel.ExcelImportFormatInformationForm' ZetaResourceEditor.UI.ExportImportExcel.ExcelImportWizardForm' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm' ZetaResourceEditor.UI.Helper.Base.FormBase
Cyclic Dependency,ZetaResourceEditor,ZetaResourceEditor.UI.ExportImportExcel,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZetaResourceEditor.UI.ExportImportExcel' ZetaResourceEditor.UI.Main' ZetaResourceEditor.UI.Helper.Base' ZetaResourceEditor.UI.Helper.ErrorHandling,ZetaResourceEditor.UI.ExportImportExcel.ExcelImportFormatInformationForm' ZetaResourceEditor.UI.ExportImportExcel.ExcelImportWizardForm' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm' ZetaResourceEditor.UI.Helper.Base.FormBase' ZetaResourceEditor.UI.Helper.ErrorHandling.ErrorForm,ZetaResourceEditor.UI.ExportImportExcel.ExcelImportFormatInformationForm' ZetaResourceEditor.UI.ExportImportExcel.ExcelImportWizardForm' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm' ZetaResourceEditor.UI.Helper.Base.FormBase' ZetaResourceEditor.UI.Helper.ErrorHandling.ErrorForm
Cyclic Dependency,ZetaResourceEditor,ZetaResourceEditor.UI.FileGroups,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZetaResourceEditor.UI.FileGroups' ZetaResourceEditor.UI.Main.LeftTree' ZetaResourceEditor.UI.Main,ZetaResourceEditor.UI.FileGroups.AddNewFileGroupForm' ZetaResourceEditor.UI.FileGroups.CreateNewFilesForm' ZetaResourceEditor.UI.Main.LeftTree.ProjectFilesUserControl' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm,ZetaResourceEditor.UI.FileGroups.AddNewFileGroupForm' ZetaResourceEditor.UI.FileGroups.CreateNewFilesForm' ZetaResourceEditor.UI.Main.LeftTree.ProjectFilesUserControl' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm
Cyclic Dependency,ZetaResourceEditor,ZetaResourceEditor.UI.FileGroups,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZetaResourceEditor.UI.FileGroups' ZetaResourceEditor.UI.Main.LeftTree' ZetaResourceEditor.UI.Main' ZetaResourceEditor.UI.Helper.Base,ZetaResourceEditor.UI.FileGroups.AddNewFileGroupForm' ZetaResourceEditor.UI.FileGroups.CreateNewFilesForm' ZetaResourceEditor.UI.Main.LeftTree.ProjectFilesUserControl' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm' ZetaResourceEditor.UI.Helper.Base.FormBase,ZetaResourceEditor.UI.FileGroups.AddNewFileGroupForm' ZetaResourceEditor.UI.FileGroups.CreateNewFilesForm' ZetaResourceEditor.UI.Main.LeftTree.ProjectFilesUserControl' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm' ZetaResourceEditor.UI.Helper.Base.FormBase
Cyclic Dependency,ZetaResourceEditor,ZetaResourceEditor.UI.FileGroups,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZetaResourceEditor.UI.FileGroups' ZetaResourceEditor.UI.Main.LeftTree' ZetaResourceEditor.UI.Main' ZetaResourceEditor.UI.Helper.Base' ZetaResourceEditor.UI.Helper.ErrorHandling,ZetaResourceEditor.UI.FileGroups.AddNewFileGroupForm' ZetaResourceEditor.UI.FileGroups.CreateNewFilesForm' ZetaResourceEditor.UI.Main.LeftTree.ProjectFilesUserControl' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm' ZetaResourceEditor.UI.Helper.Base.FormBase' ZetaResourceEditor.UI.Helper.ErrorHandling.ErrorForm,ZetaResourceEditor.UI.FileGroups.AddNewFileGroupForm' ZetaResourceEditor.UI.FileGroups.CreateNewFilesForm' ZetaResourceEditor.UI.Main.LeftTree.ProjectFilesUserControl' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm' ZetaResourceEditor.UI.Helper.Base.FormBase' ZetaResourceEditor.UI.Helper.ErrorHandling.ErrorForm
Cyclic Dependency,ZetaResourceEditor,ZetaResourceEditor.UI.Helper.Base,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZetaResourceEditor.UI.Helper.Base' ZetaResourceEditor.UI.Main,ZetaResourceEditor.UI.Helper.Base.FormBase' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm,ZetaResourceEditor.UI.Helper.Base.FormBase' ZetaResourceEditor.UI.Main.WebProxySettingsForm' ZetaResourceEditor.UI.Main.MainForm
