Namespace,Type,Method,LOC,CC,PC
ShareX.HelpersLib,ActionsCodeMenuEntry,ActionsCodeMenuEntry,2,1,2
ShareX.HelpersLib,ActionsCodeMenuEntry,ToPrefixString,3,1,0
ShareX.HelpersLib,AutomateForm,AutomateForm,22,3,1
ShareX.HelpersLib,AutomateForm,GetInstance,7,2,1
ShareX.HelpersLib,AutomateForm,AddScript,3,1,1
ShareX.HelpersLib,AutomateForm,rtbInput_TextChanged,3,1,2
ShareX.HelpersLib,AutomateForm,Tokenize,7,2,0
ShareX.HelpersLib,AutomateForm,SyntaxHighlighting,35,7,1
ShareX.HelpersLib,AutomateForm,Start,13,2,0
ShareX.HelpersLib,AutomateForm,Stop,3,1,0
ShareX.HelpersLib,AutomateForm,SetExample,25,1,0
ShareX.HelpersLib,AutomateForm,btnRun_Click,10,2,2
ShareX.HelpersLib,AutomateForm,bw_DoWork,13,1,2
ShareX.HelpersLib,AutomateForm,bw_RunWorkerCompleted,8,2,2
ShareX.HelpersLib,AutomateForm,btnLoadExample_Click,3,1,2
ShareX.HelpersLib,AutomateForm,btnSaveScript_Click,25,3,2
ShareX.HelpersLib,AutomateForm,btnRemoveScript_Click,10,2,2
ShareX.HelpersLib,AutomateForm,lvScripts_SelectedIndexChanged,14,3,2
ShareX.HelpersLib,AutomateForm,cbFunctions_SelectionChangeCommitted,3,1,2
ShareX.HelpersLib,AutomateForm,cbKeys_SelectionChangeCommitted,3,1,2
ShareX.HelpersLib,AutomateForm,btnAddMouseMove_Click,13,1,2
ShareX.HelpersLib,AutomateForm,AutomateForm_FormClosing,4,1,2
ShareX.HelpersLib,AutomateForm,Dispose,7,2,1
ShareX.HelpersLib,AutomateForm,InitializeComponent,186,1,0
ShareX.HelpersLib,Function,Function,3,1,0
ShareX.HelpersLib,Function,Run,3,1,0
ShareX.HelpersLib,Function,Prepare,2,1,0
ShareX.HelpersLib,Function,Method,2,1,0
ShareX.HelpersLib,Function_Method,Run,7,2,0
ShareX.HelpersLib,Function_Call,Prepare,11,3,0
ShareX.HelpersLib,Function_Call,Method,7,2,0
ShareX.HelpersLib,Function_Wait,Method,7,2,0
ShareX.HelpersLib,Function_KeyDown,Method,4,1,0
ShareX.HelpersLib,Function_KeyUp,Method,4,1,0
ShareX.HelpersLib,Function_KeyPress,Method,35,6,0
ShareX.HelpersLib,Function_KeyPressText,Method,3,1,0
ShareX.HelpersLib,Function_MouseDown,Method,4,1,0
ShareX.HelpersLib,Function_MouseUp,Method,4,1,0
ShareX.HelpersLib,Function_MouseClick,Method,17,3,0
ShareX.HelpersLib,Function_MouseMove,Method,7,2,0
ShareX.HelpersLib,Function_MouseWheel,Method,7,2,0
ShareX.HelpersLib,FunctionManager,GetFunction,10,2,2
ShareX.HelpersLib,FunctionManager,FindFunctionIndex,12,3,1
ShareX.HelpersLib,FunctionManager,Compile,45,9,1
ShareX.HelpersLib,FunctionManager,Start,7,2,0
ShareX.HelpersLib,FunctionManager,Stop,3,1,0
ShareX.HelpersLib,FunctionManager,Run,24,6,1
ShareX.HelpersLib,ClipboardFormat,ClipboardFormat,2,1,0
ShareX.HelpersLib,ClipboardFormat,ClipboardFormat,4,1,2
ShareX.HelpersLib,CodeMenu,Create,47,2,2
ShareX.HelpersLib,CodeMenu,Create,25,2,1
ShareX.HelpersLib,ColorMatrixManager,Apply,5,1,2
ShareX.HelpersLib,ColorMatrixManager,Apply,11,1,4
ShareX.HelpersLib,ColorMatrixManager,ChangeGamma,13,1,2
ShareX.HelpersLib,ColorMatrixManager,Inverse,10,1,0
ShareX.HelpersLib,ColorMatrixManager,Alpha,10,1,2
ShareX.HelpersLib,ColorMatrixManager,Brightness,10,1,1
ShareX.HelpersLib,ColorMatrixManager,Contrast,10,1,1
ShareX.HelpersLib,ColorMatrixManager,BlackWhite,10,1,0
ShareX.HelpersLib,ColorMatrixManager,Polaroid,10,1,0
ShareX.HelpersLib,ColorMatrixManager,Grayscale,10,1,1
ShareX.HelpersLib,ColorMatrixManager,Sepia,10,1,1
ShareX.HelpersLib,ColorMatrixManager,Hue,13,1,1
ShareX.HelpersLib,ColorMatrixManager,Saturation,10,1,1
ShareX.HelpersLib,ColorMatrixManager,Colorize,14,1,2
ShareX.HelpersLib,CMYK,CMYK,7,1,5
ShareX.HelpersLib,CMYK,CMYK,7,1,5
ShareX.HelpersLib,CMYK,CMYK,3,1,1
ShareX.HelpersLib,CMYK,ToString,3,1,0
ShareX.HelpersLib,CMYK,ToColor,3,1,0
ShareX.HelpersLib,CMYK,GetHashCode,3,1,0
ShareX.HelpersLib,CMYK,Equals,3,1,1
ShareX.HelpersLib,ColorEventArgs,ColorEventArgs,4,1,2
ShareX.HelpersLib,ColorEventArgs,ColorEventArgs,4,1,2
ShareX.HelpersLib,GradientInfo,GradientInfo,4,1,0
ShareX.HelpersLib,GradientInfo,Draw,18,2,2
ShareX.HelpersLib,GradientInfo,ToString,3,1,0
ShareX.HelpersLib,GradientPickerForm,GradientPickerForm,13,2,1
ShareX.HelpersLib,GradientPickerForm,UpdatePreview,15,3,0
ShareX.HelpersLib,GradientPickerForm,cbGradientType_SelectedIndexChanged,4,1,2
ShareX.HelpersLib,GradientPickerForm,AddGradientStop,8,1,1
ShareX.HelpersLib,GradientPickerForm,btnAdd_Click,8,1,2
ShareX.HelpersLib,GradientPickerForm,btnRemove_Click,10,2,2
ShareX.HelpersLib,GradientPickerForm,cbtnCurrentColor_ColorChanged,11,2,1
ShareX.HelpersLib,GradientPickerForm,nudLocation_ValueChanged,10,2,2
ShareX.HelpersLib,GradientPickerForm,lvGradientPoints_SelectedIndexChanged,9,2,2
ShareX.HelpersLib,GradientPickerForm,lvGradientPoints_MouseDoubleClick,6,2,2
ShareX.HelpersLib,GradientPickerForm,btnOK_Click,3,1,2
ShareX.HelpersLib,GradientPickerForm,btnCancel_Click,3,1,2
ShareX.HelpersLib,GradientPickerForm,Dispose,7,2,1
ShareX.HelpersLib,GradientPickerForm,InitializeComponent,134,1,0
ShareX.HelpersLib,GradientStop,GradientStop,3,1,0
ShareX.HelpersLib,GradientStop,GradientStop,4,1,2
ShareX.HelpersLib,HSB,HSB,6,1,4
ShareX.HelpersLib,HSB,HSB,6,1,4
ShareX.HelpersLib,HSB,HSB,3,1,1
ShareX.HelpersLib,HSB,ToString,3,1,0
ShareX.HelpersLib,HSB,ToColor,3,1,0
ShareX.HelpersLib,HSB,GetHashCode,3,1,0
ShareX.HelpersLib,HSB,Equals,3,1,1
ShareX.HelpersLib,MyColor,MyColor,5,1,1
ShareX.HelpersLib,MyColor,RGBAUpdate,4,1,0
ShareX.HelpersLib,MyColor,HSBUpdate,4,1,0
ShareX.HelpersLib,MyColor,CMYKUpdate,4,1,0
ShareX.HelpersLib,MyColor,ToString,13,1,0
ShareX.HelpersLib,MyColor,GetHashCode,3,1,0
ShareX.HelpersLib,MyColor,Equals,3,1,1
ShareX.HelpersLib,RGBA,RGBA,6,1,4
ShareX.HelpersLib,RGBA,RGBA,2,1,1
ShareX.HelpersLib,RGBA,ToString,3,1,0
ShareX.HelpersLib,RGBA,ToColor,3,1,0
ShareX.HelpersLib,RGBA,ToHex,3,1,1
ShareX.HelpersLib,RGBA,ToDecimal,3,1,1
ShareX.HelpersLib,RGBA,ToHSB,3,1,0
ShareX.HelpersLib,RGBA,ToCMYK,3,1,0
ShareX.HelpersLib,RGBA,GetHashCode,3,1,0
ShareX.HelpersLib,RGBA,Equals,3,1,1
ShareX.HelpersLib,GreenlightButton,GreenlightButton,3,1,0
ShareX.HelpersLib,GreenlightButton,Prepare,11,1,0
ShareX.HelpersLib,GreenlightButton,OnPaint,12,3,1
ShareX.HelpersLib,GreenlightButton,OnMouseEnter,5,1,1
ShareX.HelpersLib,GreenlightButton,OnMouseLeave,5,1,1
ShareX.HelpersLib,GreenlightButton,OnResize,4,1,1
ShareX.HelpersLib,GreenlightButton,DrawBackground,11,2,1
ShareX.HelpersLib,GreenlightButton,DrawText,4,1,1
ShareX.HelpersLib,GreenlightButton,Dispose,7,5,1
ShareX.HelpersLib,ToolStripButtonColorAnimation,ToolStripButtonColorAnimation,8,1,0
ShareX.HelpersLib,ToolStripButtonColorAnimation,StartAnimation,4,1,0
ShareX.HelpersLib,ToolStripButtonColorAnimation,StopAnimation,3,1,0
ShareX.HelpersLib,ToolStripButtonColorAnimation,timer_Tick,14,3,2
ShareX.HelpersLib,ToolStripButtonColorAnimation,Dispose,7,2,1
ShareX.HelpersLib,ConvolutionMatrix,ConvolutionMatrix,2,1,0
ShareX.HelpersLib,ConvolutionMatrix,ConvolutionMatrix,5,1,1
ShareX.HelpersLib,ConvolutionMatrix,SetAll,9,3,1
ShareX.HelpersLib,ConvolutionMatrixManager,Apply,67,9,2
ShareX.HelpersLib,ConvolutionMatrixManager,Smooth,7,1,1
ShareX.HelpersLib,ConvolutionMatrixManager,GaussianBlur,8,1,1
ShareX.HelpersLib,ConvolutionMatrixManager,MeanRemoval,7,1,1
ShareX.HelpersLib,ConvolutionMatrixManager,Sharpen,8,1,1
ShareX.HelpersLib,ConvolutionMatrixManager,Emboss,8,1,0
ShareX.HelpersLib,ConvolutionMatrixManager,EdgeDetect,8,1,0
ShareX.HelpersLib,AdapterInfo,AdapterInfo,3,1,1
ShareX.HelpersLib,AdapterInfo,GetEnabledAdapters,19,3,0
ShareX.HelpersLib,AdapterInfo,IsEnabled,3,1,0
ShareX.HelpersLib,AdapterInfo,GetCaption,3,1,0
ShareX.HelpersLib,AdapterInfo,GetDescription,3,1,0
ShareX.HelpersLib,AdapterInfo,GetDNS,3,1,0
ShareX.HelpersLib,AdapterInfo,SetDNS,19,2,2
ShareX.HelpersLib,AdapterInfo,SetDNSAutomatic,3,1,0
ShareX.HelpersLib,AdapterInfo,Dispose,6,2,0
ShareX.HelpersLib,AdapterInfo,ToString,3,1,0
ShareX.HelpersLib,DNSChangerForm,DNSChangerForm,20,3,0
ShareX.HelpersLib,DNSChangerForm,AddDNS,3,1,3
ShareX.HelpersLib,DNSChangerForm,cbAdapters_SelectedIndexChanged,19,3,2
ShareX.HelpersLib,DNSChangerForm,cbAutomatic_CheckedChanged,3,1,2
ShareX.HelpersLib,DNSChangerForm,cbDNSType_SelectedIndexChanged,12,3,2
ShareX.HelpersLib,DNSChangerForm,txtPreferredDNS_TextChanged,3,1,2
ShareX.HelpersLib,DNSChangerForm,txtAlternateDNS_TextChanged,3,1,2
ShareX.HelpersLib,DNSChangerForm,UpdateControls,5,1,0
ShareX.HelpersLib,DNSChangerForm,SendPing,15,2,1
ShareX.HelpersLib,DNSChangerForm,btnSave_Click,44,7,2
ShareX.HelpersLib,DNSChangerForm,btnCancel_Click,3,1,2
ShareX.HelpersLib,DNSChangerForm,btnPingPrimary_Click,3,1,2
ShareX.HelpersLib,DNSChangerForm,btnPingSecondary_Click,3,1,2
ShareX.HelpersLib,DNSChangerForm,Dispose,7,2,1
ShareX.HelpersLib,DNSChangerForm,InitializeComponent,123,1,0
ShareX.HelpersLib,DNSInfo,DNSInfo,5,1,3
ShareX.HelpersLib,DNSInfo,ToString,3,1,0
ShareX.HelpersLib,DWMManager,DWMManager,3,1,0
ShareX.HelpersLib,DWMManager,AutoDisable,9,2,0
ShareX.HelpersLib,DWMManager,ChangeComposition,10,1,1
ShareX.HelpersLib,DWMManager,Dispose,7,2,0
ShareX.HelpersLib,VideoEncoder,VideoEncoder,6,1,0
ShareX.HelpersLib,VideoEncoder,Encode,19,3,2
ShareX.HelpersLib,VideoEncoder,IsValid,3,1,0
ShareX.HelpersLib,VideoEncoder,ToString,3,1,0
ShareX.HelpersLib,ExternalCLIManager,Open,29,6,2
ShareX.HelpersLib,ExternalCLIManager,cli_OutputDataReceived,9,3,2
ShareX.HelpersLib,ExternalCLIManager,cli_ErrorDataReceived,9,3,2
ShareX.HelpersLib,ExternalCLIManager,WriteInput,6,2,1
ShareX.HelpersLib,ExternalCLIManager,Close,6,2,0
