Namespace,Type,Method,LOC,CC,PC
ShareX.ScreenCaptureLib,MonitorRegion,MonitorRegion,4,1,2
ShareX.ScreenCaptureLib,MonitorRegion,CreateTheNameFromBoundsAndMonitorNumber,3,1,1
ShareX.ScreenCaptureLib,MonitorRegion,ToString,3,1,0
ShareX.ScreenCaptureLib,RectangleAnnotateOptions,RectangleAnnotateOptions,3,1,0
ShareX.ScreenCaptureLib,RegionInfo,RegionInfo,4,1,2
ShareX.ScreenCaptureLib,FFmpegOptions,FFmpegOptions,21,1,0
ShareX.ScreenCaptureLib,FFmpegHelper,FFmpegHelper,7,1,1
ShareX.ScreenCaptureLib,FFmpegHelper,FFmpegHelper_DataReceived,9,2,2
ShareX.ScreenCaptureLib,FFmpegHelper,Record,3,1,0
ShareX.ScreenCaptureLib,FFmpegHelper,EncodeGIF,22,2,2
ShareX.ScreenCaptureLib,FFmpegHelper,Run,9,2,2
ShareX.ScreenCaptureLib,FFmpegHelper,GetDirectShowDevices,39,7,0
ShareX.ScreenCaptureLib,FFmpegHelper,Close,3,1,0
ShareX.ScreenCaptureLib,ScreencastOptions,ScreencastOptions,3,1,0
ShareX.ScreenCaptureLib,ScreencastOptions,GetFFmpegCommands,31,3,0
ShareX.ScreenCaptureLib,ScreencastOptions,GetFFmpegArgs,111,18,1
ShareX.ScreenCaptureLib,Surface,Surface,22,1,0
ShareX.ScreenCaptureLib,Surface,InitializeComponent,16,1,0
ShareX.ScreenCaptureLib,Surface,Prepare,33,3,0
ShareX.ScreenCaptureLib,Surface,Surface_Shown,3,1,2
ShareX.ScreenCaptureLib,Surface,Surface_KeyUp,35,7,2
ShareX.ScreenCaptureLib,Surface,MonitorKey,9,2,1
ShareX.ScreenCaptureLib,Surface,Surface_MouseDoubleClick,6,2,2
ShareX.ScreenCaptureLib,Surface,OnPaintBackground,3,1,1
ShareX.ScreenCaptureLib,Surface,OnPaint,14,2,1
ShareX.ScreenCaptureLib,Surface,GetRegionImage,3,1,0
ShareX.ScreenCaptureLib,Surface,Close,4,1,1
ShareX.ScreenCaptureLib,Surface,Update,44,10,0
ShareX.ScreenCaptureLib,Surface,Draw,3,1,1
ShareX.ScreenCaptureLib,Surface,DrawObjects,9,3,1
ShareX.ScreenCaptureLib,Surface,CheckFPS,10,2,0
ShareX.ScreenCaptureLib,Surface,DrawInfo,12,2,1
ShareX.ScreenCaptureLib,Surface,CalculateAreaFromNodes,12,2,0
ShareX.ScreenCaptureLib,Surface,MakeNode,5,1,0
ShareX.ScreenCaptureLib,Surface,ShowNodes,6,2,0
ShareX.ScreenCaptureLib,Surface,HideNodes,6,2,0
ShareX.ScreenCaptureLib,Surface,Dispose,29,17,1
ShareX.ScreenCaptureLib,ImageCache,ImageCache,3,1,0
ShareX.ScreenCaptureLib,ImageCache,AddImageAsync,7,2,1
ShareX.ScreenCaptureLib,ImageCache,StartConsumerThread,37,2,0
ShareX.ScreenCaptureLib,ImageCache,WriteFrame,0,1,1
ShareX.ScreenCaptureLib,ImageCache,Finish,8,2,0
ShareX.ScreenCaptureLib,ImageCache,Dispose,6,2,0
ShareX.ScreenCaptureLib,LocationInfo,LocationInfo,4,1,2
ShareX.ScreenCaptureLib,AreaManager,AreaManager,14,1,1
ShareX.ScreenCaptureLib,AreaManager,surface_KeyDown,61,12,2
ShareX.ScreenCaptureLib,AreaManager,surface_KeyUp,11,2,2
ShareX.ScreenCaptureLib,AreaManager,Update,21,4,0
ShareX.ScreenCaptureLib,AreaManager,CheckHover,20,5,0
ShareX.ScreenCaptureLib,AreaManager,surface_MouseDown,29,5,2
ShareX.ScreenCaptureLib,AreaManager,surface_MouseUp,50,9,2
ShareX.ScreenCaptureLib,AreaManager,ChangeCurrentShape,4,1,1
ShareX.ScreenCaptureLib,AreaManager,AddRegionInfo,4,1,1
ShareX.ScreenCaptureLib,AreaManager,GetRegionInfo,6,1,1
ShareX.ScreenCaptureLib,AreaManager,UpdateCurrentRegionInfo,9,2,0
ShareX.ScreenCaptureLib,AreaManager,SelectArea,6,2,0
ShareX.ScreenCaptureLib,AreaManager,DeselectArea,4,1,0
ShareX.ScreenCaptureLib,AreaManager,RemoveCurrentArea,7,2,0
ShareX.ScreenCaptureLib,AreaManager,IsAreaValid,3,1,1
ShareX.ScreenCaptureLib,AreaManager,AreaIntersect,10,3,1
ShareX.ScreenCaptureLib,AreaManager,AreaIntersect,3,1,0
ShareX.ScreenCaptureLib,AreaManager,GetAreaIntersectWithMouse,8,2,0
ShareX.ScreenCaptureLib,AreaManager,IsAreaIntersect,3,1,0
ShareX.ScreenCaptureLib,AreaManager,CombineAreas,13,3,0
ShareX.ScreenCaptureLib,DrawableObject,Show,3,1,0
ShareX.ScreenCaptureLib,DrawableObject,Hide,3,1,0
ShareX.ScreenCaptureLib,DrawableObject,Draw,10,2,1
ShareX.ScreenCaptureLib,RectangleRegion,RectangleRegion,6,1,0
ShareX.ScreenCaptureLib,RectangleRegion,RectangleRegion_MouseDown,7,2,2
ShareX.ScreenCaptureLib,RectangleRegion,RectangleRegion_KeyDown,20,5,2
ShareX.ScreenCaptureLib,RectangleRegion,CopyAreaInfo,13,2,0
ShareX.ScreenCaptureLib,RectangleRegion,RectangleRegion_MouseWheel,24,9,2
ShareX.ScreenCaptureLib,RectangleRegion,Prepare,23,4,0
ShareX.ScreenCaptureLib,RectangleRegion,Update,4,1,0
ShareX.ScreenCaptureLib,RectangleRegion,Draw,79,13,1
ShareX.ScreenCaptureLib,RectangleRegion,DrawInfoText,6,1,4
ShareX.ScreenCaptureLib,RectangleRegion,DrawAreaText,20,3,3
ShareX.ScreenCaptureLib,RectangleRegion,DrawTips,15,2,3
ShareX.ScreenCaptureLib,RectangleRegion,WriteTips,87,14,1
ShareX.ScreenCaptureLib,RectangleRegion,GetAreaText,9,2,1
ShareX.ScreenCaptureLib,RectangleRegion,GetInfoText,17,3,0
ShareX.ScreenCaptureLib,RectangleRegion,DrawCrosshair,28,5,1
ShareX.ScreenCaptureLib,RectangleRegion,DrawMagnifier,41,5,1
ShareX.ScreenCaptureLib,RectangleRegion,Magnifier,42,4,5
ShareX.ScreenCaptureLib,RectangleRegion,DrawRuler,15,4,5
ShareX.ScreenCaptureLib,RectangleRegion,UpdateRegionPath,9,2,0
ShareX.ScreenCaptureLib,RectangleRegion,AddShapePath,22,5,3
ShareX.ScreenCaptureLib,RectangleRegion,Dispose,7,2,1
ShareX.ScreenCaptureLib,InputManager,Update,4,1,0
ShareX.ScreenCaptureLib,InputManager,IsMouseDown,3,1,1
ShareX.ScreenCaptureLib,InputManager,IsBeforeMouseDown,3,1,1
ShareX.ScreenCaptureLib,InputManager,IsMousePressed,3,1,1
ShareX.ScreenCaptureLib,InputManager,IsMouseReleased,3,1,1
ShareX.ScreenCaptureLib,MouseState,Update,5,1,0
ShareX.ScreenCaptureLib,NodeObject,NodeObject,5,1,2
ShareX.ScreenCaptureLib,NodeObject,Draw,18,3,1
ShareX.ScreenCaptureLib,ResizeManager,ResizeManager,12,2,2
ShareX.ScreenCaptureLib,ResizeManager,Update,57,8,0
ShareX.ScreenCaptureLib,ResizeManager,surface_KeyDown,85,14,2
ShareX.ScreenCaptureLib,ResizeManager,IsCursorOnNode,3,1,0
ShareX.ScreenCaptureLib,ResizeManager,Show,4,1,0
ShareX.ScreenCaptureLib,ResizeManager,Hide,3,1,0
ShareX.ScreenCaptureLib,ResizeManager,UpdateNodePositions,3,1,0
ShareX.ScreenCaptureLib,ResizeManager,UpdateNodePositions,16,1,1
ShareX.ScreenCaptureLib,ResizeManager,MoveCurrentArea,3,1,2
ShareX.ScreenCaptureLib,ResizeManager,ResizeCurrentArea,12,2,3
ShareX.ScreenCaptureLib,ShapeCaptureHelpers,GetRegionImage,25,3,4
ShareX.ScreenCaptureLib,ShapeCaptureHelpers,MoveGraphicsPath,8,1,3
ShareX.ScreenCaptureLib,SurfaceOptions,SurfaceOptions,3,1,0
ShareX.ScreenCaptureLib,ScreenRecorder,ScreenRecorder,22,3,3
ShareX.ScreenCaptureLib,ScreenRecorder,UpdateInfo,4,1,0
ShareX.ScreenCaptureLib,ScreenRecorder,StartRecording,16,3,0
ShareX.ScreenCaptureLib,ScreenRecorder,RecordUsingCache,28,5,0
ShareX.ScreenCaptureLib,ScreenRecorder,StopRecording,7,2,0
ShareX.ScreenCaptureLib,ScreenRecorder,SaveAsGIF,21,3,2
ShareX.ScreenCaptureLib,ScreenRecorder,FFmpegEncodeAsGIF,4,1,1
ShareX.ScreenCaptureLib,ScreenRecorder,EncodeUsingCommandLine,6,2,3
ShareX.ScreenCaptureLib,ScreenRecorder,OnEncodingProgressChanged,7,2,1
ShareX.ScreenCaptureLib,ScreenRecorder,Dispose,6,2,0
ShareX.ScreenCaptureLib,HardDiskCache,HardDiskCache,6,1,1
ShareX.ScreenCaptureLib,HardDiskCache,WriteFrame,9,1,1
ShareX.ScreenCaptureLib,HardDiskCache,Dispose,7,2,0
ShareX.ScreenCaptureLib,HardDiskCache,GetImageEnumerator,16,3,0
ShareX.ScreenCaptureLib,Screenshot,CaptureRectangle,8,2,1
ShareX.ScreenCaptureLib,Screenshot,CaptureFullscreen,4,1,0
ShareX.ScreenCaptureLib,Screenshot,CaptureWindow,31,4,1
ShareX.ScreenCaptureLib,Screenshot,CaptureActiveWindow,4,1,0
ShareX.ScreenCaptureLib,Screenshot,CaptureActiveMonitor,4,1,0
ShareX.ScreenCaptureLib,Screenshot,CaptureRectangleNative,3,1,2
ShareX.ScreenCaptureLib,Screenshot,CaptureRectangleNative,32,3,3
ShareX.ScreenCaptureLib,Screenshot,CaptureRectangleManaged,13,2,1
ShareX.ScreenCaptureLib,Screenshot,CaptureWindowTransparent,96,10,1
ShareX.ScreenCaptureLib,Screenshot,CaptureActiveWindowTransparent,4,1,0
ShareX.ScreenCaptureLib,Screenshot,CreateTransparentImage,32,5,2
ShareX.ScreenCaptureLib,Screenshot,TrimTransparent,21,3,1
ShareX.ScreenCaptureLib,Screenshot,TrimTransparentFindX,14,4,2
ShareX.ScreenCaptureLib,Screenshot,TrimTransparentFindY,14,4,2
ShareX.ScreenCaptureLib,Screenshot,TrimTransparentFindWidth,14,4,2
ShareX.ScreenCaptureLib,Screenshot,TrimTransparentFindHeight,14,4,2
ShareX.ScreenCaptureLib,Screenshot,QuickTrimTransparent,50,10,1
ShareX.ScreenCaptureLib,Screenshot,TrimShadow,61,10,1
ShareX.ScreenCaptureLib,Screenshot,RemoveCorners,16,3,1
ShareX.ScreenCaptureLib,Screenshot,RemoveCorners,15,2,2
ShareX.ScreenCaptureLib,WebpageCapture,WebpageCapture,7,1,0
ShareX.ScreenCaptureLib,WebpageCapture,CapturePage,3,1,1
ShareX.ScreenCaptureLib,WebpageCapture,CapturePage,7,2,2
ShareX.ScreenCaptureLib,WebpageCapture,Stop,3,1,0
ShareX.ScreenCaptureLib,WebpageCapture,webBrowser_DocumentCompleted,3,1,2
ShareX.ScreenCaptureLib,WebpageCapture,GetWebpageBitmap,23,2,0
ShareX.ScreenCaptureLib,WebpageCapture,GetImage,23,1,3
ShareX.ScreenCaptureLib,WebpageCapture,OnCaptureCompleted,10,3,1
ShareX.ScreenCaptureLib,WebpageCapture,Dispose,6,2,0
ShareX.ScreenCaptureLib,WindowInfo,WindowInfo,3,1,1
ShareX.ScreenCaptureLib,WindowInfo,ToString,3,1,0
ShareX.ScreenCaptureLib,WindowsList,WindowsList,3,1,0
ShareX.ScreenCaptureLib,WindowsList,WindowsList,3,1,1
ShareX.ScreenCaptureLib,WindowsList,GetWindowsList,6,1,0
ShareX.ScreenCaptureLib,WindowsList,GetVisibleWindowsList,4,1,0
ShareX.ScreenCaptureLib,WindowsList,IsValidWindow,3,1,1
ShareX.ScreenCaptureLib,WindowsList,IsClassNameAllowed,8,2,1
ShareX.ScreenCaptureLib,WindowsList,EvalWindows,8,2,2
ShareX.ScreenCaptureLib,WindowsRectangleList,GetWindowsRectangleList,23,5,0
ShareX.ScreenCaptureLib,WindowsRectangleList,EvalWindow,3,1,2
ShareX.ScreenCaptureLib,WindowsRectangleList,EvalControl,3,1,2
ShareX.ScreenCaptureLib,WindowsRectangleList,CheckHandle,34,7,2
ShareX.ScreenCaptureLib.Properties,Resources,Resources,2,1,0
