Implementation smell,Namespace,Class,File,Method,Description
Long Statement,AtomPubSample.Controllers,MediaController,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\AtomPubSample\AtomPubSample\Controllers\MediaController.cs,PostMedia,The length of the statement  "                Uri contentLink = new Uri(string.Concat(Request.RequestUri.GetLeftPart(UriPartial.Authority)' "/"' path' "/"' fileName)); " is 121.
