Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,DependencyScopeTracingDisposeBug,DependencyScopeTracingDisposeBug,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DependencyScopeTracingDisposeBug' DependencyScopeTracingDisposeBug.MessageHandlers,DependencyScopeTracingDisposeBug.Global' DependencyScopeTracingDisposeBug.MessageHandlers.UserHostAddressSetterHandler,DependencyScopeTracingDisposeBug.Global' DependencyScopeTracingDisposeBug.MessageHandlers.UserHostAddressSetterHandler
Unstable Dependency,DependencyScopeTracingDisposeBug,DependencyScopeTracingDisposeBug.MessageHandlers,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DependencyScopeTracingDisposeBug,DependencyScopeTracingDisposeBug.MessageHandlers.ApiCommonRequestKeys,DependencyScopeTracingDisposeBug.MessageHandlers.ApiCommonRequestKeys
