Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,CacheCowSample,Startup,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Startup.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,CacheCowSample.Controllers,AccommodationPropertiesController,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Controllers\AccommodationPropertiesController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Feature Envy,CacheCowSample.Controllers,AccommodationPropertiesController,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Controllers\AccommodationPropertiesController.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: PostAccommodationProperty which is more interested in members of the type: ReservationContext
Feature Envy,CacheCowSample.Controllers,AccommodationPropertiesController,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Controllers\AccommodationPropertiesController.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: DeleteAccommodationProperty which is more interested in members of the type: ReservationContext
Unutilized Abstraction,CacheCowSample.Controllers,CountriesController,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Controllers\CountriesController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Feature Envy,CacheCowSample.Controllers,CountriesController,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Controllers\CountriesController.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: PostCountry which is more interested in members of the type: ReservationContext
Feature Envy,CacheCowSample.Controllers,CountriesController,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Controllers\CountriesController.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: DeleteCountry which is more interested in members of the type: ReservationContext
Unutilized Abstraction,CacheCowSample.Controllers,DestinationsController,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Controllers\DestinationsController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Feature Envy,CacheCowSample.Controllers,DestinationsController,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Controllers\DestinationsController.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: PostDestination which is more interested in members of the type: ReservationContext
Feature Envy,CacheCowSample.Controllers,DestinationsController,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Controllers\DestinationsController.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: DeleteDestination which is more interested in members of the type: ReservationContext
Unutilized Abstraction,CacheCowSample.Migrations,init,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Migrations\201311081403542_init.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,CacheCowSample.Migrations,Configuration,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Migrations\Configuration.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,CacheCowSample.Models,AccommodationProperty,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Models\AccommodationProperty.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' DestinationId' Destination' Tags
Unnecessary Abstraction,CacheCowSample.Models,Country,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Models\Country.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' Name' Destinations
Unnecessary Abstraction,CacheCowSample.Models,Destination,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Models\Destination.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' CountryId' Name' Country
Unnecessary Abstraction,CacheCowSample.Models,Tag,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Models\Tag.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' AccommodationProperties
Cyclically-dependent Modularization,CacheCowSample.Models,AccommodationProperty,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Models\AccommodationProperty.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CacheCowSample.Models.AccommodationProperty' CacheCowSample.Models.Tag
Cyclically-dependent Modularization,CacheCowSample.Models,Country,D:\research\architectureSmells\repos1\tugberkugurlu_ASPNETWebAPISamples\v2\CacheCowSample\CacheCowSample\Models\Country.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CacheCowSample.Models.Country' CacheCowSample.Models.Destination
