Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Jarloo.Sojurn,Jarloo.Sojurn,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Jarloo.Sojurn' Jarloo.Sojurn.ViewModels,Jarloo.Sojurn.App' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel,Jarloo.Sojurn.App' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel
Cyclic Dependency,Jarloo.Sojurn,Jarloo.Sojurn,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Jarloo.Sojurn' Jarloo.Sojurn.ViewModels' Jarloo.Sojurn.Helpers,Jarloo.Sojurn.App' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder,Jarloo.Sojurn.App' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder
Cyclic Dependency,Jarloo.Sojurn,Jarloo.Sojurn,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Jarloo.Sojurn' Jarloo.Sojurn.ViewModels' Jarloo.Sojurn.Views' Jarloo.Sojurn.Helpers,Jarloo.Sojurn.App' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel' Jarloo.Sojurn.Views.View' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder,Jarloo.Sojurn.App' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel' Jarloo.Sojurn.Views.View' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder
Cyclic Dependency,Jarloo.Sojurn,Jarloo.Sojurn,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Jarloo.Sojurn' Jarloo.Sojurn.ViewModels' Jarloo.Sojurn.Helpers' Jarloo.Sojurn.ViewModels' Jarloo.Sojurn.Helpers,Jarloo.Sojurn.App' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder,Jarloo.Sojurn.App' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder
Cyclic Dependency,Jarloo.Sojurn,Jarloo.Sojurn.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Jarloo.Sojurn.Helpers' Jarloo.Sojurn.ViewModels,Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel,Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel
Cyclic Dependency,Jarloo.Sojurn,Jarloo.Sojurn.InformationProviders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Jarloo.Sojurn.InformationProviders' Jarloo.Sojurn.ViewModels' Jarloo.Sojurn.Helpers,Jarloo.Sojurn.InformationProviders.IInformationProvider' Jarloo.Sojurn.InformationProviders.TvMazeInformationProvider' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder,Jarloo.Sojurn.InformationProviders.IInformationProvider' Jarloo.Sojurn.InformationProviders.TvMazeInformationProvider' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder
Cyclic Dependency,Jarloo.Sojurn,Jarloo.Sojurn.InformationProviders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Jarloo.Sojurn.InformationProviders' Jarloo.Sojurn.ViewModels' Jarloo.Sojurn.Helpers' Jarloo.Sojurn.Models,Jarloo.Sojurn.InformationProviders.IInformationProvider' Jarloo.Sojurn.InformationProviders.TvMazeInformationProvider' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder' Jarloo.Sojurn.Models.BacklogItem,Jarloo.Sojurn.InformationProviders.IInformationProvider' Jarloo.Sojurn.InformationProviders.TvMazeInformationProvider' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder' Jarloo.Sojurn.Models.BacklogItem
Cyclic Dependency,Jarloo.Sojurn,Jarloo.Sojurn.InformationProviders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Jarloo.Sojurn.InformationProviders' Jarloo.Sojurn.ViewModels' Jarloo.Sojurn.Views' Jarloo.Sojurn.Helpers' Jarloo.Sojurn.Models,Jarloo.Sojurn.InformationProviders.IInformationProvider' Jarloo.Sojurn.InformationProviders.TvMazeInformationProvider' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel' Jarloo.Sojurn.Views.View' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder' Jarloo.Sojurn.Models.BacklogItem,Jarloo.Sojurn.InformationProviders.IInformationProvider' Jarloo.Sojurn.InformationProviders.TvMazeInformationProvider' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel' Jarloo.Sojurn.Views.View' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder' Jarloo.Sojurn.Models.BacklogItem
Cyclic Dependency,Jarloo.Sojurn,Jarloo.Sojurn.Models,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Jarloo.Sojurn.Models' Jarloo.Sojurn.Helpers,Jarloo.Sojurn.Models.BacklogItem' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder,Jarloo.Sojurn.Models.BacklogItem' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder
Cyclic Dependency,Jarloo.Sojurn,Jarloo.Sojurn.Models,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Jarloo.Sojurn.Models' Jarloo.Sojurn.ViewModels' Jarloo.Sojurn.Helpers,Jarloo.Sojurn.Models.BacklogItem' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder,Jarloo.Sojurn.Models.BacklogItem' Jarloo.Sojurn.ViewModels.AddShowViewModel' Jarloo.Sojurn.ViewModels.MainViewModel' Jarloo.Sojurn.ViewModels.ViewModel' Jarloo.Sojurn.Helpers.ViewModelManager' Jarloo.Sojurn.Helpers.ImageHelper' Jarloo.Sojurn.Helpers.ViewModelBinder
