Method,LOC,CC,PC
DeviceIdBuilder:DeviceIdBuilder,3,1,0
DeviceIdBuilder:DeviceIdBuilder,3,1,0
DeviceIdBuilder:AddComponent,4,1,1
DeviceIdBuilder:ToByteArray,3,1,0
DeviceIdBuilder:ToByteArray,5,3,1
DeviceIdBuilder:ToByteArray,7,1,3
DeviceIdBuilder:ToString,3,1,0
DeviceIdBuilder:ToString,3,1,1
DeviceIdBuilder:ToString,3,1,1
DeviceIdBuilder:HexString,7,2,1
DeviceIdBuilderExtensions:AddUserName,3,1,1
DeviceIdBuilderExtensions:AddMachineName,3,1,1
DeviceIdBuilderExtensions:AddOSVersion,3,1,1
DeviceIdBuilderExtensions:AddMacAddress,3,1,1
DeviceIdBuilderExtensions:AddProcessorId,3,1,1
DeviceIdBuilderExtensions:AddMotherboardSerialNumber,3,1,1
DeviceIdBuilderExtensions:AddFileToken,4,1,2
DeviceIdComponent:DeviceIdComponent,2,1,2
DeviceIdComponent:DeviceIdComponent,4,1,2
DeviceIdComponent:GetValue,3,1,0
DeviceIdComponentEqualityComparer:Equals,3,1,2
DeviceIdComponentEqualityComparer:GetHashCode,3,1,1
FileTokenDeviceIdComponent:FileTokenDeviceIdComponent,4,1,2
FileTokenDeviceIdComponent:GetValue,20,4,0
IDeviceIdComponent:GetValue,1,1,0
WmiDeviceIdComponent:WmiDeviceIdComponent,5,1,3
WmiDeviceIdComponent:GetValue,18,5,0
