Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,FootballWorld.Data,MapperProfile,C:\repos\SStoyanov1_FootballWorld\FootballWorld.Data\MapperProfile.cs,Configure,The method has 27 parameters.
Long Statement,FootballWorld.Data,Configuration,C:\repos\SStoyanov1_FootballWorld\FootballWorld.Data\Configuration.cs,Seed,The length of the statement  "	//            Trace.TraceInformation("Property: {0} Error: {1}"' validationError.PropertyName' validationError.ErrorMessage); " is 125.
Long Statement,FootballWorld.Data,MapperProfile,C:\repos\SStoyanov1_FootballWorld\FootballWorld.Data\MapperProfile.cs,Configure,The length of the statement  "	CreateMap<Article' DetailsArticleViewModel> ().ForMember (dest => dest.AuthorName' opts => opts.MapFrom (src => src.Author.FirstName + " " + src.Author.LastName)).ForMember (dest => dest.Category' opt => opt.MapFrom (src => src.Category.CategoryName)); " is 252.
Long Statement,FootballWorld.Data,MapperProfile,C:\repos\SStoyanov1_FootballWorld\FootballWorld.Data\MapperProfile.cs,Configure,The length of the statement  "	CreateMap<DetailsArticleViewModel' Article> ().ForMember (dest => dest.Image' opt => opt.MapFrom (src => src.Image)).ForMember (dest => dest.Comments' opt => opt.Ignore ()).ForMember (dest => dest.Category' opt => opt.Ignore ()); " is 229.
Long Statement,FootballWorld.Data,MapperProfile,C:\repos\SStoyanov1_FootballWorld\FootballWorld.Data\MapperProfile.cs,Configure,The length of the statement  "	CreateMap<CreateArticleViewModel' Article> ().ForMember (dest => dest.Image' opt => opt.Ignore ()).ForMember (dest => dest.ImageName' opts => opts.MapFrom (src => src.Image.FileName)).ForMember (dest => dest.DateCreated' opts => opts.MapFrom (src => DateTime.Now)); " is 265.
Long Statement,FootballWorld.Data,MapperProfile,C:\repos\SStoyanov1_FootballWorld\FootballWorld.Data\MapperProfile.cs,Configure,The length of the statement  "	CreateMap<SubmitCommentViewModel' Comment> ().ForMember (dest => dest.Content' opts => opts.MapFrom (src => src.Comment)).ReverseMap (); " is 136.
Long Statement,FootballWorld.Data,MapperProfile,C:\repos\SStoyanov1_FootballWorld\FootballWorld.Data\MapperProfile.cs,Configure,The length of the statement  "	CreateMap<Comment' CommentViewModel> ().ForMember (dest => dest.ProfileImage' opt => opt.MapFrom (src => src.Author.ProfileImage)).ReverseMap (); " is 145.
