Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
SimplyMobile.Core,MobileApp,0,0,1,0,0,12,0,0,0,-1,0,0,,
SimplyMobile.Core,ButtonExtensions,0,3,0,0,3,35,4,0,0,-1,0,0,,
SimplyMobile.Core,ControlExtensions,0,0,0,0,0,7,0,0,0,-1,0,0,,
SimplyMobile.Core,LabelExtensions,0,2,0,0,2,31,3,0,0,-1,0,0,,
SimplyMobile.Core,SliderExtensions,0,12,0,0,11,160,17,0,0,-1,0,0,,
SimplyMobile.Core,SwitchExtensions,0,2,0,0,2,40,4,0,0,-1,0,0,,
SimplyMobile.Core,TextFieldExtensions,0,2,0,0,2,40,3,0,0,-1,0,0,,
SimplyMobile.iOS,BindingViewController,1,6,0,0,5,28,6,1,0,0.67,0,0,,
SimplyMobile.iOS,SysCtrl,0,2,0,0,1,14,2,0,0,-1,0,0,,
SimplyMobile.Navigation,NavigationController,1,2,0,0,1,51,8,0,2,1,0,0,,
SimplyMobile,AssemblyService,0,3,0,0,3,17,3,0,1,-1,0,0,,
SimplyMobile,ViewExtensions,0,1,0,0,1,12,2,0,0,-1,0,0,,
SimplyMobile,EnumExtensions,0,1,0,0,1,9,1,0,0,-1,0,0,,
