Method,LOC,CC,PC
JsonParser:JsonParser,10,7,0
JsonParser:Error,1,1,1
JsonParser:Reset,1,1,4
JsonParser:StreamSpace,1,3,0
JsonParser:StreamRead,1,1,0
JsonParser:StreamNext,1,2,1
JsonParser:StreamChar,11,3,1
JsonParser:StringSpace,1,3,0
JsonParser:StringRead,1,1,0
JsonParser:StringNext,1,2,1
JsonParser:StringChar,11,3,1
JsonParser:Esc,14,4,1
JsonParser:CharEsc,14,4,1
JsonParser:GetEnumInfo,19,7,1
JsonParser:ParseBoolean,13,2,1
JsonParser:ParseChar,11,3,1
JsonParser:ParseByte,23,4,1
JsonParser:ParseInt16,24,4,1
JsonParser:ParseInt32,24,4,1
JsonParser:ParseInt64,24,4,1
JsonParser:ParseSingle,17,2,1
JsonParser:ParseDouble,17,2,1
JsonParser:ParseDecimal,16,2,1
JsonParser:ParseString,28,7,1
JsonParser:ParseDateTimeOffset,6,2,1
JsonParser:ParseDateTime,6,2,1
JsonParser:GetPropInfo,26,8,1
JsonParser:Error,1,1,1
JsonParser:Null,1,1,1
JsonParser:False,1,1,1
JsonParser:True,1,1,1
JsonParser:Num,11,9,1
JsonParser:Key,1,1,1
JsonParser:Str,1,2,1
JsonParser:Obj,57,9,1
JsonParser:SBrace,1,1,0
JsonParser:EBrace,1,1,0
JsonParser:KColon,1,1,0
JsonParser:SComma,1,1,0
JsonParser:Arr,46,7,1
JsonParser:Val,3,1,1
JsonParser:GetElementType,8,2,1
JsonParser:Realizes,11,5,2
JsonParser:GetKeyValueTypes,7,1,3
JsonParser:Closure,5,2,1
JsonParser:Entry,15,3,1
JsonParser:DoParse,7,1,1
JsonParser:DoParse,6,1,1
JsonParser:JsonParser,10,2,0
JsonParser:Parse,4,2,1
JsonParser:Parse,4,2,1
JsonParser:Parse,4,2,1
TypeInfo:TypeInfo,14,1,0
TypeInfo:GetCtor,13,2,2
TypeInfo:GetCtor,9,1,3
TypeInfo:GetEnumInfos,6,2,1
TypeInfo:GetItemInfo,16,3,3
TypeInfo:GetItemInfo,44,5,4
TypeInfo:GetEnumUnderlyingType,3,1,1
TypeInfo:GetParseName,4,1,1
TypeInfo:GetParserParse,3,1,1
TypeInfo:TypeInfo,21,3,5
TypeInfo<T>:GetParseFunc,14,2,1
TypeInfo<T>:TypeInfo,4,1,4
JsonSerializer:JsonSerializer,3,1,1
JsonSerializer:Serialize,3,1,1
JsonSerializer:Serialize,3,1,2
JsonSerializer:Deserialize,3,1,1
JsonSerializer:Deserialize,3,1,1
JsonSerializer:Deserialize,3,1,2
