Implementation smell,Namespace,Class,File,Method,Description
Long Statement,StreamLocatorClient,Resource,D:\research\architectureSmells\repos1\sami1971_SimplyMobile\Android\Samples\StreamLocatorClient\Resources\Resource.designer.cs,UpdateIdValues,The length of the statement  "			global::SimplyMobile.Text.Platform.Resource.String.library_name = global::StreamLocatorClient.Resource.String.library_name; " is 123.
