Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Ambiguous Interface,StreamLocatorClient,StreamLocatorClient,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: Resource,StreamLocatorClient.Resource,StreamLocatorClient.Resource
Feature Concentration,StreamLocatorClient,StreamLocatorClient,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MainActivity' Resource' Id' Layout' String]' [Attribute]' [Drawable]. LCC (Lack of Component Cohesion) = 0.43,StreamLocatorClient.Attribute' StreamLocatorClient.Drawable,StreamLocatorClient.MainActivity' StreamLocatorClient.Resource' StreamLocatorClient.Attribute' StreamLocatorClient.Drawable' StreamLocatorClient.Id' StreamLocatorClient.Layout' StreamLocatorClient.String
