Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ResourceRequest,0,0,2,0,0,14,0,0,0,0,0,2
ResourceResponse,0,0,5,0,0,29,0,0,0,0,0,1
SwaggerModel,0,0,2,0,0,14,0,0,0,0,0,1
MethodDescription,0,0,3,0,0,19,0,0,0,0,0,1
MethodOperation,0,0,7,0,0,39,0,0,0,0,0,1
ErrorResponseStatus,0,0,2,0,0,14,0,0,0,0,0,1
ModelProperty,0,0,5,0,0,29,0,0,0,0,0,1
MethodOperationParameter,0,0,7,0,0,39,0,0,0,0,0,1
ParameterAllowableValues,0,0,4,0,0,24,0,0,0,0,0,1
SwaggerApiService,2,14,3,0,1,334,41,0,1,0.93,20,1
SwaggerFeature,0,1,5,0,1,41,2,0,1,0,3,0
Resources,0,0,1,0,0,9,0,0,0,0,0,1
ResourcesResponse,0,0,4,0,0,24,0,0,0,0,0,1
RestService,0,0,2,0,0,14,0,0,0,0,0,1
SwaggerResourcesService,3,2,0,0,1,58,12,0,1,0.5,6,2
SwaggerType,9,0,0,9,0,12,0,0,0,0,0,1
