Method,LOC,CC,PC
ActionExecExtensions:ExecAllAndWait,8,2,2
ActionExecExtensions:ExecAsync,14,2,2
ActionExecExtensions:WaitAll,3,1,2
ActionExecExtensions:WaitAll,3,1,2
ActionExecExtensions:WaitAll,3,1,2
ActionExecExtensions:WaitAll,4,1,3
ActionExecExtensions:WaitAll,3,1,2
ActionExecExtensions:WaitAll,17,4,2
AssertExtensions:ThrowOnFirstNull,5,2,1
AssertExtensions:ThrowIfNull,3,1,1
AssertExtensions:ThrowIfNull,4,2,2
AssertExtensions:ThrowIfNullOrEmpty,3,1,1
AssertExtensions:ThrowIfNullOrEmpty,4,2,2
AssertExtensions:ThrowIfNullOrEmpty,3,1,1
AssertExtensions:ThrowIfNullOrEmpty,7,3,2
AssertExtensions:ThrowIfNullOrEmpty,3,1,1
AssertExtensions:ThrowIfNullOrEmpty,7,3,2
ByteArrayExtensions:AreEqual,13,2,2
CryptUtils:Encrypt,6,1,1
CryptUtils:Decrypt,6,1,1
CryptUtils:Encrypt,53,3,3
CryptUtils:Decrypt,21,2,3
CryptUtils:CreatePublicAndPrivateKeyPair,7,1,1
CryptUtils:CreatePublicAndPrivateKeyPair,7,1,0
DictionaryExtensions:GetValueOrDefault,3,1,2
DictionaryExtensions:ForEach,5,2,2
DictionaryExtensions:EquivalentTo,14,2,2
DictionaryExtensions:ConvertAll,5,1,3
DictionaryExtensions:GetOrAdd,9,1,3
DictionaryExtensions:PairWith,3,1,2
DirectoryInfoExtensions:GetMatchingFiles,3,1,2
DirectoryInfoExtensions:GetMatchingFiles,20,5,2
DisposableExtensions:Dispose,12,3,2
DisposableExtensions:Dispose,3,1,1
DisposableExtensions:Dispose,3,1,1
DisposableExtensions:Run,5,3,2
EnumerableExtensions:IsEmpty,3,1,1
EnumerableExtensions:ToHashSet,3,1,1
EnumerableExtensions:SafeConvertAll,3,1,2
EnumerableExtensions:ToObjects,7,2,1
EnumerableExtensions:FirstNonDefaultOrEmpty,7,2,1
EnumerableExtensions:FirstNonDefault,7,2,1
EnumerableExtensions:EquivalentTo,18,3,2
EnumerableExtensions:BatchesOf,14,4,2
EnumerableExtensions:ToSafeDictionary,9,3,2
EnumerableExtensions:ToDictionary,8,2,2
EnumExtensions:ToDescription,10,2,1
EnumExtensions:ToList,7,1,1
EnumExtensions:Has,10,1,2
EnumExtensions:Is,10,1,2
EnumExtensions:Add,10,1,2
EnumExtensions:Remove,10,1,2
ExecExtensions:LogError,4,1,3
ExecExtensions:ExecAll,10,3,2
ExecExtensions:ExecAllWithFirstOut,13,4,3
ExecExtensions:ExecReturnFirstWithResult,14,4,2
ExecExtensions:RetryUntilTrue,12,3,2
ExecExtensions:RetryOnException,17,3,2
ExecExtensions:RetryOnException,13,3,2
ExecExtensions:SleepBackOffMultiplier,6,1,1
HostContext:GetOrCreate,5,1,1
HostContext:EndRequest,3,1,0
HostContext:TrackDisposable,13,3,1
DispsableTracker:Add,3,1,1
DispsableTracker:Dispose,7,3,0
IntExtensions:Times,5,2,1
IntExtensions:Times,5,2,2
IntExtensions:Times,5,2,2
IntExtensions:TimesAsync,7,2,2
IntExtensions:TimesAsync,7,2,2
IntExtensions:Times,7,2,2
IntExtensions:Times,7,2,2
ReflectionExtensions:PopulateWith,3,1,2
ReflectionExtensions:PopulateWithNonDefaultValues,3,1,2
ReflectionExtensions:PopulateFromPropertiesWithAttribute,3,1,2
ReflectionExtensions:PopulateFromPropertiesWithAttribute,3,1,3
ReflectionExtensions:TranslateTo,4,1,1
ReflectionExtensions:IsDebugBuild,13,1,2
StreamExtensions:Compress,7,1,2
StreamExtensions:Decompress,7,1,2
StreamExtensions:Deflate,3,1,1
StreamExtensions:Inflate,3,1,1
StreamExtensions:GZip,3,1,1
StreamExtensions:GUnzip,3,1,1
StreamExtensions:ToUtf8String,7,4,1
StreamExtensions:ToBytes,5,2,1
StreamExtensions:Write,4,1,2
StreamExtensions:Close,8,1,1
StreamExtensions:ToMd5Hash,8,2,1
StreamExtensions:ToMd5Hash,8,2,1
StringExtensions:ToEnum,3,1,1
StringExtensions:ToEnumOrDefault,5,1,2
StringExtensions:SplitCamelCase,3,1,1
StringExtensions:ToCamelCase,3,1,1
StringExtensions:ToLowercaseUnderscore,3,1,1
StringExtensions:ToInvariantUpper,7,1,1
StringExtensions:ToEnglish,4,1,1
StringExtensions:ToHttps,6,2,1
StringExtensions:IsEmpty,3,1,1
StringExtensions:IsNullOrEmpty,3,1,1
StringExtensions:EqualsIgnoreCase,3,1,2
StringExtensions:ReplaceFirst,6,1,3
StringExtensions:ReplaceAll,10,2,3
StringExtensions:ContainsAny,7,2,2
StringExtensions:SafeVarName,5,1,1
StringExtensions:Join,3,1,1
StringExtensions:Join,3,1,2
StringExtensions:CombineWith,6,1,2
StringExtensions:CombineWith,5,1,3
StringExtensions:ToParentPath,7,1,1
StringExtensions:RemoveCharFlags,13,3,2
StringExtensions:ToNullIfEmpty,3,1,1
StringExtensions:IsUserType,3,1,1
StringExtensions:IsInt,6,1,1
StringExtensions:ToInt,3,1,1
StringExtensions:ToInt,4,1,2
StringExtensions:ToInt64,3,1,1
StringExtensions:ToInt64,4,1,2
StringExtensions:Glob,21,10,2
StringUtils:ConvertHtmlCodes,3,1,1
StringUtils:ConvertHtmlCodeToCharacter,29,6,1
StringUtils:ToChar,3,1,1
TypeExtensions:GetPropertyNames,10,1,2
TypeExtensions:ToAttributes,3,1,2
TypeExtensions:GetAssemblyPath,4,1,1
UrnId:UrnId,2,1,0
UrnId:Parse,17,3,1
UrnId:Create,9,3,2
UrnId:CreateWithParts,12,4,2
UrnId:CreateWithParts,3,1,1
UrnId:Create,3,1,1
UrnId:Create,3,1,1
UrnId:Create,6,2,2
UrnId:Create,3,1,2
UrnId:Create,9,3,3
UrnId:GetStringId,3,1,1
UrnId:GetGuidId,3,1,1
UrnId:GetLongId,3,1,1
RequestContextExtensions:SetItem,5,1,3
RequestContextExtensions:SetItem,5,1,3
RequestContextExtensions:GetItem,3,1,2
RequestContextExtensions:GetItem,7,1,2
DelegateFactory:Create,7,1,1
DelegateFactory:CreateParameterExpressions,3,1,4
DelegateFactory:CreateVoid,7,1,1
ExtensionsProxy:ExecAllAndWait,3,1,2
ExtensionsProxy:ExecAsync,3,1,1
ExtensionsProxy:WaitAll,3,1,2
ExtensionsProxy:WaitAll,3,1,2
ExtensionsProxy:WaitAll,3,1,2
ExtensionsProxy:WaitAll,3,1,2
ExtensionsProxy:WaitAll,3,1,2
ExtensionsProxy:WaitAll,3,1,2
AssertExtensions:ThrowOnFirstNull,3,1,1
AssertExtensions:ThrowIfNull,3,1,1
AssertExtensions:ThrowIfNull,3,1,2
AssertExtensions:ThrowIfNullOrEmpty,3,1,1
